country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,21.3
Albania,3,0,0,54.63
Algeria,2,0,0,75.93
Andorra,3,0,0,53.7
Angola,2,0,0,75
Antigua and Barbuda,4,0,0,0
Argentina,2,0.457,2.1,87.96
Armenia,4,0,0,0
Australia,5,0.919,1343.1,75.46
Austria,3,1.489,20.8,37.04
Azerbaijan,2,0,0,70.37
Bahamas,4,0,0,0
Bahrain,2,0,16.8,63.89
Bangladesh,2,0.079,8.1,80.09
Barbados,3,0,0,35.19
Belarus,3,0,46.7,16.67
Belgium,3,3.014,28.3,52.78
Belize,2,0,0,72.22
Benin,3,0,0,47.22
Bhutan,2,0,0,83.8
Bolivia,2,0.094,3.7,84.26
Bosnia and Herzegovina,3,0,0,40.74
Botswana,2,0,0,58.33
Brazil,2,0,0,69.91
Brunei,3,0,0,35.19
Bulgaria,3,0,29.8,35.19
Burkina Faso,3,0,0,36.11
Burundi,4,0,0,14.81
Cambodia,3,0,0,37.04
Cameroon,2,0,0,55.56
Canada,1,2.121,61.9,60.65
Cape Verde,2,0.54,6.5,68.98
Central African Republic,2,0,0,56.48
Chad,2,0,0,76.85
Chile,2,0.88,17.6,81.94
China,2,0,0,75.46
Colombia,2,0.467,0,71.3
Comoros,4,0,0,0
Congo,2,0,0,62.04
Costa Rica,2,0.694,0,62.96
Cote d'Ivoire,3,0.006,34.6,37.96
Croatia,3,0.796,26.6,28.7
Cuba,1,0.722,130.5,86.11
Cyprus,0,3.466,271.7,53.7
Czechia,3,1.812,9.7,38.89
Democratic Republic of Congo,3,0.001,12.8,46.3
Denmark,1,9.346,113.4,50.93
Djibouti,3,0,0,50.93
Dominica,3,0,0,28.7
Dominican Republic,2,0.24,5.7,78.7
Ecuador,3,0.041,0,51.39
Egypt,2,0,0,62.96
El Salvador,2,0.535,24.1,61.11
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,86.11
Estonia,1,2.847,88.8,25.93
Eswatini,2,0,0,64.81
Ethiopia,2,0.071,12.9,77.78
Fiji,3,0.028,0,51.85
Finland,0,1.578,232.4,32.41
France,3,3.721,17.9,48.61
Gabon,2,0,0,66.67
Gambia,2,0,0,75.93
Georgia,2,0,0,60.19
Germany,3,0,0,49.54
Ghana,3,0.049,24.4,44.44
Greece,3,0.758,35.4,54.63
Grenada,4,0,0,0
Guatemala,2,0.225,4.5,67.59
Guinea,2,0,0,65.28
Guinea-Bissau,4,0,0,0
Guyana,2,0,0,75
Haiti,3,0,0,47.22
Honduras,2,0,0,84.26
Hong Kong,2,0,0,62.96
Hungary,3,1.037,13.4,40.74
Iceland,1,11.27,72.5,37.96
India,2,0.53,11.3,75.46
Indonesia,2,0.073,6.2,68.98
International,4,0,0,0
Iran,3,0,8.9,54.63
Iraq,2,0.491,5.3,64.81
Ireland,3,2.031,44.6,52.31
Israel,2,3.998,10.5,81.48
Italy,1,0.924,58.2,47.22
Jamaica,2,0.195,4.2,78.7
Japan,3,0.022,27.6,38.89
Jordan,2,0,0,66.67
Kazakhstan,1,0.587,55.1,78.7
Kenya,2,0,20.7,71.3
Kosovo,2,0,0,58.33
Kuwait,2,0.924,7,65.74
Kyrgyzstan,2,0,0,69.91
Laos,3,0,0,36.11
Latvia,0,0.611,332.1,37.04
Lebanon,2,0,0,61.11
Lesotho,2,0,0,65.74
Liberia,2,0,0,60.19
Libya,2,0,0,86.11
Liechtenstein,4,0,0,0
Lithuania,1,1.433,70.7,34.26
Luxembourg,1,10.326,58.8,44.44
Madagascar,2,0.016,10.4,58.33
Malawi,1,0.002,53.7,54.63
Malaysia,1,0.217,205.8,52.78
Maldives,4,2.538,18.1,0
Mali,3,0,0,43.52
Malta,4,5.456,45.7,0
Marshall Islands,4,0,0,0
Mauritania,4,0,19,17.59
Mauritius,4,0,0,22.22
Mexico,2,0.113,2.4,69.91
Moldova,3,0,0,47.22
Monaco,4,0,0,0
Mongolia,3,0,0,46.3
Montenegro,4,0,0,0
Morocco,2,0.581,10.6,63.89
Mozambique,2,0.027,7,62.04
Myanmar,2,0.082,8.4,78.7
Namibia,2,0.451,12,63.89
Nepal,2,0.327,7.3,76.85
Netherlands,3,0,0,48.15
New Zealand,6,0.727,3203,34.72
Nicaragua,4,0,0,11.11
Niger,4,0,0,14.81
Nigeria,3,0,37,60.19
North Macedonia,4,0.777,10.4,0
Norway,1,3.839,135.3,32.41
Oman,2,0,0,86.11
Pakistan,1,0.151,50.6,41.2
Palestine,2,1.216,0,85.19
Panama,2,0.903,7.7,87.04
Papua New Guinea,3,0,0,47.22
Paraguay,2,0.289,3.5,81.48
Peru,2,0.201,0,85.19
Philippines,2,0.268,10.2,67.13
Poland,3,0.313,24.1,23.15
Portugal,3,1.949,30.1,58.8
Qatar,2,1.898,20.9,64.81
Romania,3,0.413,15.1,43.52
Russia,1,1.628,54.6,38.89
Rwanda,1,0.112,106.6,78.7
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,29.63
Sao Tome and Principe,4,0,0,0
Saudi Arabia,1,1.48,86.8,57.41
Senegal,3,0.06,18.3,43.52
Serbia,1,0.776,88,54.63
Seychelles,3,0,0,34.26
