country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,16.67
Albania,6,0,0,54.63
Algeria,2,0,0,75.93
Andorra,6,0,0,53.7
Angola,2,0,0,71.3
Antigua and Barbuda,4,0,0,0
Argentina,2,0.738,2,87.96
Armenia,4,0,0,0
Australia,1,0,1830.5,68.06
Austria,3,2.062,17.2,40.74
Azerbaijan,2,0,0,66.2
Bahamas,4,0,0,0
Bahrain,2,0,22.7,63.89
Bangladesh,2,0.068,8.5,80.09
Barbados,3,0,0,29.63
Belarus,3,0,41.1,16.67
Belgium,3,4.638,11.5,45.37
Belize,2,0,0,69.44
Benin,6,0,0,47.22
Bhutan,2,0,0,77.78
Bolivia,2,0.108,4.1,84.26
Bosnia and Herzegovina,6,0,0,40.74
Botswana,6,0,0,63.89
Brazil,6,0,0,63.43
Brunei,3,0,0,35.19
Bulgaria,3,0.75,11,35.19
Burkina Faso,3,0,0,36.11
Burundi,4,0,0,14.81
Cambodia,3,0,0,37.04
Cameroon,6,0,0,41.67
Canada,0,2.325,37.4,60.65
Cape Verde,2,0.944,5.5,67.13
Central African Republic,6,0,0,56.48
Chad,2,0,0,73.15
Chile,2,1.898,20,81.94
China,6,0,0,54.17
Colombia,2,0.646,0,71.3
Comoros,4,0,0,0
Congo,6,0,0,56.48
Costa Rica,6,0.54,0,58.33
Cote d'Ivoire,3,0.042,23.3,36.11
Croatia,3,1.076,13.9,28.7
Cuba,5,0.624,217.1,73.15
Cyprus,0,3.301,138.7,50
Czechia,6,2.59,4.5,48.15
Democratic Republic of Congo,6,0,0,48.15
Denmark,0,6.842,114.6,50.93
Djibouti,6,0,0,47.22
Dominica,3,0,0,28.7
Dominican Republic,2,0,6.4,67.59
Ecuador,6,0.214,0,51.39
Egypt,6,0,0,62.96
El Salvador,3,0.383,21.9,52.78
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,82.41
Estonia,0,2.295,59.3,25.93
Eswatini,6,0,0,59.26
Ethiopia,2,0.07,8.8,65.74
Fiji,6,0.114,0,49.07
Finland,0,3.115,75.6,32.41
France,6,3.886,10.6,49.54
Gabon,2,0,0,74.07
Gambia,2,0,0,75.93
Georgia,6,0,0,61.11
Germany,6,0,0,49.54
Ghana,3,0.047,33.3,44.44
Greece,3,1.016,30,50.46
Grenada,4,0,0,0
Guatemala,6,0.276,6.5,49.54
Guinea,6,0,0,51.85
