country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,38.89
Albania,1,0,0,81.48
Algeria,0,0,0,36.11
Andorra,0,0,0,31.48
Angola,3,0,0,8.33
Antigua and Barbuda,4,0,0,0
Argentina,0,0.002,9.7,41.67
Armenia,4,0,0,0
Australia,0,0,0,30.56
Austria,1,0.036,4.2,81.48
Azerbaijan,0,0,0,52.78
Bahamas,4,0,0,0
Bahrain,0,0,36.1,30.56
Bangladesh,0,0,39.2,33.33
Barbados,3,0,0,16.67
Belarus,6,0,244.5,8.33
Belgium,0,0.163,13.7,50.93
Belize,0,0,0,38.89
Benin,3,0,0,16.67
Bhutan,0,0,0,31.48
Bolivia,1,0.001,0,84.26
Bosnia and Herzegovina,0,0,0,45.83
Botswana,0,0,0,44.44
Brazil,0,0,0,42.13
Brunei,0,0,0,50
Bulgaria,0,0,0,50.93
Burkina Faso,0,0,0,33.33
Burundi,3,0,0,11.11
Cambodia,3,0,0,27.78
Cameroon,4,0,0,2.78
Canada,0,0.338,0,43.52
Cape Verde,0,0,0,30.56
Central African Republic,3,0,0,11.11
Chad,3,0,0,16.67
Chile,0,0,0,47.22
China,1,0,0,79.17
Colombia,0,0.008,0,45.37
Comoros,4,0,0,0
Congo,3,0,0,11.11
Costa Rica,0,0.034,0,37.04
Cote d'Ivoire,0,0,0,30.56
Croatia,0,0.033,12,41.67
Cuba,3,0,0,13.89
Cyprus,0,0,0,51.85
Czechia,1,0.123,20,79.63
Democratic Republic of Congo,3,0,0,11.11
Denmark,1,0.175,6.4,65.74
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0,19.44
Ecuador,0,0,0,55.56
Egypt,3,0,0,18.52
El Salvador,0,0,0,51.85
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,22.22
Estonia,0,0.242,7.5,44.44
Eswatini,3,0,0,19.44
Ethiopia,0,0,0,35.19
Fiji,0,0,0,30.56
Finland,1,0.157,12.8,57.41
France,0,0,0,56.94
Gabon,0,0,0,44.44
Gambia,3,0,0,11.11
Georgia,0,0,0,52.78
Germany,0,0,0,42.13
Ghana,0,0,0,44.44
Greece,0,0.031,10.4,54.63
Grenada,4,0,0,0
Guatemala,1,0.002,52.4,52.78
Guinea,3,0,0,13.89
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,36.11
Haiti,3,0,0,19.44
Honduras,1,0,0,93.52
Hungary,1,0.024,34.1,67.59
Iceland,1,5.002,33,50.93
India,0,0,0,48.15
Indonesia,0,0,0,45.37
International,4,0,0,0
Iran,0,0,0,48.15
Iraq,1,0,0,77.78
Ireland,0,0,0,48.15
Israel,1,0.155,28.1,68.52
Italy,1,0.216,4.5,85.19
Jamaica,0,0,0,59.26
Japan,0,0.016,17.6,40.74
Jordan,0,0,0,33.33
Kazakhstan,0,0.021,0,47.22
Kenya,0,0,16.3,50.93
Kosovo,1,0,0,85.19
Kuwait,1,0,0,74.07
Kyrgyzstan,0,0,0,45.37
Laos,3,0,0,14.81
Latvia,1,0.186,47,54.63
Lebanon,0,0,0,52.78
Lesotho,3,0,0,11.11
Liberia,3,0,0,13.89
Libya,0,0.001,0,39.81
Liechtenstein,4,0,0,0
Lithuania,1,0,0,81.48
Luxembourg,1,0.572,11.8,72.22
Madagascar,3,0,0,8.33
Malawi,3,0,0,11.11
Malaysia,0,0,7.8,38.89
Maldives,4,0,0,0
Mali,4,0,0,0
Malta,4,0.319,36.6,0
Marshall Islands,4,0,0,0
Mauritania,3,0,0,27.78
Mauritius,4,0,0,0
Mexico,4,0.003,28.9,2.78
Moldova,0,0,0,51.85
Monaco,1,0,0,85.19
Mongolia,0,0,0,57.41
Montenegro,4,0,0,0
Morocco,0,0.001,4.7,55.56
Mozambique,3,0,0,8.33
Myanmar,0,0,0,36.11
Namibia,3,0,0,8.33
Nepal,3,0,0,22.22
Netherlands,1,0,0,62.04
New Zealand,6,0.084,335.7,36.11
Nicaragua,3,0,0,8.33
Niger,3,0,0,13.89
Nigeria,3,0,0,11.11
North Macedonia,4,0,0,0
Norway,1,1.155,20.2,60.19
Oman,0,0,0,30.56
Pakistan,0,0.001,0,52.78
Palestine,1,0,0,74.07
Panama,0,0.019,16.3,48.15
Papua New Guinea,3,0,0,13.89
Paraguay,1,0.004,15,70.37
Peru,1,0.022,0,90.74
Philippines,1,0,0,75
Poland,0,0,0,57.41
Portugal,0,0.164,24.1,37.96
Qatar,0,0.148,0,41.67
Romania,0,0.026,0,58.33
Russia,2,0.042,673.5,50.46
Rwanda,0,0,0,41.2
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,0,79.63
Sao Tome and Principe,4,0,0,0
Saudi Arabia,6,0.102,227.5,68.52
Senegal,0,0.001,2.1,41.67
Serbia,1,0.005,4,66.67
Seychelles,0,0,0,34.26
Sierra Leone,4,0,0,5.56
Singapore,0,0,0,36.11
Slovakia,1,0.029,16.8,75
Slovenia,0,0.419,0,50.93
Solomon Islands,3,0,0,8.33
Somalia,3,0,0,8.33
South Africa,0,0.016,33.2,38.89
South Korea,1,0,83,55.56
South Sudan,0,0,0,38.89
Spain,1,0,0,68.98
Sri Lanka,1,0.004,11.4,60.19
Sudan,0,0,0,56.48
Suriname,0,0,0,52.78
Sweden,3,0,0,27.78
Switzerland,0,0.61,14.9,44.44
Syria,1,0,0,61.11
Taiwan,6,0.031,150.5,28.7
Tajikistan,3,0,0,13.89
Tanzania,3,0,0,8.33
Thailand,1,0.031,98.7,33.8
Timor,3,0,0,11.11
Togo,3,0,0,22.22
Trinidad and Tobago,0,0,0,45.37
Tunisia,0,0.006,0,38.89
Turkey,0,0,0,52.78
Uganda,3,0,0,16.67
Ukraine,1,0,0,64.81
United Arab Emirates,2,0,670.1,45.37
United Kingdom,3,0,0,16.67
United States,0,0.077,0,52.31
Uruguay,0,0,0,54.63
Uzbekistan,1,0,0,60.19
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,1,0,0,72.22
Vietnam,6,0,228.7,47.22
Yemen,3,0,0,11.11
Zambia,3,0,0,16.67
Zimbabwe,3,0,0,8.33
