country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,16.67
Albania,0,0,0,54.63
Algeria,4,0,0,75.93
Andorra,0,0,0,53.7
Angola,4,0,0,71.3
Antigua and Barbuda,6,0,0,0
Argentina,4,0.685,2,87.96
Armenia,6,0,0,0
Australia,1,1.68,1841.3,68.06
Austria,0,2.416,18.9,40.74
Azerbaijan,4,0,0,66.2
Bahamas,6,0,0,0
Bahrain,4,0,24.6,63.89
Bangladesh,4,0.077,8.4,80.09
Barbados,0,0,0,35.19
Belarus,2,0,40.3,16.67
Belgium,0,4.328,12.1,47.22
Belize,4,0,0,69.44
Benin,0,0,0,47.22
Bhutan,4,0,0,77.78
Bolivia,4,0.098,4,84.26
Bosnia and Herzegovina,0,0,0,40.74
Botswana,4,0,0,63.89
Brazil,4,0,0,63.43
Brunei,0,0,0,35.19
Bulgaria,0,0.654,11.3,35.19
Burkina Faso,0,0,0,36.11
Burundi,6,0,0,14.81
Cambodia,0,0,0,37.04
Cameroon,0,0,0,47.22
Canada,2,2.261,37.9,60.65
Cape Verde,4,0.953,5.5,67.13
Central African Republic,0,0,0,56.48
Chad,4,0,0,73.15
Chile,4,1.724,20,81.94
China,0,0,0,54.17
Colombia,4,0.457,0,71.3
Comoros,6,0,0,0
Congo,0,0,0,56.48
Costa Rica,4,0.582,0,58.33
Cote d'Ivoire,2,0.042,25.1,36.11
Croatia,0,1.447,14.9,28.7
Cuba,5,0.636,199.3,73.15
Cyprus,5,3.577,150.7,53.7
Czechia,0,2.341,5.2,48.15
Democratic Republic of Congo,0,0.002,8.9,43.52
Denmark,5,8.247,113.7,50.93
Djibouti,0,0,0,47.22
Dominica,0,0,0,28.7
Dominican Republic,4,0,6.2,67.59
Ecuador,0,0.271,0,51.39
Egypt,4,0,0,62.96
El Salvador,2,0.376,25.5,52.78
Equatorial Guinea,6,0,0,0
Eritrea,4,0,0,82.41
Estonia,2,1.879,59.9,25.93
Eswatini,4,0,0,59.26
Ethiopia,4,0.058,8.6,65.74
Fiji,0,0,0,49.07
Finland,5,3.109,77.5,32.41
France,0,3.467,11,49.54
Gabon,4,0,0,74.07
Gambia,4,0,0,75.93
Georgia,0,0,0,56.48
Germany,0,0,0,49.54
Ghana,2,0.036,36,44.44
Greece,2,1.078,28.8,50.46
Grenada,6,0,0,0
Guatemala,0,0.17,5.9,49.54
