country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,84.26
Albania,3,0,0,71.3
Algeria,3,0,0,76.85
Andorra,6,0,0,42.59
Angola,3,0,0,77.78
Antigua and Barbuda,2,0,0,0
Argentina,3,0.12,5.8,88.89
Armenia,2,0,0,0
Australia,0,1.289,2670.3,62.04
Austria,5,0.886,240.2,47.22
Azerbaijan,3,0,0,85.19
Bahamas,2,0,0,0
Bahrain,3,5.163,14.8,75
Bangladesh,6,0.086,4.9,62.96
Barbados,3,0,0,78.7
Belarus,2,0,14,16.67
Belgium,3,1.129,86.7,73.15
Belize,3,0,0,75.93
Benin,6,0,0,41.67
Bhutan,3,0,0,83.33
Bolivia,3,0.112,2.1,84.26
Bosnia and Herzegovina,6,0,0,54.63
Botswana,6,0,0,57.41
Brazil,3,0,0,77.31
Brunei,6,0,0,49.07
Bulgaria,6,0.296,59.8,44.44
Burkina Faso,6,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,6,0,0,40.74
Cameroon,6,0,0,60.19
Canada,3,1.044,46.5,70.83
Cape Verde,3,0.388,7.2,79.17
Central African Republic,3,0,0,75.93
Chad,3,0,0,74.07
Chile,3,1.139,3,78.24
China,3,0,0,78.24
Colombia,3,0.243,0,87.04
Comoros,2,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.087,0,72.22
Cote d'Ivoire,3,0.024,4.9,64.81
Croatia,1,0.066,1377.6,50.93
Cuba,5,0.177,104.2,100
Cyprus,1,2.096,751.1,76.85
Czechia,5,0.39,97.2,41.67
Democratic Republic of Congo,3,0.005,0,80.56
Denmark,5,1.667,262.6,57.41
Djibouti,6,0,0,59.26
Dominica,3,0,0,72.22
Dominican Republic,3,0.192,6,87.04
Ecuador,3,0.121,0,83.33
Egypt,3,0,0,84.26
El Salvador,3,0.379,29.9,96.3
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,93.52
Estonia,5,0.779,159.6,41.67
Eswatini,3,0,0,84.26
Ethiopia,3,0.05,35.6,80.56
Fiji,3,0.126,0,78.7
Finland,6,0.419,95.6,44.44
France,3,0.715,66.7,72.22
Gabon,3,0,0,80.56
Gambia,3,0,0,74.07
Georgia,3,0,0,69.44
Germany,6,0,0,59.72
Ghana,6,0.149,12.1,56.48
Greece,1,0,482.5,54.63
Grenada,2,0,0,0
Guatemala,3,0.055,2.7,96.3
Guinea,3,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,87.04
Haiti,3,0,0,80.56
Honduras,3,0,0,100
Hungary,5,0.695,174.1,61.11
Iceland,0,1.577,1741.3,39.81
India,3,0.104,14.4,75.46
Indonesia,3,0.019,12,71.76
International,2,0,0,0
Iran,6,0.249,7,44.44
Iraq,3,0.24,16.6,92.59
Ireland,3,0.655,69.1,72.22
Israel,5,1.903,101.3,75
Italy,5,1.076,157.4,44.44
Jamaica,3,0.128,96.6,76.85
Japan,6,0.039,91.7,28.7
Jordan,3,0,0,77.78
Kazakhstan,3,1.268,64.8,81.02
Kenya,3,0.059,23.1,88.89
Kosovo,3,0,0,73.15
Kuwait,3,0.678,4.1,84.26
Kyrgyzstan,3,0,0,76.39
Laos,6,0,0,39.81
Latvia,5,0.535,406.3,61.11
Lebanon,3,0,0,74.07
Lesotho,6,0,0,62.04
Liberia,3,0,0,79.63
Libya,3,0.092,31.9,96.3
Liechtenstein,2,0,0,0
Lithuania,1,1.76,996.5,56.48
Luxembourg,1,4.585,525.7,47.22
Madagascar,3,0,9.7,70.37
Malawi,6,0.006,13.2,60.19
Malaysia,5,0.251,98.7,75
Maldives,2,1.726,19.4,0
Mali,6,0,0,52.78
Malta,1,1.986,699.8,0
Marshall Islands,2,0,0,0
Mauritania,3,0,6,77.78
Mauritius,3,0,0,65.74
Mexico,3,0.083,2.4,72.69
Moldova,3,0,0,80.56
Monaco,2,0,0,0
Mongolia,3,0,0,71.3
Montenegro,2,0,0,0
Morocco,5,0.388,238.9,93.52
Mozambique,3,0.007,17.6,62.04
Myanmar,5,0.034,379.9,80.56
Namibia,1,0.07,489.5,62.96
Nepal,3,0.145,14.2,92.59
Netherlands,6,0,0,62.96
New Zealand,6,0.621,0,37.04
Nicaragua,2,0,0,18.52
Niger,6,0,0,25.93
Nigeria,3,0.008,5.6,84.26
North Macedonia,2,0.611,10.1,0
Norway,5,0.54,150.1,43.52
Oman,3,0.482,0,86.11
Pakistan,3,0.103,4.3,69.44
Palestine,3,0,0,80.56
Panama,3,0.346,3.2,89.81
Papua New Guinea,6,0,0,56.02
Paraguay,3,0.143,40.7,81.48
Peru,3,0.128,0,89.81
Philippines,3,0.096,17,77.78
Poland,6,0.566,56.1,53.7
Portugal,3,1.501,47.6,69.91
Qatar,3,1.831,2.7,83.33
Romania,6,0.62,56.5,53.7
Russia,3,2.298,33.6,74.54
Rwanda,5,0.12,130.2,75.93
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,6,0,0,57.41
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,0.696,9.1,75.46
Senegal,3,0.102,14,72.22
Serbia,6,0.705,85.7,43.52
Seychelles,6,0,0,23.15
Sierra Leone,3,0,0,70.37
Singapore,3,0,23.3,74.07
Slovakia,0,0.483,2874,50
Slovenia,1,0.344,724.6,39.81
Solomon Islands,6,0,0,33.33
Somalia,6,0,0,48.15
South Africa,3,0.509,12,80.56
South Korea,5,0.323,365.6,55.09
South Sudan,3,0,0,85.19
Spain,5,0,115.9,66.67
Sri Lanka,3,0.085,48.5,76.85
Sudan,3,0,0,91.67
Suriname,3,0,0,93.52
Sweden,3,0,0,64.81
Switzerland,5,0.557,236.4,55.56
Syria,3,0,0,69.44
Taiwan,1,0.008,1314.7,25.93
Tajikistan,6,0,0,58.33
Tanzania,6,0,0,32.41
Thailand,0,0.128,2178.5,75
Timor,6,0,0,33.33
Togo,3,0.042,52.6,73.15
Trinidad and Tobago,5,0.051,195.8,87.04
Tunisia,5,0.005,182.4,68.52
Turkey,3,0.686,48.7,63.89
Uganda,3,0,0,77.78
Ukraine,3,0.257,17.8,76.39
United Arab Emirates,3,4.469,67.8,72.22
United Kingdom,3,1.453,69.2,67.59
United States,3,1.746,0,72.69
Uruguay,5,0.212,280,61.11
Uzbekistan,3,0,0,76.39
Vanuatu,3,0,0,66.67
Vatican,2,0,0,0
Venezuela,3,0,0,81.48
Vietnam,3,0,0,69.44
Yemen,6,0,0,58.33
Zambia,5,0,243.1,39.81
Zimbabwe,3,0.04,35.7,70.37
