country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,84.26
Albania,3,0,0,83.33
Algeria,3,0,0,76.85
Andorra,1,0,0,50
Angola,3,0,0,81.48
Antigua and Barbuda,5,0,0,0
Argentina,3,0.077,11,90.74
Armenia,5,0,0,0
Australia,2,0.781,2111.4,67.13
Austria,4,0.374,119.9,59.26
Azerbaijan,3,0,0,77.78
Bahamas,5,0,0,0
Bahrain,3,3.645,26.8,75
Bangladesh,3,0.059,6.8,93.52
Barbados,3,0,0,81.48
Belarus,5,0,13.3,16.67
Belgium,4,0.924,56.9,75
Belize,3,0,0,85.19
Benin,1,0,0,57.41
Bhutan,3,0,0,83.33
Bolivia,3,0.032,3,84.26
Bosnia and Herzegovina,3,0,0,76.85
Botswana,3,0,0,78.7
Brazil,3,0,0,81.02
Brunei,1,0,0,52.78
Bulgaria,1,0.052,33.9,62.96
Burkina Faso,1,0,0,60.19
Burundi,5,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,63.89
Canada,3,0.602,24.8,70.83
Cape Verde,3,0.185,0,79.17
Central African Republic,3,0,0,75.93
Chad,3,0,0,74.07
Chile,3,0.916,4.4,78.24
China,3,0,0,81.94
Colombia,3,0.108,0,87.04
Comoros,5,0,0,0
Congo,3,0,0,82.41
Costa Rica,1,0.04,0,72.22
Cote d'Ivoire,1,0.012,11.4,64.81
Croatia,6,0.23,273.5,70.37
Cuba,6,0.149,146.9,100
Cyprus,0,1.469,727.9,92.59
Czechia,4,0.696,110.6,57.41
Democratic Republic of Congo,3,0,0,80.56
Denmark,6,2.638,187.4,65.74
Djibouti,1,0,0,59.26
Dominica,1,0,0,72.22
Dominican Republic,3,0,5.9,96.3
Ecuador,3,0.075,0,86.11
Egypt,3,0,0,84.26
El Salvador,3,0.379,33.9,100
Equatorial Guinea,5,0,0,0
Eritrea,3,0,0,93.52
Estonia,6,1.144,184.8,50
Eswatini,3,0,0,84.26
Ethiopia,6,0.015,219.7,80.56
Fiji,3,0,0,78.7
Finland,4,0.426,61.7,53.7
France,3,0.795,0,76.85
Gabon,3,0,0,80.56
Gambia,3,0,0,77.78
Georgia,3,0,0,96.3
Germany,1,0,0,61.57
Ghana,1,0.122,21.4,62.04
Greece,6,0.303,293.8,68.52
Grenada,5,0,0,0
Guatemala,3,0.048,5.3,96.3
Guinea,3,0,0,78.7
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,87.04
Haiti,3,0,0,89.81
Honduras,3,0,0,100
Hungary,4,0.218,99.9,66.67
Iceland,2,0.894,2391.6,50
India,3,0.054,21.3,79.17
Indonesia,3,0.009,7.1,74.54
International,5,0,0,0
Iran,1,0.175,7.6,45.37
Iraq,3,0.088,32,82.41
Ireland,3,0.803,37.1,83.33
Israel,6,0.889,305.9,77.78
Italy,4,0.602,71.6,63.89
Jamaica,4,0,103.6,87.04
Japan,4,0.047,87,40.74
Jordan,3,0,0,77.78
Kazakhstan,4,0.707,85.5,83.8
Kenya,4,0.021,56.2,88.89
Kosovo,3,0,0,87.04
Kuwait,3,0.899,0,100
Kyrgyzstan,3,0,0,84.72
Laos,1,0,0,56.48
Latvia,6,0.381,190.1,61.11
Lebanon,3,0,0,77.78
Lesotho,1,0,0,62.04
Liberia,3,0,0,87.96
Libya,0,0.026,650.3,100
Liechtenstein,5,0,0,0
Lithuania,0,1.725,702.6,71.3
Luxembourg,4,1.585,124.1,56.48
Madagascar,3,0,13.6,70.37
Malawi,4,0.003,46.8,60.19
Malaysia,0,0,868.4,69.44
Maldives,5,0.788,14.5,0
Mali,1,0,0,56.48
Malta,6,3.429,174.7,0
Marshall Islands,5,0,0,0
Mauritania,3,0.031,9.8,77.78
Mauritius,3,0,0,78.7
Mexico,3,0.066,2.9,82.41
Moldova,3,0,0,80.56
Monaco,1,0,0,68.52
Mongolia,1,0,0,71.3
Montenegro,5,0,0,0
Morocco,3,0.151,39.6,93.52
Mozambique,4,0.008,50,56.48
Myanmar,6,0.011,301.7,80.56
Namibia,1,0,0,66.67
