country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,41.67
Albania,5,0,0,81.48
Algeria,1,0,0,38.89
Andorra,1,0,0,31.48
Angola,3,0,0,8.33
Antigua and Barbuda,3,0,0,0
Argentina,5,0.003,9.9,75
Armenia,3,0,0,0
Australia,4,0,0,44.44
Austria,5,0.194,4.6,81.48
Azerbaijan,4,0,0,61.11
Bahamas,3,0,0,0
Bahrain,2,0,98.9,66.67
Bangladesh,5,0,18,75.93
Barbados,4,0,0,50
Belarus,2,0,198.7,8.33
Belgium,5,0.293,11,73.15
Belize,1,0,0,38.89
Benin,1,0,0,27.78
Bhutan,1,0,0,33.33
Bolivia,5,0.003,0,84.26
Bosnia and Herzegovina,5,0,0,77.78
Botswana,4,0,0,58.33
Brazil,4,0,0,66.2
Brunei,4,0,0,50
Bulgaria,5,0,0,70.37
Burkina Faso,1,0,0,33.33
Burundi,3,0,0,11.11
Cambodia,4,0,0,46.3
Cameroon,4,0,0,57.41
Canada,2,0.326,74.2,61.11
Cape Verde,1,0,0,33.33
Central African Republic,3,0,0,11.11
Chad,1,0,0,27.78
Chile,4,0,0,55.56
China,5,0,0,79.17
Colombia,4,0.013,0,50.93
Comoros,3,0,0,0
Congo,3,0,0,11.11
Costa Rica,4,0.023,0,62.96
Cote d'Ivoire,4,0,0,57.41
Croatia,4,0.02,9.1,50
Cuba,1,0,0,13.89
Cyprus,4,0,0,51.85
Czechia,5,0.211,15.8,79.63
Democratic Republic of Congo,4,0,0,52.78
Denmark,5,0.319,11.6,72.22
Djibouti,1,0,0,33.33
Dominica,3,0,0,0
Dominican Republic,5,0,0,81.48
Ecuador,5,0.011,0,93.52
Egypt,1,0,0,29.63
El Salvador,4,0,0,65.74
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,22.22
Estonia,4,0.285,9.2,50
Eswatini,4,0,0,55.56
Ethiopia,1,0,0,35.19
Fiji,5,0.009,49,79.63
Finland,4,0.14,16,64.81
France,5,0,0,87.96
Gabon,4,0,0,44.44
Gambia,4,0,0,45.37
Georgia,4,0,0,59.26
Germany,4,0,0,55.09
