country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,8.33
Albania,2,0,0,65.74
Algeria,2,0,0,68.52
Andorra,5,0,0,59.26
Angola,5,0,0,57.41
Antigua and Barbuda,1,0,0,0
Argentina,2,0.353,2.7,79.17
Armenia,1,0,0,0
Australia,4,0,3936.7,47.22
Austria,2,4.464,6.2,82.41
Azerbaijan,2,0,0,69.91
Bahamas,1,0,0,0
Bahrain,0,5.98,67.6,58.33
Bangladesh,2,0.085,7.1,80.09
Barbados,3,0,0,40.74
Belarus,3,0,0,22.22
Belgium,2,2.201,11.7,63.89
Belize,2,0,0,72.22
Benin,3,0,0,40.74
Bhutan,2,0,0,64.81
Bolivia,2,0.084,10.8,84.26
Bosnia and Herzegovina,5,0,0,48.15
Botswana,5,0,0,50.93
Brazil,5,0,0,54.17
Brunei,3,0,0,35.19
Bulgaria,5,1.321,2.5,57.41
Burkina Faso,3,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,3,0,0,42.59
Cameroon,3,0,0,31.48
Canada,2,2.196,13.4,64.35
Cape Verde,2,0.656,5.9,71.3
Central African Republic,3,0,0,20.37
Chad,2,0,0,70.37
Chile,2,2.064,24.1,76.39
China,2,0,0,81.94
Colombia,2,0.695,0,60.19
Comoros,1,0,0,0
Congo,3,0,0,43.52
Costa Rica,5,0,0,55.56
Cote d'Ivoire,0,0.039,49.3,25
Croatia,5,2.748,2.9,44.44
Cuba,0,0.924,189.7,59.26
Cyprus,2,7.602,22.4,72.22
Czechia,2,1.149,4.8,69.44
Democratic Republic of Congo,3,0.005,5.4,22.22
Denmark,0,9.758,58.4,45.37
Djibouti,3,0,0,37.96
Dominica,3,0,0,25.93
Dominican Republic,1,0,7.2,0
Ecuador,5,0.373,0,52.78
Egypt,2,0,0,60.19
El Salvador,5,0,15.6,47.22
Equatorial Guinea,1,0,0,0
Eritrea,2,0,0,75
Estonia,5,3.966,15.3,37.96
Eswatini,3,0,0,38.89
Ethiopia,5,0.047,9.9,51.85
Fiji,6,0.017,254.1,49.07
Finland,0,2.941,41.3,42.13
France,2,1.511,15.9,75
Gabon,2,0,0,66.67
Gambia,3,0,0,36.11
Georgia,2,0,0,84.26
Germany,2,0,0,64.81
Ghana,5,0.164,22.2,38.89
Greece,2,2.026,10.1,78.7
Grenada,1,0,0,0
Guatemala,5,0.089,7.4,49.54
Guinea,5,0,0,56.48
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,68.52
Haiti,3,0,0,41.67
Honduras,2,0,0,87.04
Hungary,2,2.232,4.1,72.22
Iceland,0,1.685,51,52.78
India,2,0.839,25.5,68.98
Indonesia,2,0.136,6.9,64.35
International,1,0,0,0
Iran,2,0,3.1,70.83
Iraq,5,0.597,12.3,51.85
Ireland,2,2.296,42.5,81.48
Israel,0,2.025,52,65.74
Italy,2,3.737,7.8,79.63
Jamaica,1,0.238,11.3,0
Japan,5,0.176,15.3,40.74
Jordan,2,1.74,5.3,78.7
Kazakhstan,2,2.057,36.4,69.91
Kenya,2,0,9.7,62.96
Kosovo,2,0,0,74.07
Kuwait,5,0.993,15.8,62.96
Kyrgyzstan,5,0,0,56.02
Laos,3,0,0,33.33
Latvia,5,4.053,12,53.7
Lebanon,2,0,0,87.04
Lesotho,5,0,0,47.22
Liberia,5,0,0,57.41
Libya,2,0.951,0,79.63
Liechtenstein,1,0,0,0
Lithuania,2,3.654,6,62.96
Luxembourg,5,16.91,19.6,60.19
Madagascar,5,0,26.2,37.04
Malawi,0,0,108.5,50.93
Malaysia,2,0.615,13.1,80.09
Maldives,1,2.059,25.6,0
Mali,3,0,0,37.96
Malta,1,6.869,25.2,0
Marshall Islands,1,0,0,0
Mauritania,1,0,12.7,17.59
Mauritius,3,0,0,16.67
Mexico,2,0,0,71.76
Moldova,5,0,0,51.85
Monaco,1,0,0,0
Mongolia,2,0,0,85.19
Montenegro,1,0,0,0
Morocco,2,0.602,5,66.2
Mozambique,5,0.025,15.2,56.48
Myanmar,2,0,0,79.63
Namibia,5,0.457,16.4,37.96
Nepal,5,0.322,5.6,60.19
Netherlands,5,0,0,56.48
New Zealand,6,1.429,1933.8,22.22
Nicaragua,1,0,0,8.33
Niger,3,0,0,24.07
Nigeria,5,0,24,50.93
North Macedonia,1,0.969,2.6,0
Norway,5,1.295,35.9,52.78
Oman,3,0,0,37.04
Pakistan,2,0.218,14,64.35
Palestine,2,1.055,4.1,62.5
Panama,5,2.535,7,58.33
Papua New Guinea,3,0,0,37.96
Paraguay,2,0.513,4.3,63.89
Peru,2,0,0,67.59
Philippines,2,0.318,20.9,68.98
Poland,2,1.083,2.1,71.3
Portugal,2,3.101,7.9,78.7
Qatar,2,1.346,20.2,64.81
Romania,2,1.716,3.8,76.85
Russia,5,3.737,20,55.09
Rwanda,0,0.213,69.6,52.78
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,3,0,0,40.74
Sao Tome and Principe,1,0,0,0
Saudi Arabia,0,0.994,171.3,50
Senegal,5,0.063,35.6,37.96
Serbia,5,2.732,2.9,60.19
Seychelles,3,0,0,31.48
Sierra Leone,3,0,0,40.74
Singapore,4,0,3744.8,47.22
Slovakia,5,1.38,6.1,58.33
Slovenia,2,1.753,4,68.52
Solomon Islands,3,0,0,43.52
Somalia,3,0,0,37.96
South Africa,5,0,7.5,44.44
South Korea,0,0.395,41.3,48.15
South Sudan,0,0,65.8,50.93
Spain,2,0,13.2,71.3
Sri Lanka,5,0.61,24.5,49.54
Sudan,3,0,0,28.7
Suriname,2,0,0,60.19
Sweden,5,3.995,8,53.7
Switzerland,5,1.817,5.8,57.41
Syria,5,0,0,54.17
Taiwan,0,0.02,72.5,23.15
Tajikistan,3,0,0,33.33
Tanzania,1,0,0,13.89
Thailand,6,0.044,392.1,50
Timor,3,0,0,27.78
Togo,0,0.125,53.4,52.78
Trinidad and Tobago,2,0,2.3,65.74
Tunisia,2,0,0,68.52
Turkey,2,2.068,8.4,66.2
Uganda,5,0.018,6.5,53.7
Ukraine,1,0,3,0
United Arab Emirates,0,14.989,95.8,49.07
United Kingdom,2,4.183,17.7,63.89
United States,2,3.596,8.5,75.46
Uruguay,5,1.126,30.9,43.52
Uzbekistan,3,0,0,39.81
Vanuatu,3,0,0,30.56
Vatican,1,0,0,0
Venezuela,2,0,0,87.96
Vietnam,5,0,0,46.76
Yemen,3,0,0,24.07
Zambia,0,0.324,171.2,45.37
Zimbabwe,2,0.116,12.8,69.44
