country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,16.67
Albania,6,0,0,54.63
Algeria,6,0,0,75.93
Andorra,6,0,0,53.7
Angola,6,0,0,71.3
Antigua and Barbuda,5,0,0,0
Argentina,6,0.363,1.9,82.87
Armenia,5,0,0,0
Australia,2,1.076,1781.4,68.06
Austria,4,1.518,16.8,40.74
Azerbaijan,6,0,0,66.2
Bahamas,5,0,0,0
Bahrain,6,5.34,24.7,63.89
Bangladesh,6,0.08,8.6,80.09
Barbados,4,0,0,29.63
Belarus,5,0,41.4,16.67
Belgium,4,3.843,9.7,45.37
Belize,6,0,0,69.44
Benin,4,0,0,47.22
Bhutan,6,0,0,77.78
Bolivia,6,0.062,4.6,84.26
Bosnia and Herzegovina,4,0,0,40.74
Botswana,6,0,0,63.89
Brazil,6,0,0,63.43
Brunei,4,0,0,35.19
Bulgaria,4,0.171,9.6,35.19
Burkina Faso,4,0,0,36.11
Burundi,5,0,0,14.81
Cambodia,4,0,0,37.04
Cameroon,4,0,0,41.67
Canada,3,0.644,39.1,60.65
Cape Verde,6,0.862,4.9,68.52
Central African Republic,6,0,0,56.48
Chad,6,0,0,73.15
Chile,6,1.878,20.4,81.94
China,6,0,0,61.57
Colombia,6,0.436,0,71.3
Comoros,5,0,0,0
Congo,6,0,0,56.48
Costa Rica,6,0.468,0,58.33
Cote d'Ivoire,4,0.003,24.4,36.11
Croatia,4,0.599,11.5,28.7
Cuba,1,0.588,319.3,64.81
Cyprus,3,2.98,112.4,50
Czechia,4,2.059,4.2,48.15
Democratic Republic of Congo,4,0.001,0,48.15
Denmark,3,6.983,103.5,41.67
Djibouti,4,0,0,47.22
Dominica,4,0,0,28.7
Dominican Republic,6,0,6.7,67.59
Ecuador,4,0.057,0,51.39
Egypt,6,0,0,62.96
El Salvador,4,0.372,26,52.78
Equatorial Guinea,5,0,0,0
Eritrea,6,0,0,82.41
Estonia,3,2.584,68,25.93
Eswatini,6,0,0,59.26
Ethiopia,6,0.052,8.6,65.74
Fiji,4,0,0,49.07
Finland,3,2.398,69.8,36.57
France,4,4.476,10.1,43.98
Gabon,6,0,0,74.07
Gambia,6,0,0,72.22
Georgia,6,0,0,61.11
Germany,4,0,0,49.54
Ghana,4,0.014,39.3,44.44
Greece,6,0.64,29.7,59.72
Grenada,5,0,0,0
Guatemala,4,0.245,7.1,49.54
Guinea,4,0,0,51.85
Guinea-Bissau,5,0,0,0
Guyana,6,0,0,72.22
Haiti,4,0,0,47.22
Honduras,6,0,0,84.26
Hong Kong,4,0,0,51.85
Hungary,4,0.883,9.3,40.74
Iceland,4,9.169,29,40.74
India,6,0.721,16.1,73.61
Indonesia,4,0.121,7.4,50.46
International,5,0,0,0
Iran,6,0.337,8.3,69.44
Iraq,6,0.506,6.1,61.11
Ireland,6,2.833,20,61.57
Israel,6,5.472,12.5,85.19
Italy,4,1.413,25.2,55.56
Jamaica,6,0.183,5,71.3
Japan,4,0.184,33.7,33.33
Jordan,6,0,0,78.7
Kazakhstan,3,0.787,66.7,78.7
Kenya,6,0.037,13.4,64.81
Kosovo,4,0,0,52.78
Kuwait,6,1.51,6.4,62.96
Kyrgyzstan,6,0,0,65.28
Laos,4,0,0,36.11
Latvia,3,1.15,42.9,32.41
Lebanon,6,0,0,59.26
Lesotho,4,0,0,47.22
Liberia,6,0,0,57.41
Libya,6,0,0,80.56
Liechtenstein,5,0,0,0
Lithuania,3,2.22,44.5,54.17
Luxembourg,3,10.691,51.2,47.22
Madagascar,4,0,13.8,44.44
Malawi,3,0.008,60.9,54.63
Malaysia,6,0.467,37.1,60.19
Maldives,5,2.411,24.3,0
Mali,4,0,0,37.96
Malta,5,5.112,32.4,0
Marshall Islands,5,0,0,0
Mauritania,4,0,40.4,17.59
Mauritius,5,0,0,16.67
Mexico,6,0.117,2.6,71.76
Moldova,4,0,0,48.15
Monaco,5,0,0,0
Mongolia,4,0,0,42.59
Montenegro,5,0,0,0
Morocco,6,0.55,8.7,60.19
Mozambique,6,0.041,11.5,62.04
Myanmar,6,0,0,81.02
Namibia,4,0.352,20.5,37.96
Nepal,6,0.499,4.6,63.89
Netherlands,6,0,0,62.04
New Zealand,2,0.626,2220.5,22.22
Nicaragua,5,0,0,8.33
Niger,4,0,0,21.3
Nigeria,4,0.005,17.9,50.93
North Macedonia,5,0.326,5.3,0
Norway,3,3.674,84.8,32.41
Oman,6,0,0,84.26
Pakistan,3,0.122,50.1,67.13
Palestine,6,0.738,9.3,82.41
Panama,6,0.944,8.3,59.26
Papua New Guinea,4,0,0,45.37
Paraguay,6,0.404,3.7,67.59
Peru,6,0.247,0,82.41
Philippines,6,0.25,13.6,68.98
Poland,4,0.64,7.8,37.04
Portugal,6,2.289,20.8,56.94
Qatar,6,1.925,24.7,64.81
Romania,4,0.522,8.4,44.44
Russia,4,1.185,35.5,47.69
Rwanda,1,0.166,380.9,69.44
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,4,0,0,29.63
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,1.422,117.3,57.41
Senegal,4,0.038,39.8,40.74
Serbia,3,0.773,44.3,54.63
Seychelles,4,0,0,31.48
Sierra Leone,4,0,0,25.93
Singapore,2,0,3572.6,52.78
Slovakia,4,0.926,8.4,47.22
Slovenia,4,1.591,10.8,47.22
Solomon Islands,4,0,0,43.52
Somalia,4,0,0,41.67
South Africa,4,0.185,12.4,39.81
South Korea,3,0.102,117.5,53.24
South Sudan,3,0,53.1,35.19
Spain,6,0,10.3,64.35
Sri Lanka,4,0.308,32.9,34.26
Sudan,4,0,0,42.59
Suriname,6,0,0,57.41
Sweden,4,2.135,33.8,55.56
Switzerland,4,1.742,11,29.17
Syria,4,0,0,47.69
Taiwan,3,0.013,188.4,23.15
Tajikistan,4,0,0,36.11
Tanzania,5,0,0,8.33
Thailand,0,0.072,735.8,47.22
Timor,4,0,0,29.63
Togo,3,0.06,69.7,50.93
Trinidad and Tobago,6,0.038,4,69.44
Tunisia,6,0,0,54.63
Turkey,3,1.371,72,71.76
Uganda,6,0.049,17.2,73.15
Ukraine,6,0,5.6,58.8
United Arab Emirates,3,7.935,105.7,50.93
United Kingdom,6,2.934,17,60.19
United States,6,2.345,0,62.5
Uruguay,3,0.674,109.9,43.52
Uzbekistan,4,0,0,43.52
Vanuatu,4,0,0,22.22
Vatican,5,0,0,0
Venezuela,6,0,0,87.96
Vietnam,0,0.019,1282.2,55.56
Yemen,4,0,0,45.37
Zambia,3,0.149,51.9,45.37
Zimbabwe,6,0.032,35.7,71.3
