country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,78.7
Albania,6,0,0,71.3
Algeria,6,0,0,76.85
Andorra,4,0,0,42.59
Angola,6,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,6,0.141,5.3,88.89
Armenia,2,0,0,0
Australia,3,1.148,3716.4,60.19
Austria,5,0.602,185.4,47.22
Azerbaijan,6,0,0,77.78
Bahamas,2,0,0,0
Bahrain,6,4.642,14.3,75
Bangladesh,4,0.097,4.9,62.96
Barbados,6,0,0,75
Belarus,2,0,15.2,16.67
Belgium,0,1.236,96.7,51.85
Belize,6,0,0,75.93
Benin,4,0,0,41.67
Bhutan,6,0,0,83.33
Bolivia,6,0.122,2.3,84.26
Bosnia and Herzegovina,4,0,0,54.63
Botswana,4,0,0,57.41
Brazil,6,0,0,77.31
Brunei,4,0,0,49.07
Bulgaria,4,0.256,21.4,38.89
Burkina Faso,4,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,4,0,0,40.74
Cameroon,4,0,0,60.19
Canada,0,0.889,57.2,70.83
Cape Verde,6,0.442,8.8,79.17
Central African Republic,6,0,0,75.93
Chad,6,0,0,74.07
Chile,6,0.757,3,78.24
China,6,0,0,78.24
Colombia,6,0.237,0,87.04
Comoros,2,0,0,0
Congo,6,0,0,73.15
Costa Rica,6,0.084,0,72.22
Cote d'Ivoire,6,0.023,4.6,64.81
Croatia,1,0.057,510.5,50.93
Cuba,0,0.185,140.3,100
Cyprus,1,1.563,681.1,62.96
Czechia,0,0.38,69.3,41.67
Democratic Republic of Congo,6,0.007,0,80.56
Denmark,5,2.583,345.7,57.41
Djibouti,4,0,0,59.26
Dominica,6,0,0,72.22
Dominican Republic,6,0.227,5.2,87.04
Ecuador,6,0.064,0,83.33
Egypt,6,0,0,71.3
El Salvador,6,0.366,29.6,96.3
Equatorial Guinea,2,0,0,0
Eritrea,6,0,0,93.52
Estonia,0,0.895,101.9,41.67
Eswatini,6,0,0,84.26
Ethiopia,6,0.054,37.3,80.56
Fiji,6,0.144,0,78.7
Finland,0,0.534,123,44.44
France,0,0.622,76.9,72.22
Gabon,6,0,0,80.56
Gambia,6,0,0,74.07
Georgia,6,0,0,69.44
Germany,4,0,0,59.72
Ghana,4,0.104,11.3,56.48
Greece,5,0,341.7,54.63
Grenada,2,0,0,0
Guatemala,6,0.05,2.5,96.3
Guinea,6,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,6,0,0,83.33
Haiti,6,0,0,80.56
Honduras,6,0,0,96.3
Hungary,5,0.333,272.1,61.11
Iceland,3,0.19,1293.7,39.81
India,6,0.105,13.7,76.85
Indonesia,6,0.021,6.7,68.06
International,2,0,0,0
Iran,4,0.267,8.9,44.44
Iraq,6,0.195,9.7,92.59
Ireland,0,0.542,160.5,72.22
Israel,0,2.136,98.4,75
Italy,5,1.037,198.1,44.44
Jamaica,0,0.047,117,73.15
Japan,0,0.04,102.8,28.7
Jordan,4,0,0,48.15
Kazakhstan,0,1.324,124.7,81.02
Kenya,6,0.042,20.4,88.89
Kosovo,4,0,0,59.26
Kuwait,6,0.672,4.7,85.19
Kyrgyzstan,6,0,0,76.39
Laos,4,0,0,39.81
Latvia,1,0.918,678.5,50
Lebanon,6,0,0,74.07
Lesotho,4,0,0,62.04
Liberia,6,0,0,79.63
Libya,6,0.099,22.8,96.3
Liechtenstein,2,0,0,0
Lithuania,1,1.905,580.7,56.48
Luxembourg,1,7.173,648.3,47.22
Madagascar,6,0,8.7,70.37
Malawi,4,0.012,12.9,60.19
Malaysia,0,0.169,136.6,57.41
Maldives,2,1.428,52.6,0
Mali,4,0,0,52.78
Malta,1,2.043,475,0
Marshall Islands,2,0,0,0
Mauritania,6,0.107,5.6,77.78
Mauritius,6,0,0,65.74
Mexico,6,0.091,2.4,72.69
Moldova,6,0,0,80.56
Monaco,2,0,0,0
Mongolia,6,0,0,71.3
Montenegro,2,0,0,0
Morocco,5,0.446,184.7,93.52
Mozambique,6,0.011,25.4,62.04
Myanmar,1,0.028,815.7,80.56
Namibia,0,0.045,162.2,62.96
Nepal,6,0.151,14.8,92.59
Netherlands,4,0,0,62.96
New Zealand,4,0.711,0,25.93
Nicaragua,2,0,0,18.52
Niger,4,0,0,25.93
Nigeria,6,0.014,4.9,84.26
