country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.899,1.42,0
Albania,5,9.382,1.17,0
Algeria,5,4.219,1.78,0
Andorra,0,142.367,0.88,0
Angola,5,0,0,0
Antigua and Barbuda,3,61.27,0,0
Argentina,5,2.921,1.47,0
Armenia,3,24.635,1.27,0
Australia,4,8.392,0.93,0
Austria,1,43.858,0.83,27.203
Azerbaijan,5,4.241,1.61,0
Bahamas,3,0,0,0
Bahrain,2,17.043,1.34,0
Bangladesh,5,0.03,0,0
Barbados,2,17.399,0,0
Belarus,3,4.974,2.35,0
Belgium,0,122.696,1.5,107.424
Belize,4,2.515,0,0
Benin,4,0.247,0,0
Bhutan,5,0,0,0
Bolivia,5,0.771,1.28,0
Bosnia and Herzegovina,5,14.021,1.17,0
Botswana,5,0,0,0
Brazil,4,4.761,1.9,0
Brunei,4,2.286,0.19,0
Bulgaria,4,4.03,1.11,0
Burkina Faso,5,0.67,0.96,0
Burundi,3,0,0,0
Cambodia,4,0.239,0.13,0
Cameroon,4,7.647,1.3,0
Canada,2,30.549,1.74,0
Cape Verde,5,0,0,0
Central African Republic,4,1.035,0,0
Chad,3,0,0,0
Chile,2,17.42,1.67,0
China,4,0.055,0.85,0
Colombia,5,2.083,1.58,0
Comoros,3,0,0,0
Congo,5,0,0,0
Costa Rica,4,3.926,0.97,0
Cote d'Ivoire,5,0.91,1.3,0
Croatia,5,16.564,1.08,0
Cuba,4,3.178,1.37,0
Cyprus,2,45.667,1.2,0
Czechia,2,21.757,1.21,8.217
Democratic Republic of Congo,4,0,1.12,0
Denmark,1,64.397,1.27,23.998
Djibouti,5,9.109,0,0
Dominica,5,0,0,0
Dominican Republic,5,9.956,1.62,0
Ecuador,5,11.619,1.71,0
Egypt,5,1.173,1.58,0
El Salvador,5,0.771,0,0
Equatorial Guinea,3,0.713,0,0
Eritrea,5,0,0,0
Estonia,1,77.646,1.2,15.077
Eswatini,5,0,0,0
Ethiopia,4,0.052,0,0
Fiji,5,0,0,0
Finland,4,17.507,1.32,12.995
France,1,80.783,1.59,100.439
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,5,5.264,0.99,0
Germany,1,75.969,1.24,0
Ghana,5,0.032,1.39,0
Greece,5,6.62,1.07,0
Grenada,3,17.775,0,0
Guatemala,5,0.167,0,0
Guinea,4,1.599,0,0
Guinea-Bissau,3,3.049,0,0
Guyana,5,5.085,0,0
Haiti,5,0.175,0,0
Honduras,5,0.303,1.26,0
Hungary,4,3.934,1.39,0
