country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,5.395,1.22,0
Albania,1,223.782,1.09,0
Algeria,0,23.375,1.12,0
Andorra,4,996.57,1.06,0
Angola,0,2.404,1.04,0
Antigua and Barbuda,5,10.212,0.35,0
Argentina,1,190.128,0.9,0
Armenia,2,527.464,0.94,0
Australia,0,0.471,0.99,0
Austria,2,644.209,0.89,78.722
Azerbaijan,1,342.138,1.42,0
Bahamas,5,22.886,0.63,0
Bahrain,3,99.319,0.88,0
Bangladesh,0,13.091,1.1,0
Barbados,0,3.48,1.19,0
Belarus,3,158.318,1.16,0
Belgium,1,273.003,0.65,92.41
Belize,1,221.316,1.14,0
Benin,0,4.784,0.96,0
Bhutan,0,0,0.99,0
Bolivia,0,11.051,0.92,0
Bosnia and Herzegovina,2,484.331,1.16,0
Botswana,0,0,0.74,0
Brazil,1,225.339,1.14,0
Brunei,0,0,0,0
Bulgaria,2,534.22,1.11,59.006
Burkina Faso,5,0.957,1.02,0
Burundi,5,0,0.83,0
Cambodia,0,0,0.87,0
Cameroon,5,1.733,0.94,0
Canada,3,131.365,1.13,0
Cape Verde,1,226.624,1.06,0
Central African Republic,5,0,0.65,0
Chad,0,0.365,0.93,0
Chile,0,52.573,0.99,0
China,0,0.074,1.68,0
Colombia,3,166.991,1.03,0
Comoros,5,0,0.63,0
Congo,0,0,0.52,0
Costa Rica,1,261.086,1.12,0
Cote d'Ivoire,5,0.455,0.98,0
Croatia,4,877.653,1.21,0
Cuba,0,6.71,1.18,0
Cyprus,1,289.988,1.18,0
Czechia,1,250.351,0.81,70.688
Democratic Republic of Congo,5,0.614,1.11,0
Denmark,1,204.24,1.1,7.251
Djibouti,0,1.012,0.76,0
Dominica,5,0,0,0
Dominican Republic,5,26.272,1.21,0
Ecuador,0,45.004,1.03,0
Egypt,0,3.567,1.21,0
El Salvador,0,0,1.13,0
Equatorial Guinea,5,0,0.58,0
Eritrea,0,0,0.43,0
Estonia,1,287.967,1.3,14.323
Eswatini,0,21.549,1.35,0
Ethiopia,0,4.506,1.16,0
Fiji,0,0,0,0
Finland,3,65.515,1.27,3.79
France,1,241.262,0.85,63.364
Gabon,0,10.334,1.11,0
Gambia,0,0.414,0.56,0
Georgia,2,769.833,1.11,0
Germany,2,390.134,1.12,0
