country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,13.923,1.28,0
Albania,1,4.17,1.08,0
Algeria,1,4.333,1.04,0
Andorra,5,0,0.47,0
Angola,1,0.061,0,0
Antigua and Barbuda,3,0,0,0
Argentina,1,15.886,1.41,0
Armenia,4,108.665,1.4,0
Australia,5,0.157,0.79,0
Austria,5,3.553,0.83,3.442
Azerbaijan,1,10.454,1.2,0
Bahamas,3,0,0,0
Bahrain,0,141.045,1.21,0
Bangladesh,1,10.286,1.35,0
Barbados,1,0,0,0
Belarus,4,98.631,1.03,0
Belgium,1,23.814,0.73,22.348
Belize,1,0,0,0
Benin,5,0,0.97,0
Bhutan,1,0,0,0
Bolivia,1,33.582,1.38,0
Bosnia and Herzegovina,5,6.706,1.16,0
Botswana,5,0.425,0,0
Brazil,0,97.869,1.33,0
Brunei,5,0,0.01,0
Bulgaria,5,5.901,0.9,4.174
Burkina Faso,5,0.096,0.94,0
Burundi,3,0,0,0
Cambodia,5,0,0.04,0
Cameroon,5,4.219,1.21,0
Canada,1,31.927,0.87,0
Cape Verde,1,10.792,1.08,0
Central African Republic,1,8.903,0.96,0
Chad,1,1.4,0.88,0
Chile,2,223.685,1.42,0
China,1,0.013,1.01,0
Colombia,1,15.742,1.29,0
Comoros,3,50.598,0,0
Congo,1,0,0.82,0
Costa Rica,5,1.57,1.27,0
Cote d'Ivoire,5,1.516,1.18,0
Croatia,5,1.462,0.39,0
Cuba,1,0.706,0.77,0
Cyprus,1,4.567,0.83,0
Czechia,5,5.509,1.01,2.334
Democratic Republic of Congo,1,1.228,1.13,0
Denmark,5,8.287,0.82,3.971
Djibouti,2,225.708,1.73,0
Dominica,5,0,0,0
Dominican Republic,1,30.605,1.08,0
Ecuador,1,29.587,0.94,0
Egypt,1,7.651,1.35,0
El Salvador,1,13.105,1.18,0
Equatorial Guinea,3,40.628,0.58,0
Eritrea,1,0,0,0
Estonia,5,5.277,0.96,3.015
Eswatini,1,4.31,1.04,0
Ethiopia,1,0.296,2.04,0
Fiji,1,0,0,0
Finland,5,7.941,0.75,3.79
France,1,6.174,1.04,25.493
Gabon,0,72.336,1.13,0
Gambia,1,0.414,0,0
Georgia,1,0.501,0.67,0
Germany,5,8.224,0.76,0
Ghana,5,6.984,1.26,0
Greece,5,2.015,0.88,0
Grenada,3,0,0,0
Guatemala,1,12.894,1.37,0
Guinea,1,0,1.11,0
Guinea-Bissau,3,2.541,0.81,0
Guyana,1,0,0.56,0
Haiti,1,6.841,1.42,0
Honduras,1,27.563,1.31,0
Hungary,5,3.83,0.83,0
Iceland,5,0,0.62,0
India,1,4.759,1.31,0
Indonesia,5,2.318,1.2,0
International,3,0,0,0
Iran,5,27.514,1.16,0
Iraq,1,2.163,1.54,0
Ireland,1,23.29,0.56,9.923
Israel,1,2.195,0.68,0
Italy,5,10.784,0.68,9.841
Jamaica,1,3.377,0.89,0
Japan,5,0.182,0.53,0
Jordan,1,1.568,0.99,0
Kazakhstan,1,36.481,1.3,0
Kenya,1,0.967,1.43,0
Kosovo,1,0.517,1.02,0
