country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,6.987,0,0
Albania,1,290.152,0,0
Algeria,0,23.01,0,0
Andorra,4,1320.132,0,0
Angola,5,0.487,0,0
Antigua and Barbuda,5,0,0,0
Argentina,3,120.188,0,0
Armenia,2,396.189,0,0
Australia,5,0.392,0,0
Austria,2,449.347,0,76.723
Azerbaijan,2,411.276,0,0
Bahamas,5,53.401,0,0
Bahrain,0,83.452,0,0
Bangladesh,0,10.857,0,0
Barbados,5,17.399,0,0
Belarus,3,178.214,0,0
Belgium,3,185.597,0,78.001
Belize,1,241.436,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,0,2.57,0,0
Bosnia and Herzegovina,3,202.389,0,0
Botswana,5,0,0,0
Brazil,3,115.111,0,0
Brunei,5,0,0,0
Bulgaria,3,106.355,0,61.884
Burkina Faso,5,1.914,0,0
Burundi,5,0,0,0
Cambodia,5,0.478,0,0
Cameroon,5,0,0,0
Canada,3,142.626,0,0
Cape Verde,0,84.534,0,0
Central African Republic,5,0,0,0
Chad,5,1.157,0,0
Chile,0,77.892,0,0
China,0,0.092,0,0
Colombia,3,172.219,0,0
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,1.858,0,0
Croatia,4,711.038,0,0
Cuba,5,5.297,0,0
Cyprus,3,173.536,0,0
Czechia,3,100.29,0,61.257
Democratic Republic of Congo,5,1.05,0,0
Denmark,3,172.301,0,7.424
Djibouti,5,1.012,0,0
Dominica,5,0,0,0
Dominican Republic,0,75.591,0,0
Ecuador,0,68.469,0,0
Egypt,5,3.498,0,0
El Salvador,5,0,0,0
Equatorial Guinea,5,0,0,0
Eritrea,0,0,0,0
Estonia,1,266.86,0,15.077
Eswatini,5,3.448,0,0
Ethiopia,5,5.254,0,0
Fiji,5,0,0,0
Finland,0,58.115,0,0
France,3,149.892,0,57.359
Gabon,5,0,0,0
Gambia,5,1.241,0,0
Georgia,4,1109.503,0,0
Germany,0,38.158,0,0
Ghana,5,6.115,0,0
Greece,3,114.458,0,0
Grenada,5,0,0,0
Guatemala,5,9.656,0,0
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,0,48.312,0,0
Haiti,5,0,0,0
Honduras,0,37.861,0,0
Hungary,4,705.875,0,0
Iceland,0,29.304,0,5.861
India,0,28.096,0,0
Indonesia,0,22.912,0,0
International,5,0,0,0
Iran,3,154.18,0,0
Iraq,0,40.127,0,0
Ireland,0,60.553,0,6.076
Israel,3,118.421,0,0
Italy,2,341.472,0,62.072
Jamaica,5,13.508,0,0
Japan,5,16.272,0,0
Jordan,1,352.637,0,0
Kazakhstan,0,51.021,0,0
Kenya,0,13.223,0,0
Kosovo,1,323.887,0,0
Kuwait,0,54.091,0,0
Kyrgyzstan,3,128.138,0,0
Laos,5,0,0,0
Latvia,1,219.489,0,0
Lebanon,3,185.482,0,0
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,3,168.382,0,0
Liechtenstein,5,0,0,0
Lithuania,4,727.696,0,0
Luxembourg,5,0,0,67.095
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,0,40.444,0,0
Maldives,0,86.95,0,0
Mali,5,1.432,0,0
Malta,1,323.867,0,0
Marshall Islands,5,0,0,0
Mauritania,5,19.141,0,0
Mauritius,5,0,0,0
Mexico,0,43.961,0,0
Moldova,1,288.798,0,0
Monaco,5,25.482,0,0
Mongolia,0,2.135,0,0
Montenegro,4,679.869,0,0
Morocco,3,111.486,0,0
Mozambique,5,0.864,0,0
Myanmar,0,27.734,0,0
Namibia,5,23.614,0,0
Nepal,0,43.073,0,0
Netherlands,1,332.48,0,30.523
New Zealand,5,1.244,0,0
Nicaragua,5,0,0,0
Niger,5,1.322,0,0
Nigeria,5,0.398,0,0
North Macedonia,2,393.591,0,0
Norway,0,52.018,0,0
Oman,3,177.221,0,0
Pakistan,0,12.852,0,0
Palestine,1,332.261,0,0
Panama,1,295.729,0,0
Papua New Guinea,5,0,0,0
Paraguay,3,108.657,0,0
Peru,0,65.571,0,0
Philippines,0,18.863,0,0
Poland,1,303.383,0,0
Portugal,2,401.404,0,52.566
Qatar,0,59.353,0,0
Romania,1,288.704,0,64.977
Russia,3,180.835,0,0
Rwanda,5,2.162,0,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,27.229,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,5,6.233,0,0
Senegal,5,2.867,0,0
