country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0,0,0
Albania,2,0,0,0
Algeria,1,0,0,0
Andorra,1,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,1,0,0,0
Argentina,2,0,0,0
Armenia,1,0,0,0
Australia,4,0,0,0
Austria,2,0,0,0
Azerbaijan,4,0,0,0
Bahamas,1,0,0,0
Bahrain,4,1.763,0,0
Bangladesh,4,0,0,0
Barbados,4,0,0,0
Belarus,1,0.106,0,0
Belgium,2,0,0,0
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,4,0,0,0
Bolivia,0,0,0,0
Bosnia and Herzegovina,2,0,0,0
Botswana,4,0,0,0
Brazil,2,0,0,0
Brunei,4,0,0,0
Bulgaria,4,0,0,0
Burkina Faso,1,0,0,0
Burundi,2,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,0.026,0,0
Cape Verde,4,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,1,0,0,0
China,0,0.228,0.34,0
Colombia,2,0,0,0
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,0,0
Cote d'Ivoire,1,0,0,0
Croatia,4,0.487,0,0
Cuba,4,0,0,0
Cyprus,1,0,0,0
Czechia,4,0,0,0
Democratic Republic of Congo,1,0,0,0
Denmark,2,0,0,0
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,1,0,0,0
Ecuador,2,0,0,0
Egypt,1,0,0,0
El Salvador,4,0,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,1,0,0,0
Eswatini,2,0,0,0
Ethiopia,1,0,0,0
Fiji,4,0,0,0
Finland,4,0,0,0
France,4,0.291,0,0
Gabon,4,0,0,0
Gambia,2,0,0,0
Georgia,4,0,0,0
Germany,4,0.024,0,0
Ghana,1,0,0,0
Greece,2,0.096,0,0
Grenada,1,0,0,0
Guatemala,2,0,0,0
Guinea,2,0,0,0
Guinea-Bissau,1,0,0,0
Guyana,4,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,2,0,0,0
Iceland,4,2.93,0,0
India,2,0,0,0
Indonesia,4,0,0,0
International,1,0,0,0
Iran,4,1.703,4.64,0
Iraq,0,0,0,0
Ireland,2,0,0,0
Israel,4,0.347,0,0
Italy,0,3.854,3.17,1.059
Jamaica,4,0,0,0
Japan,4,0.142,1.13,0
Jordan,1,0,0,0
Kazakhstan,2,0,0,0
Kenya,4,0,0,0
Kosovo,1,0,0,0
Kuwait,4,0.468,0,0
Kyrgyzstan,4,0,0,0
Laos,1,0,0,0
Latvia,2,0,0,0
Lebanon,4,0,0,0
Lesotho,1,0,0,0
Liberia,2,0,0,0
Libya,2,0,0,0
Liechtenstein,1,0,0,0
Lithuania,2,0.367,0,0
Luxembourg,1,0,0,0
Madagascar,1,0,0,0
Malawi,2,0,0,0
Malaysia,4,0,0,0
Maldives,1,0,0,0
Mali,1,0,0,0
Malta,1,0,0,0
Marshall Islands,1,0,0,0
Mauritania,2,0,0,0
Mauritius,1,0,0,0
Mexico,1,0.008,0,0
Moldova,2,0,0,0
Monaco,4,0,0,0
Mongolia,0,0,0,0
Montenegro,1,0,0,0
Morocco,1,0,0,0
Mozambique,2,0,0,0
Myanmar,1,0,0,0
Namibia,1,0,0,0
Nepal,4,0,0,0
Netherlands,1,0,0,0.642
New Zealand,4,0.207,0,0
Nicaragua,2,0,0,0
Niger,1,0,0,0
Nigeria,2,0.005,0,0
North Macedonia,1,0,0,0
Norway,2,0.922,0,0
Oman,4,0,0,0
Pakistan,4,0.009,0,0
Palestine,2,0,0,0
Panama,2,0,0,0
Papua New Guinea,4,0,0,0
Paraguay,2,0,0,0
Peru,1,0,0,0
Philippines,4,0,0,0
Poland,2,0,0,0
Portugal,2,0,0,0
Qatar,4,0,0,0
Romania,4,0.104,0,0
Russia,2,0,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0,0,0
Senegal,1,0,0,0
Serbia,4,0,0,0
Seychelles,4,0,0,0
Sierra Leone,1,0,0,0
Singapore,4,0,0,0
Slovakia,1,0,0,0
Slovenia,1,0,0,0
Solomon Islands,2,0,0,0
Somalia,1,0,0,0
South Africa,1,0,0,0
South Korea,0,11.137,3.17,0
South Sudan,2,0,0,0
Spain,2,0.364,0,0
Sri Lanka,2,0,0,0
Sudan,2,0,0,0
Suriname,1,0,0,0
Sweden,1,0.792,0,0
Switzerland,4,0,0,0
Syria,1,0,0,0
Taiwan,4,0.084,0,0
Tajikistan,2,0,0,0
Tanzania,1,0,0,0
Thailand,1,0.014,0,0
Timor,2,0,0,0
Togo,1,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,1,0,0,0
Turkey,4,0,0,0
Uganda,4,0,0,0
Ukraine,1,0,0,0
United Arab Emirates,2,0.607,0,0
United Kingdom,2,0.177,0,0
United States,2,0,0,0
Uruguay,1,0,0,0
Uzbekistan,2,0,0,0
Vanuatu,1,0,0,0
Vatican,1,0,0,0
Venezuela,2,0,0,0
Vietnam,0,0,0,0
Yemen,1,0,0,0
Zambia,4,0,0,0
Zimbabwe,2,0,0,0
