country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,0.848,0.92,0
Albania,2,52.818,1.08,0
Algeria,0,9.327,0.88,0
Andorra,4,271.792,1.4,0
Angola,0,0.73,1.12,0
Antigua and Barbuda,1,0,0,0
Argentina,4,180.526,1.12,0
Armenia,3,53.32,0.89,0
Australia,0,7.647,0.67,0
Austria,5,36.752,1.32,2.443
Azerbaijan,0,15.978,1.04,0
Bahamas,4,236.492,1.16,0
Bahrain,4,210.392,1.02,0
Bangladesh,0,14.579,0.96,0
Barbados,5,3.48,0.78,0
Belarus,1,17.038,1.13,0
Belgium,2,61.779,1.02,7.248
Belize,2,108.143,1.18,0
Benin,5,0,0.94,0
Bhutan,0,1.296,0.73,0
Bolivia,4,117.365,0.91,0
Bosnia and Herzegovina,2,111.862,1.16,0
Botswana,5,0,0.78,0
Brazil,4,142.807,0.97,0
Brunei,5,0,0,0
Bulgaria,5,24.322,0.92,10.506
Burkina Faso,5,0,1,0
Burundi,1,0.336,0.72,0
Cambodia,5,0,0.24,0
Cameroon,0,0,1.01,0
Canada,0,18.388,1.09,0
Cape Verde,2,79.138,1.08,0
Central African Republic,5,0,0.59,0
Chad,0,0.548,0.97,0
Chile,2,100.438,0.96,0
China,0,0.034,0.6,0
Colombia,4,165.458,0.99,0
Comoros,1,0,0.65,0
Congo,0,0,0.59,0
Costa Rica,4,207.887,1.13,0
Cote d'Ivoire,5,2.313,0.93,0
Croatia,3,64.551,1.56,0
Cuba,0,1.501,1.03,0
Cyprus,5,12.559,1.02,0
Czechia,2,47.25,1.21,2.148
Democratic Republic of Congo,5,0.502,1.05,0
Denmark,5,12.431,1.17,0.173
Djibouti,5,8.097,0.42,0
Dominica,5,0,0,0
Dominican Republic,2,79.001,0.85,0
Ecuador,2,55.149,0.97,0
Egypt,0,1.202,0.86,0
El Salvador,2,36.385,1.03,0
Equatorial Guinea,1,24.234,0.41,0
Eritrea,0,0,0.25,0
Estonia,5,12.815,1.38,0
Eswatini,0,15.515,0.89,0
Ethiopia,0,15.909,1.35,0
Fiji,5,0,0,0
Finland,5,5.234,1.22,0
France,4,236.329,1.23,5.622
Gabon,0,31.001,1.04,0
Gambia,0,14.897,1.11,0
Georgia,0,3.76,1.04,0
Germany,0,20.732,1.15,0
Ghana,5,2.092,0.97,0
Greece,0,19.572,1.22,0
Grenada,1,0,0,0
Guatemala,2,53.473,1.01,0
Guinea,0,4.264,1.08,0
Guinea-Bissau,1,0,0.61,0
Guyana,2,44.498,1.3,0
Haiti,1,1.666,0.94,0
Honduras,2,56.741,1.05,0
Hungary,5,5.383,1.41,0
Iceland,5,29.304,1.04,0
India,2,50.635,1.09,0
Indonesia,0,8.032,1.08,0
International,1,0,0,0
Iran,0,26.264,0.93,0
Iraq,2,106.607,1.07,0
Ireland,0,15.999,1.26,1.215
Israel,4,172.491,1,0
Italy,0,15.663,1.57,1.141
Jamaica,0,18.912,1.63,0
Japan,5,8.294,0.89,0
Jordan,0,3.332,1.6,0
Kazakhstan,2,52.139,0.55,0
Kenya,0,5.988,0.76,0
Kosovo,2,83.817,0.9,0
Kuwait,4,117.549,0.98,0
Kyrgyzstan,0,30.042,0.65,0
Laos,5,0,0,0
Latvia,5,1.59,1.05,0
Lebanon,2,92.009,1.24,0
Lesotho,0,8.869,0.98,0
Liberia,0,0.198,0.89,0
Libya,2,60.251,1.22,0
Liechtenstein,1,0,0,0
Lithuania,5,13.224,1.22,0
Luxembourg,3,107.033,0.98,1.598
Madagascar,0,2.311,0.73,0
Malawi,0,2.091,0.87,0
Malaysia,0,0.278,0.96,0
Maldives,4,358.899,1.07,0
Mali,5,1.037,1.08,0
Malta,3,81.533,1.07,0
Marshall Islands,1,0,0,0
Mauritania,5,7.958,0.89,0
Mauritius,1,0,0.23,0
Mexico,2,45.977,0.97,0
