country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.439,1.02,0
Albania,5,58.03,1.05,0
Algeria,5,5.519,0.83,0
Andorra,1,1216.592,1.51,0
Angola,5,1.552,1.13,0
Antigua and Barbuda,2,0,0,0
Argentina,4,219.246,1.07,0
Armenia,2,36.109,1.15,0
Australia,5,1.843,0.58,0
Austria,3,42.414,1.33,5.219
Azerbaijan,5,7.496,0.9,0
Bahamas,4,203.434,1.06,0
Bahrain,1,386.699,1.02,0
Bangladesh,5,11.003,0.88,0
Barbados,3,6.96,0.74,0
Belarus,0,19.79,1.13,0
Belgium,4,73.428,1.36,6.212
Belize,5,52.814,1.15,0
Benin,3,0,0.94,0
Bhutan,5,0,0.77,0
Bolivia,4,70.933,0.85,0
Bosnia and Herzegovina,3,51.816,1.16,0
Botswana,4,89.725,0.78,0
Brazil,4,71.298,0.95,0
Brunei,0,0,0,0
Bulgaria,3,20.58,1.08,7.052
Burkina Faso,0,0.478,0.99,0
Burundi,0,0,0.72,0
Cambodia,0,0,0.22,0
Cameroon,3,2.298,0.98,0
Canada,5,38.631,1.29,0
Cape Verde,5,46.764,1.07,0
Central African Republic,3,4.762,0.59,0
Chad,3,0.061,1.03,0
Chile,4,88.145,0.98,0
China,3,0.015,0.91,0
Colombia,4,109.526,0.93,0
Comoros,2,1.15,0.65,0
Congo,3,1.087,0.56,0
Costa Rica,1,374.354,1.08,0
Cote d'Ivoire,0,2.009,0.92,0
Croatia,0,15.833,0.82,0
Cuba,5,3.708,1.07,0
Cyprus,3,9.133,1.25,0
Czechia,4,96.554,1.54,7.284
Democratic Republic of Congo,3,0,1.06,0
Denmark,5,59.908,1.31,0.691
Djibouti,3,1.012,1.07,0
Dominica,0,0,0,0
Dominican Republic,5,41.483,0.98,0
Ecuador,3,17.967,1.19,0
Egypt,3,1.642,0.94,0
El Salvador,5,12.488,1.04,0
Equatorial Guinea,2,2.851,0.46,0
Eritrea,5,0,0.26,0
Estonia,0,16.585,1.25,0.754
Eswatini,5,24.996,0.83,0
Ethiopia,5,4.219,0.68,0
Fiji,3,0,0,0
Finland,0,8.483,1.31,0.541
France,1,352.011,1.3,10.801
Gabon,5,4.942,1.04,0
Gambia,5,0,0.72,0
Georgia,5,41.362,2.2,0
Germany,3,17.724,1.13,0
Ghana,3,5.374,1,0
Greece,3,17.269,1.14,0
Grenada,2,0,0,0
Guatemala,5,14.68,0.98,0
Guinea,3,1.218,1.08,0
Guinea-Bissau,2,0,0.5,0
Guyana,5,39.412,1.15,0
Haiti,0,0.526,0.93,0
Honduras,4,83.9,1.03,0
Hong Kong,3,0,0,0
Hungary,4,87.367,1.5,0
Iceland,0,8.791,1.6,0
India,5,60.731,1.04,0
Indonesia,5,11.483,1.11,0
International,2,0,0,0
Iran,5,31.181,1.19,0
Iraq,4,103.648,1,0
Ireland,5,41.922,1.31,2.228
Israel,1,555.136,1.34,0
Italy,3,16.672,1.02,3.258
Jamaica,5,54.708,1.21,0
Japan,0,2.119,0.85,0
Jordan,5,20.974,1.68,0
Kazakhstan,5,6.87,0.75,0
Kenya,5,0.893,0.86,0
Kosovo,5,28.457,0.84,0
Kuwait,4,165.786,0.99,0
Kyrgyzstan,5,7.204,0.92,0
Laos,0,0,0,0
Latvia,3,1.59,1.3,0
Lebanon,4,159.843,1.16,0
Lesotho,3,0,0.97,0
Liberia,3,0.395,0.96,0
Libya,4,106.821,1.14,0
Liechtenstein,2,0,0.47,0
Lithuania,3,18.734,1.26,0
Luxembourg,4,135.788,1.33,0
Madagascar,3,0.433,0.79,0
Malawi,3,0.366,0.81,0
Malaysia,3,0.958,1.59,0
Maldives,4,129.5,0.92,0
Mali,3,0.543,1.09,0
Malta,4,120.035,1.27,0
Marshall Islands,2,0,0,0
Mauritania,0,4.086,0.91,0
Mauritius,0,0,0.31,0
Mexico,5,25.866,0.98,0
Moldova,5,56.768,1.07,0
Monaco,4,152.89,1.16,0
Mongolia,3,0,0.3,0
Montenegro,4,299.334,1.34,0
Morocco,5,41.099,1.13,0
Mozambique,3,6.815,1.11,0
Myanmar,5,3.308,1.72,0
Namibia,5,38.962,0.88,0
Nepal,5,40.155,1.15,0
Netherlands,4,76.919,1.38,4.26
New Zealand,0,0.622,0.71,0
Nicaragua,2,0,0.45,0
Niger,0,0,0.86,0
Nigeria,3,0.64,0.86,0
North Macedonia,2,17.28,1.06,0
Norway,3,22.504,1.14,0
Oman,4,93.212,1.15,0
Pakistan,3,1.829,1.07,0
Palestine,4,154.467,1.2,0
Panama,4,106.379,0.95,0
Papua New Guinea,3,0.112,0.71,0
Paraguay,4,77.111,1.09,0
Peru,4,205.842,0.95,0
Philippines,5,42.635,1.04,0
Poland,0,9.961,1.08,0
Portugal,5,60.117,1.27,5.982
Qatar,4,81.567,1.01,0
Romania,3,35.971,1.04,23.703
Russia,3,37.099,1.06,0
Rwanda,5,0.849,0.65,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0.31,0
Sao Tome and Principe,2,0,0.52,0
Saudi Arabia,5,17.436,0.83,0
Senegal,0,1.553,0.95,0
Serbia,3,4.262,0.9,0
Seychelles,0,10.169,0.26,0
Sierra Leone,0,0.251,0.97,0
Singapore,3,8.205,0.79,0
Slovakia,0,8.792,1.35,0
Slovenia,3,22.608,1.39,4.329
Solomon Islands,0,0,0,0
Somalia,0,0,0.71,0
South Africa,5,16.119,0.81,0
South Korea,3,2.068,0.68,0
South Sudan,5,0.804,1.03,0
Spain,1,586.122,1.23,24.746
Sri Lanka,0,1.308,1.09,0
