country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,3.545,1.23,0
Albania,4,182.431,1.28,0
Algeria,0,14.64,1.47,0
Andorra,1,698.893,1.08,0
Angola,0,7.515,1.06,0
Antigua and Barbuda,3,0,0.32,0
Argentina,4,184.022,0.91,0
Armenia,2,351.643,0.98,0
Australia,0,0.157,0.86,0
Austria,1,621.003,1.28,52.518
Azerbaijan,4,62.628,1.2,0
Bahamas,3,43.23,0.77,0
Bahrain,4,103.433,0.88,0
Bangladesh,0,10.219,1.06,0
Barbados,0,3.48,0.85,0
Belarus,4,104.029,1.14,0
Belgium,2,206.478,0.72,127.183
Belize,4,135.808,1.15,0
Benin,0,2.97,0.95,0
Bhutan,0,6.48,0.93,0
Bolivia,0,7.367,0.87,0
Bosnia and Herzegovina,2,303.583,1.16,0
Botswana,0,0,0.73,0
Brazil,0,51.36,1.1,0
Brunei,0,0,0,0
Bulgaria,1,549.188,1.27,38.858
Burkina Faso,3,0.574,1,0
Burundi,3,0.168,0.8,0
Cambodia,0,0.179,0.92,0
Cameroon,0,0,0.93,0
Canada,4,129.06,1.19,0
Cape Verde,4,89.93,1.05,0
Central African Republic,3,0.207,0.64,0
Chad,0,0.244,0.95,0
Chile,4,69.104,0.99,0
China,0,0.019,1,0
Colombia,4,101.743,0.98,0
Comoros,3,0,0.64,0
Congo,0,0,0.56,0
Costa Rica,2,240.277,1.02,0
Cote d'Ivoire,3,0.114,0.95,0
Croatia,2,372.448,1.07,0
Cuba,0,4.591,0.92,0
Cyprus,4,126.727,1.16,0
Czechia,2,219.722,0.79,111.215
Democratic Republic of Congo,3,0.19,1.11,0
Denmark,4,133.11,1.13,5.697
Djibouti,0,19.231,1.04,0
Dominica,0,0,0,0
Dominican Republic,0,38.809,1.09,0
Ecuador,0,20.518,0.93,0
Egypt,0,2.16,1.16,0
El Salvador,0,0,1.13,0
Equatorial Guinea,3,0,0.48,0
Eritrea,0,0,0.41,0
Estonia,4,94.23,1.45,5.277
Eswatini,0,8.619,1.1,0
Ethiopia,0,2.67,0.88,0
Fiji,0,0,0,0
Finland,0,16.243,1.13,2.346
France,2,319.272,1.04,71.652
Gabon,0,3.145,1.1,0
Gambia,0,4.966,0.65,0
Georgia,1,733.736,1.3,0
Germany,4,77.843,1.16,0
Ghana,0,3.218,1.16,0
Greece,4,142.856,1.27,0
Grenada,3,0,0,0
Guatemala,0,5.47,1.02,0
Guinea,0,3.427,1.08,0
Guinea-Bissau,3,2.541,0.38,0
Guyana,0,12.714,1.04,0
Haiti,0,0.877,0.87,0
Honduras,0,53.712,0.99,0
Hungary,1,534.349,1.25,0
Iceland,4,67.399,0.6,8.791
India,0,27.589,0.94,0
Indonesia,0,10.431,1.05,0
International,3,0,0,0
Iran,4,124.57,1.25,0
Iraq,4,79.16,0.94,0
Ireland,0,53.668,0.77,8.303
Israel,4,83.068,0.87,0
Italy,2,417.933,1.17,47.121
Jamaica,0,12.157,0.94,0
Japan,0,6.302,1.33,0
Jordan,1,555.221,1.23,0
Kazakhstan,0,34.937,1.36,0
Kenya,0,14.06,1.13,0
Kosovo,1,961.313,1.54,0
Kuwait,4,172.108,1,0
Kyrgyzstan,4,87.52,1.05,0
Laos,0,0,0,0
Latvia,0,48.775,1.3,0
Lebanon,4,163.945,1.09,0
