country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,1.49,1.41,0
Albania,5,7.297,1.01,0
Algeria,1,1.574,0.98,0
Andorra,4,103.54,0.73,0
Angola,1,0,0,0
Antigua and Barbuda,3,20.423,0,0
Argentina,1,1.46,1.28,0
Armenia,3,8.774,1.11,0
Australia,5,1.412,0.45,0
Austria,5,10.659,0.53,26.537
Azerbaijan,1,4.931,0.96,0
Bahamas,3,2.543,0,0
Bahrain,4,132.23,1.37,0
Bangladesh,1,1.105,2.53,0
Barbados,1,3.48,0,0
Belarus,3,36.087,1.95,0
Belgium,4,81.28,1.11,105.784
Belize,5,10.06,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,2.57,1.38,0
Bosnia and Herzegovina,1,8.534,1.17,0
Botswana,5,0,0,0
Brazil,5,5.824,1.62,0
Brunei,0,0,0.15,0
Bulgaria,5,1.439,1.15,5.181
Burkina Faso,5,0,0.95,0
Burundi,3,0,0,0
Cambodia,5,0,0.1,0
Cameroon,5,0,1.27,0
Canada,2,36.59,1.32,0
Cape Verde,5,3.597,0,0
Central African Republic,5,0.621,0,0
Chad,1,0.304,0,0
Chile,5,16.321,1.38,0
China,0,0.055,1.03,0
Colombia,1,1.494,1.32,0
Comoros,3,0,0,0
Congo,1,0,0,0
Costa Rica,5,3.337,0.85,0
Cote d'Ivoire,5,1.971,1.26,0
Croatia,1,12.179,0.87,0
Cuba,5,5.032,1.29,0
Cyprus,2,33.109,0.88,0
Czechia,5,6.35,0.73,8.684
Democratic Republic of Congo,5,0.011,1.12,0
Denmark,5,24.861,1.05,17.265
Djibouti,2,85.02,1.7,0
Dominica,5,0,0,0
Dominican Republic,1,18.437,1.39,0
Ecuador,1,3.571,1.35,0
Egypt,5,1.221,1.37,0
El Salvador,1,1.85,1.16,0
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,0
Estonia,5,17.338,0.85,8.292
Eswatini,1,0.862,0,0
Ethiopia,5,0.026,0,0
Fiji,1,0,0,0
Finland,5,16.243,1.12,13.356
France,4,56.409,1.35,102.492
Gabon,5,3.594,0,0
Gambia,5,0,0,0
Georgia,1,3.76,1.23,0
Germany,5,26.473,0.82,0
Ghana,1,0,1.43,0
Greece,5,2.974,0.87,0
Grenada,3,0,0,0
Guatemala,1,0.056,1.25,0
Guinea,5,5.254,1.14,0
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,0
Haiti,1,0.614,0,0
Honduras,1,0.404,1.26,0
Hungary,5,4.969,1.26,0
Iceland,0,29.304,0.46,23.443
India,1,0.904,1.69,0
Indonesia,5,1.155,1.39,0
International,3,0,0,0
Iran,0,19.252,0.78,0
Iraq,1,0.646,0.77,0
Ireland,4,200.899,1.41,28.96
Israel,2,50.603,0.9,0
Italy,4,52.149,0.86,53.918
Jamaica,5,1.351,0,0
Japan,0,2.372,1.29,0
Jordan,1,0.196,0.66,0
Kazakhstan,1,7.456,1.49,0
Kenya,1,0.205,0.91,0
Kosovo,2,40.874,1.27,0
Kuwait,1,15.455,1.29,0
Kyrgyzstan,1,6.438,1.18,0
Laos,1,0,0,0
Latvia,5,2.121,0.9,0
Lebanon,5,0.293,0.98,0
Lesotho,1,0,0,0
Liberia,1,1.779,0,0
Libya,1,0.146,0,0
Liechtenstein,3,0,0,0
Lithuania,1,3.306,0.92,0
Luxembourg,5,17.573,0.7,52.718
Madagascar,1,0,0.53,0
Malawi,0,0.157,0,0
Malaysia,5,4.14,0.9,0
Maldives,3,0,0,0
Mali,5,0.889,1.09,0
Malta,3,13.589,0.81,6.794
Marshall Islands,3,0,0,0
Mauritania,5,0,0,0
Mauritius,5,0,0.46,0
Mexico,5,2.738,1.6,0
Moldova,1,12.395,1.33,0
Monaco,5,0,0,0
Mongolia,5,0.305,0,0
Montenegro,3,3.184,0.57,0
Morocco,1,2.763,1.39,0
Mozambique,0,0,0,0
Myanmar,5,0.386,0,0
Namibia,5,0,0,0
Nepal,1,0.069,0,0
