country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.593,1.2,0
Albania,3,100.424,1.33,0
Algeria,0,5.04,1.24,0
Andorra,5,2420.242,1.33,0
Angola,0,3.834,1.12,0
Antigua and Barbuda,4,0,0.28,0
Argentina,1,366.096,1.02,0
Armenia,1,494.392,1.51,0
Australia,0,0.275,0.87,0
Austria,3,129.13,1.32,13.546
Azerbaijan,0,50.201,1.81,0
Bahamas,1,335.666,1.19,0
Bahrain,1,218.032,0.9,0
Bangladesh,0,9.272,1.02,0
Barbados,4,3.48,0.91,0
Belarus,3,69.635,1.25,0
Belgium,2,879.408,1.54,30.89
Belize,3,115.688,1.15,0
Benin,0,0,0.94,0
Bhutan,0,0,0.81,0
Bolivia,0,20.817,0.78,0
Bosnia and Herzegovina,3,189.282,1.17,0
Botswana,1,564.716,0.76,0
Brazil,3,145.437,0.97,0
Brunei,4,0,0,0
Bulgaria,3,143.629,1.54,10.938
Burkina Faso,4,0.383,0.99,0
Burundi,4,0.168,0.77,0
Cambodia,4,0,0.62,0
Cameroon,0,0,0.92,0
Canada,3,67.988,1.16,0
Cape Verde,3,147.485,1.06,0
Central African Republic,0,0,0.56,0
Chad,0,0.67,1,0
Chile,3,88.616,0.96,0
China,0,0.014,1.06,0
Colombia,3,164.535,1.03,0
Comoros,4,6.9,0.64,0
Congo,0,0,0.58,0
Costa Rica,1,234.781,1.01,0
Cote d'Ivoire,4,0.682,0.92,0
Croatia,1,275.5,1.78,0
Cuba,0,4.944,1.18,0
Cyprus,3,107.318,1.75,0
Czechia,2,1036.7,1.5,55.654
Democratic Republic of Congo,0,0.715,1.09,0
Denmark,3,72.511,1.15,2.762
Djibouti,0,6.073,1.56,0
Dominica,4,0,0,0
Dominican Republic,0,35.399,0.96,0
Ecuador,3,73.627,1.03,0
Egypt,0,1.231,1.06,0
El Salvador,0,31.451,1.11,0
Equatorial Guinea,4,0,0.51,0
Eritrea,0,0,0.42,0
Estonia,4,27.892,1.06,2.262
Eswatini,0,11.205,0.88,0
Ethiopia,0,5.784,0.91,0
Fiji,0,0,0,0
Finland,0,34.111,1.17,1.083
France,1,388.289,1.31,27.438
Gabon,0,5.391,1.08,0
Gambia,0,2.069,0.67,0
Georgia,1,222.352,1.52,0
Germany,3,91.843,1.47,0
Ghana,0,0,1.1,0
Greece,0,48.258,1.26,0
Grenada,4,0,0,0
Guatemala,0,37.174,1,0
Guinea,0,8.148,1.09,0
Guinea-Bissau,4,0,0.41,0
Guyana,3,66.111,0.99,0
Haiti,0,0,0.9,0
Honduras,0,60.78,1.03,0
Hong Kong,0,0,0,0
Hungary,3,133.846,1.22,0
Iceland,1,269.597,1.08,0
India,0,45.081,0.9,0
Indonesia,0,15.724,0.99,0
International,4,0,0,0
Iran,0,54.195,1.09,0
Iraq,3,87.041,0.98,0
Ireland,1,202.114,1.28,6.076
Israel,3,173.299,0.52,0
Italy,3,165.542,1.73,10.552
Jamaica,0,21.951,0.9,0
Japan,0,5.076,1.08,0
Jordan,3,150.836,1.32,0
Kazakhstan,0,23.06,1.24,0
Kenya,0,8.127,1.4,0
Kosovo,0,53.809,1.36,0
Kuwait,3,170.703,1.13,0
Kyrgyzstan,3,66.062,1.3,0
Laos,4,0,0,0
Latvia,3,78.465,1.42,0
Lebanon,1,200.427,1.11,0
Lesotho,0,0,0.83,0
Liberia,0,0.593,1.01,0
Libya,3,170.128,1.08,0
Liechtenstein,1,235.991,1.81,0
Lithuania,3,103.222,1.43,0
Luxembourg,1,362.634,1.53,6.39
Madagascar,0,0,0.51,0
Malawi,0,0.314,0.92,0
Malaysia,0,19.434,1.45,0
Maldives,3,75.85,0.92,0
Mali,4,0.494,1.11,0
Malta,1,276.306,1.42,0
Marshall Islands,4,0,0,0
Mauritania,4,3.871,1.09,0
Mauritius,4,1.573,0.78,0
Mexico,0,52.361,1.02,0
Moldova,1,194.35,1,0
Monaco,4,50.963,1.42,0
Mongolia,0,0,0.55,0
Montenegro,2,969.649,1.09,0
Morocco,3,94.77,1.13,0
Mozambique,0,2.4,1.07,0
Myanmar,0,20.897,1.14,0
Namibia,0,44.079,0.9,0
Nepal,3,150.737,1.17,0
Netherlands,1,468.168,1.3,23.344
New Zealand,4,0.622,0.92,0
Nicaragua,4,0,0.47,0
Niger,4,0.083,1.14,0
Nigeria,0,1.028,0.97,0
North Macedonia,1,209.755,1.38,0
Norway,4,24.902,1.16,0
Oman,0,0,1.08,0
Pakistan,0,2.603,1.07,0
Palestine,3,65.472,0.96,0
Panama,3,142.534,1,0
Papua New Guinea,0,0,0.71,0
Paraguay,3,124.22,1.01,0
Peru,0,0,0.92,0
Philippines,0,27.852,0.94,0
Poland,1,203.585,1.64,0
Portugal,1,255.769,1.45,14.122
Qatar,3,65.601,0.99,0
Romania,1,209.277,1.27,37.738
Russia,3,102.354,1.2,0
Rwanda,0,0.926,1.14,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,5.446,0,0
Saint Vincent and the Grenadines,4,9.013,0,0
Samoa,4,0,0,0
San Marino,4,0,0.87,0
Sao Tome and Principe,4,13.689,0.7,0
Saudi Arabia,0,12.438,0.94,0
Senegal,0,1.194,0.86,0
Serbia,0,38.944,1.58,0
Seychelles,4,10.169,0.19,0
Sierra Leone,4,0.251,0.94,0
Singapore,0,1.538,0.71,0
Slovakia,1,380.061,1.39,0
Slovenia,1,401.168,1.66,20.684
Solomon Islands,0,0,0,0
Somalia,4,0,0.71,0
South Africa,0,34.042,1.1,0
South Korea,0,1.424,0.93,0
South Sudan,4,0.893,1.06,0
Spain,1,324.801,1.19,37.814
Sri Lanka,4,5.137,1.16,0
Sudan,0,0,1.18,0
Suriname,0,32.388,0.81,0
