country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.028,1.2,0
Albania,0,169.921,1.3,0
Algeria,1,14.39,1.59,0
Andorra,1,0,1.1,0
Angola,1,3.682,1.07,0
Antigua and Barbuda,3,0,0.33,0
Argentina,0,260.777,0.91,0
Armenia,4,745.807,1.06,0
Australia,1,0.314,0.82,0
Austria,4,717.712,1.42,47.855
Azerbaijan,2,144.489,1.33,0
Bahamas,3,0,0.69,0
Bahrain,2,139.282,0.88,0
Bangladesh,1,8.92,1.03,0
Barbados,1,10.439,0.85,0
Belarus,2,104.875,1.15,0
Belgium,4,750.931,0.81,125.889
Belize,2,98.083,1.15,0
Benin,1,0,0.95,0
Bhutan,1,0,0.9,0
Bolivia,1,12.165,0.85,0
Bosnia and Herzegovina,5,585.525,1.16,0
Botswana,1,0,0.73,0
Brazil,0,193.621,1.07,0
Brunei,1,0,0,0
Bulgaria,5,552.498,1.33,36.987
Burkina Faso,3,0.574,1,0
Burundi,3,0,0.8,0
Cambodia,1,0.12,0.89,0
Cameroon,1,0,0.93,0
Canada,2,142.891,1.19,0
Cape Verde,2,134.895,1.05,0
Central African Republic,3,0,0.61,0
Chad,1,0.548,0.96,0
Chile,2,94.579,0.99,0
China,1,0.027,1.06,0
Colombia,0,191.734,1,0
Comoros,3,0,0.64,0
Congo,1,5.618,0.57,0
Costa Rica,0,206.12,1.01,0
Cote d'Ivoire,3,0.455,0.94,0
Croatia,4,703.974,1.21,0
Cuba,1,3.885,0.98,0
Cyprus,0,255.737,1.24,0
Czechia,4,1078.721,0.9,112.616
Democratic Republic of Congo,3,0.748,1.11,0
Denmark,0,246.366,1.15,3.971
Djibouti,1,5.061,1.08,0
Dominica,1,0,0,0
Dominican Republic,1,43.879,1.06,0
Ecuador,1,41.093,0.93,0
Egypt,1,2.189,1.16,0
El Salvador,1,28.368,1.13,0
Equatorial Guinea,3,0,0.49,0
Eritrea,1,0,0.42,0
Estonia,0,181.676,1.52,4.523
Eswatini,1,7.758,1.06,0
Ethiopia,1,3.088,0.88,0
Fiji,1,0,0,0
Finland,1,48.008,1.12,2.346
France,4,930.347,1.1,66.198
Gabon,1,7.638,1.1,0
Gambia,1,1.241,0.69,0
Georgia,4,695.633,1.33,0
Germany,0,272.367,1.24,0
Ghana,1,0,1.17,0
Greece,0,234.768,1.33,0
Grenada,3,0,0,0
Guatemala,1,36.449,1.02,0
Guinea,1,0,1.09,0
Guinea-Bissau,3,0,0.38,0
Guyana,2,81.367,1.04,0
Haiti,1,1.579,0.86,0
Honduras,1,23.121,0.99,0
Hungary,5,487.456,1.34,0
Iceland,2,64.469,0.63,11.722
India,1,36.49,0.93,0
Indonesia,1,13.812,1.03,0
International,3,0,0,0
Iran,2,105.533,1.18,0
Iraq,2,88.707,0.96,0
Ireland,2,99.64,0.78,7.493
Israel,2,79.833,0.76,0
Italy,5,625.221,1.3,41.596
Jamaica,1,17.898,0.93,0
Japan,1,9.267,1.35,0
Jordan,5,527.681,1.27,0
Kazakhstan,1,43.778,1.42,0
Kenya,1,20.624,1.17,0
Kosovo,5,376.661,1.57,0
Kuwait,0,193.183,1.02,0
Kyrgyzstan,2,67.288,1.06,0
Laos,1,0,0,0
Latvia,0,189.269,1.32,0
Lebanon,0,313.826,1.1,0
Lesotho,1,1.867,0.8,0
Liberia,1,0.395,1.03,0
Libya,2,146.115,1.02,0
Liechtenstein,4,1284.841,1.18,0
Lithuania,5,608.311,1.45,0
Luxembourg,4,1052.756,1.26,65.498
Madagascar,1,0,0.33,0
Malawi,1,0.105,0.86,0
Malaysia,2,54.224,1.17,0
Maldives,2,72.15,1.02,0
Mali,1,1.185,1.14,0
Malta,0,292.16,1.08,0
Marshall Islands,3,0,0,0
Mauritania,3,5.807,1.46,0
Mauritius,3,0,0.73,0
Mexico,1,46.001,1.03,0
Moldova,0,231.782,1.13,0
Monaco,5,611.558,1.33,0
Mongolia,1,0.305,1.15,0
Montenegro,4,869.341,1.4,0
Morocco,2,146.245,1.16,0
Mozambique,1,3.007,1.06,0
Myanmar,1,24.665,1.02,0
Namibia,1,20.859,0.98,0
Nepal,2,99.839,0.94,0
Netherlands,5,424.865,0.86,38.226
New Zealand,3,0.415,0.86,0
Nicaragua,3,0,0.55,0
Niger,3,0.165,1.38,0
Nigeria,1,1.082,1.1,0
North Macedonia,5,540.948,1.27,0
Norway,2,111.783,1.3,0
