country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.952,0.79,0
Albania,2,34.401,1.09,0
Algeria,2,13.341,1.23,0
Andorra,0,194.137,0.75,0
Angola,3,0.943,1.15,0
Antigua and Barbuda,5,0,0,0
Argentina,4,80.472,1.2,0
Armenia,0,186.958,0.89,0
Australia,2,16.588,1.48,0
Austria,1,12.88,1.23,1.221
Azerbaijan,4,48.623,0.93,0
Bahamas,5,12.715,2.72,0
Bahrain,0,307.949,1.01,0
Bangladesh,3,16.595,0.94,0
Barbados,2,0,0.34,0
Belarus,5,19.049,0.75,0
Belgium,2,31.58,1.45,2.416
Belize,3,2.515,0,0
Benin,1,7.011,0.96,0
Bhutan,2,2.592,0,0
Bolivia,0,166.024,1.11,0
Bosnia and Herzegovina,4,82.297,1.17,0
Botswana,4,52.304,0.87,0
Brazil,0,213.601,1.05,0
Brunei,1,0,0,0
Bulgaria,1,38.426,1.16,4.03
Burkina Faso,1,0,0.98,0
Burundi,5,2.859,0.66,0
Cambodia,1,0.299,0.37,0
Cameroon,2,37.068,1,0
Canada,2,11.95,1.1,0
Cape Verde,0,205.04,1.09,0
Central African Republic,2,2.278,0.7,0
Chad,3,0.061,0.8,0
Chile,4,130.413,0.85,0
China,3,0.056,1.66,0
Colombia,0,157.951,1.26,0
Comoros,5,8.05,0.69,0
Congo,2,24.646,0.73,0
Costa Rica,4,109.931,1.32,0
Cote d'Ivoire,2,5.724,0.97,0
Croatia,1,20.949,1.15,0
Cuba,3,0.177,0.83,0
Cyprus,1,6.85,1.38,0
Czechia,1,12.793,1.13,1.961
Democratic Republic of Congo,3,0.402,1.06,0
Denmark,2,5.525,1.22,0.863
Djibouti,2,8.097,0.66,0
Dominica,1,0,0,0
Dominican Republic,4,98.821,1.15,0
Ecuador,4,58.72,1.09,0
Egypt,2,9.068,0.78,0
El Salvador,4,48.102,1.12,0
Equatorial Guinea,5,0,0.25,0
Eritrea,3,5.358,0.29,0
Estonia,1,0,0.97,1.508
Eswatini,4,54.303,1.25,0
Ethiopia,3,2.557,1.4,0
Fiji,2,0,0,0
Finland,1,-0.541,1.14,0
France,1,8.181,1.2,6.986
Gabon,3,0,1.08,0
Gambia,2,5.793,0,0
Georgia,1,0.501,1.15,0
Germany,2,6.684,1.11,0
Ghana,2,22.367,1.11,0
Greece,2,2.782,1.17,0
Grenada,5,0,0,0
Guatemala,4,48.282,1.15,0
Guinea,2,6.32,1.09,0
Guinea-Bissau,5,30.488,0.73,0
Guyana,3,2.543,1.1,0
Haiti,2,10.261,0.92,0
Honduras,4,83.9,1.11,0
Hungary,2,1.656,1.38,0
Iceland,1,2.93,1.18,0
India,2,25.344,1.23,0
Indonesia,2,5.755,1.06,0
International,5,0,0,0
Iran,2,29.764,1.01,0
Iraq,4,56.71,1.01,0
Ireland,1,3.038,1.22,1.62
Israel,0,224.018,1.29,0
Italy,2,3.804,1.02,0.877
Jamaica,2,0.675,1.2,0
Japan,1,2.672,1.55,0
Jordan,1,0.49,1.04,0
Kazakhstan,4,90.911,0.9,0
Kenya,3,7.829,1.28,0
Kosovo,4,68.296,1.16,0
Kuwait,0,185.221,0.96,0
Kyrgyzstan,2,33.108,1.02,0
Laos,1,0,0,0
Latvia,1,0.53,1.16,0
Lebanon,2,8.351,1.32,0
Lesotho,2,0,1.03,0
Liberia,3,2.768,0.95,0
Libya,3,9.169,1.28,0
Liechtenstein,5,0,0,0
Lithuania,1,7.347,1.39,0
Luxembourg,0,260.393,1.43,6.39
Madagascar,2,17.479,1.3,0
Malawi,2,5.123,1.12,0
Malaysia,1,0.093,1.14,0
Maldives,4,125.8,1.21,0
Mali,1,0.346,1.02,0
Malta,5,0,0.29,0
Marshall Islands,5,0,0,0
Mauritania,1,20.432,0.82,0
Mauritius,5,0,0.05,0
Mexico,4,49.685,1.06,0
Moldova,4,55.529,1.04,0
Monaco,5,0,0.38,0
Mongolia,2,0.305,0.36,0
Montenegro,5,0,0.65,0
Morocco,2,7.667,1.11,0
Mozambique,3,1.696,1.12,0
Myanmar,3,0.037,0.86,0
Namibia,2,28.336,1.34,0
Nepal,3,5.732,0.77,0
Netherlands,1,5.894,1.32,1.517
New Zealand,1,0.207,0.94,0
Nicaragua,1,0,0.28,0
Niger,1,0.083,0.71,0
Nigeria,3,2.886,1,0
North Macedonia,5,44.639,1.01,0
Norway,1,0.738,1.02,0
Oman,0,259.859,1.04,0
Pakistan,3,0,0.75,0
Palestine,4,68.216,1.13,0
Panama,0,261.891,1.05,0
Papua New Guinea,1,0,0,0
Paraguay,2,20.189,1.3,0
Peru,4,116.311,1.09,0
Philippines,3,22.048,1.2,0
Poland,1,8.799,1.09,0
Portugal,2,33.246,0.9,7.061
Qatar,0,171.465,0.79,0
Romania,2,40.389,1.32,13.567
Russia,2,43.958,0.96,0
Rwanda,3,2.934,1.11,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,5.446,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,1,0,0.12,0
Sao Tome and Principe,5,13.689,0.58,0
Saudi Arabia,4,79.394,0.88,0
Senegal,1,6.689,1.01,0
Serbia,4,56.285,1.16,0
Seychelles,4,81.35,0.19,0
Sierra Leone,1,1.254,0.96,0
Singapore,2,42.391,1.2,0
Slovakia,1,4.396,1.26,0
Slovenia,1,9.139,1.12,0.481
Solomon Islands,1,0,0,0
Somalia,1,1.447,0.76,0
South Africa,0,222.092,1.16,0
South Korea,1,1.17,1.1,0
South Sudan,3,1.608,0.81,0
Spain,2,29.109,1.53,0
Sri Lanka,2,0.747,0.83,0
Sudan,3,0,1.03,0
Suriname,4,114.211,1.22,0
Sweden,2,27.032,0.97,0
Switzerland,1,16.407,1.21,0
Syria,3,1.086,1.32,0
Taiwan,1,0,0.37,0
Tajikistan,2,4.823,0.95,0
Tanzania,1,0,0,0
Thailand,1,0.057,1.03,0
Timor,1,0,0,0
Togo,2,1.087,1.05,0
Trinidad and Tobago,2,0,0.68,0
Tunisia,1,0.677,1.31,0
Turkey,2,11.062,0.89,0
Uganda,3,0.175,0.89,0
Ukraine,1,19.687,1.03,0
United Arab Emirates,1,28.411,0.79,0
United Kingdom,2,9.531,1.02,2.092
United States,0,232.935,1.15,19.211
Uruguay,1,4.894,1.15,0
Uzbekistan,2,14.491,1.22,0
Vanuatu,3,0,0,0
Vatican,5,0,0,0
Venezuela,3,14.981,1.21,0
Vietnam,2,0,0.71,0
Yemen,1,0.872,0.91,0
