country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.411,0.9,0
Albania,1,54.208,0.96,0
Algeria,3,9.053,0.91,0
Andorra,4,0,1.44,0
Angola,3,2.525,1.13,0
Antigua and Barbuda,2,0,0,0
Argentina,5,223.561,1.14,0
Armenia,2,68.506,0.93,0
Australia,3,4.941,0.62,0
Austria,0,36.419,1.17,2.665
Azerbaijan,3,13.512,1,0
Bahamas,5,246.664,1.08,0
Bahrain,5,213.331,1.03,0
Bangladesh,3,14.791,0.93,0
Barbados,0,0,0.81,0
Belarus,2,20.213,1.14,0
Belgium,3,40.554,1,7.075
Belize,5,145.868,1.17,0
Benin,4,0,0.94,0
Bhutan,3,14.256,0.77,0
Bolivia,1,88.666,0.88,0
Bosnia and Herzegovina,1,94.794,1.16,0
Botswana,4,0,0.77,0
Brazil,5,208.107,0.97,0
Brunei,0,0,0,0
Bulgaria,0,22.595,0.96,9.355
Burkina Faso,4,0,1,0
Burundi,2,0.084,0.72,0
Cambodia,4,0,0.25,0
Cameroon,4,6.366,1.01,0
Canada,4,12.082,1.13,0
Cape Verde,1,124.103,1.08,0
Central African Republic,4,0,0.61,0
Chad,4,0.365,0.99,0
Chile,1,90.865,0.98,0
China,3,0.021,0.6,0
Colombia,5,191.656,0.95,0
Comoros,2,5.75,0.66,0
Congo,4,0,0.57,0
Costa Rica,5,193.36,1.14,0
Cote d'Ivoire,0,3.753,0.95,0
Croatia,1,74.051,1.33,0
Cuba,3,4.15,1.03,0
Cyprus,4,-19.409,0.87,0
Czechia,0,20.357,1.27,3.175
Democratic Republic of Congo,4,0.033,1.06,0
Denmark,4,15.538,1.17,0.345
Djibouti,4,0,0.39,0
Dominica,0,0,0,0
Dominican Republic,3,37.519,0.86,0
Ecuador,3,37.975,0.98,0
Egypt,4,2.316,1.05,0
El Salvador,3,22.201,1.02,0
Equatorial Guinea,2,0,0.43,0
Eritrea,3,0.564,0.25,0
Estonia,0,10.554,1.32,0
Eswatini,3,39.65,0.86,0
