country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,20.114,0.96,0
Albania,0,28.494,1.6,0
Algeria,5,2.645,1.01,0
Andorra,3,12.942,0.35,0
Angola,5,0.183,1.09,0
Antigua and Barbuda,2,0,0,0
Argentina,1,30.401,1.3,0
Armenia,4,143.424,1.1,0
Australia,3,0.902,1.5,0
Austria,3,5.996,1.09,1.332
Azerbaijan,0,33.336,1.16,0
Bahamas,2,2.543,0.31,0
Bahrain,4,317.352,1.11,0
Bangladesh,1,23.45,1.17,0
Barbados,5,0,0,0
Belarus,2,72.915,0.85,0
Belgium,3,4.746,0.82,5.781
Belize,5,2.515,0,0
Benin,3,4.042,0.97,0
Bhutan,1,0,0,0
Bolivia,0,69.391,1.23,0
Bosnia and Herzegovina,3,13.716,1.18,0
Botswana,5,0,0,0
Brazil,4,164.274,1.15,0
Brunei,3,0,0,0
Bulgaria,3,16.119,1.36,2.015
Burkina Faso,3,0.048,0.95,0
Burundi,2,1.598,0,0
Cambodia,3,0,0.1,0
Cameroon,5,0,1.1,0
Canada,5,8.585,0.77,0
Cape Verde,0,37.771,1.1,0
Central African Republic,0,38.925,0.95,0
Chad,5,0.183,0.74,0
Chile,4,262.238,0.98,0
China,5,0.031,1.85,0
Colombia,0,36.712,1.28,0
Comoros,2,24.149,0.72,0
Congo,5,0,0.73,0
Costa Rica,5,10.208,1.44,0
Cote d'Ivoire,5,9.098,1.2,0
Croatia,5,0.244,2.33,0
Cuba,1,0.971,0.78,0
Cyprus,5,0,0.75,0
Czechia,3,4.389,1.16,0.747
Democratic Republic of Congo,1,1.53,1.09,0
Denmark,5,5.697,0.96,1.381
Djibouti,0,38.461,0.54,0
Dominica,5,0,0,0
Dominican Republic,0,38.256,1.15,0
Ecuador,0,35.198,1.11,0
Egypt,1,15.313,1.09,0
El Salvador,1,17.73,1.16,0
Equatorial Guinea,4,255.17,0.29,0
Eritrea,1,3.384,0.42,0
Estonia,3,0.754,0.57,0.754
Eswatini,1,12.067,1.33,0
Ethiopia,1,0.948,1.05,0
Fiji,5,0,0,0
Finland,3,0.722,0.69,0.361
France,5,5.27,1.05,12.134
Gabon,0,36.393,1.09,0
Gambia,5,1.655,0,0
Georgia,5,0,1,0
Germany,5,6.803,1.14,0
Ghana,5,7.37,1.2,0
Greece,3,1.343,1.21,0
Grenada,2,0,0,0
