country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,14.899,1.21,0
Albania,5,9.035,1.49,0
Algeria,5,3.193,0.84,0
Andorra,0,0,0.48,0
Angola,5,0.091,0,0
Antigua and Barbuda,3,0,0,0
Argentina,5,17.015,1.35,0
Armenia,2,149.161,1.31,0
Australia,0,0.588,0.98,0
Austria,0,4.108,0.82,3.331
Azerbaijan,5,18.838,1.4,0
Bahamas,3,2.543,0.06,0
Bahrain,1,211.568,1.19,0
Bangladesh,5,12.32,1.29,0
Barbados,5,0,0,0
Belarus,2,95.457,0.99,0
Belgium,5,22.175,0.72,16.135
Belize,5,0,0,0
Benin,0,0,0.97,0
Bhutan,5,3.888,0,0
Bolivia,4,53.028,1.35,0
Bosnia and Herzegovina,0,8.23,1.17,0
Botswana,0,0,0,0
Brazil,2,124.281,1.29,0
Brunei,0,0,0,0
Bulgaria,0,2.447,0.93,2.878
Burkina Faso,0,0.096,0.94,0
Burundi,3,0,0,0
Cambodia,0,0,0.04,0
Cameroon,0,0,1.18,0
Canada,4,26.151,0.83,0
Cape Verde,5,0,1.09,0
Central African Republic,5,10.974,1,0
Chad,5,0.67,0.83,0
Chile,1,243.458,1.31,0
China,5,0,1.12,0
Colombia,5,24.802,1.31,0
Comoros,3,0,0,0
Congo,5,0,0.81,0
Costa Rica,0,3.141,1.38,0
Cote d'Ivoire,0,3.222,1.21,0
Croatia,0,0.244,0.19,0
Cuba,5,0.795,1.08,0
Cyprus,5,2.283,0.86,0
Czechia,0,5.042,0.93,1.401
Democratic Republic of Congo,5,1.273,1.12,0
Denmark,0,5.525,0.84,3.453
Djibouti,1,219.635,1.4,0
Dominica,0,0,0,0
Dominican Republic,4,31.803,1.08,0
Ecuador,5,20.858,0.95,0
Egypt,5,11.013,1.37,0
El Salvador,5,13.105,1.17,0
Equatorial Guinea,3,0,0.47,0
Eritrea,5,0,0,0
Estonia,0,8.292,1,0.754
Eswatini,5,6.034,1.08,0
Ethiopia,5,0.87,1.98,0
Fiji,5,0,0,0
Finland,0,9.205,0.75,1.985
France,4,50.955,1.19,21.372
Gabon,4,50.321,1.12,0
Gambia,5,0,0,0
Georgia,5,0.752,1.07,0
Germany,0,8.021,0.79,0
Ghana,0,0,1.24,0
Greece,0,0.288,0.96,0
Grenada,3,0,0,0
Guatemala,5,11.331,1.32,0
Guinea,5,21.168,1.11,0
Guinea-Bissau,3,0,0.81,0
Guyana,5,13.985,0.61,0
Haiti,5,0,1.37,0
Honduras,5,11.308,1.28,0
Hungary,0,2.381,0.74,0
Iceland,0,0,0.7,0
India,5,5.29,1.28,0
Indonesia,0,2.512,1.1,0
International,3,0,0,0
Iran,0,26.883,1.14,0
Iraq,5,8.005,1.72,0
Ireland,5,7.696,0.55,9.113
Israel,5,8.896,1.78,0
Italy,0,9.808,0.71,8.088
Jamaica,5,0,0.89,0
Japan,3,0.553,0.94,0
Jordan,5,0.784,0.86,0
Kazakhstan,5,14.486,1.19,0
Kenya,5,2.734,1.49,0
Kosovo,5,0.517,1.14,0
Kuwait,1,197.866,1.02,0
Kyrgyzstan,5,11.342,1.25,0
Laos,0,0,0,0
Latvia,0,2.121,0.81,0
Lebanon,5,1.026,1.14,0
Lesotho,0,0,0,0
Liberia,5,0.593,1.01,0
Libya,5,0.873,0,0
Liechtenstein,3,0,0,0
Lithuania,0,3.306,0.85,0
Luxembourg,0,11.183,0.75,6.39
Madagascar,0,1.589,1.42,0
Malawi,0,5.332,1.34,0
Malaysia,5,0.309,1.08,0
Maldives,2,103.6,1.07,0
Mali,0,3.852,1.07,0
Malta,3,9.059,0.53,0
Marshall Islands,3,0,0,0
Mauritania,5,11.614,1.49,0
Mauritius,5,0,0.05,0
Mexico,5,26.192,1.22,0
Moldova,4,46.604,1.13,0
Monaco,0,0,0,0
Mongolia,0,3.965,0.63,0
Montenegro,3,0,0,0
Morocco,5,1.138,0.8,0
Mozambique,0,0.192,1.12,0
Myanmar,5,0,0.71,0
