country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,0.026,0,0
Albania,1,2.085,0,0
Algeria,5,1.117,0,0
Andorra,3,168.252,0,0
Angola,2,0.03,0,0
Antigua and Barbuda,2,0,0,0
Argentina,1,0.664,1.82,0
Armenia,2,8.099,1.42,0
Australia,5,10.98,2.39,0
Austria,1,47.3,2.29,0
Azerbaijan,5,0.888,0,0
Bahamas,2,2.543,0,0
Bahrain,1,11.754,1.3,0
Bangladesh,1,0.03,0,0
Barbados,5,3.48,0,0
Belarus,2,0.741,0,0
Belgium,1,48.147,2.26,25.022
Belize,5,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0.343,0,0
Bosnia and Herzegovina,1,1.219,0,0
Botswana,5,0,0,0
Brazil,1,1.073,2.38,0
Brunei,5,11.429,0,0
Bulgaria,1,5.181,1.19,0
Burkina Faso,1,1.148,0,0
Burundi,2,0,0,0
Cambodia,5,0.12,0,0
Cameroon,5,0.264,0,0
Canada,1,8.85,2.52,0
Cape Verde,5,3.597,0,0
Central African Republic,2,0,0,0
Chad,0,0,0,0
Chile,5,6.853,2.37,0
China,1,0.038,0.7,0
Colombia,5,0.747,1.88,0
Comoros,2,0,0,0
Congo,0,0,0,0
Costa Rica,1,5.497,0,0
Cote d'Ivoire,5,0.19,0,0
Croatia,1,19,2.49,0
Cuba,0,0.441,0,0
Cyprus,5,19.409,0,0
Czechia,1,15.127,2.09,1.307
Democratic Republic of Congo,5,0.056,0,0
Denmark,1,14.33,1.38,7.251
Djibouti,0,0,0,0
Dominica,2,0,0,0
Dominican Republic,1,3.687,0,0
Ecuador,1,7.878,2.82,0
Egypt,5,0.088,1.47,0
El Salvador,1,0.308,0,0
Equatorial Guinea,2,0,0,0
Eritrea,0,0.282,0,0
Estonia,5,17.338,1.34,3.015
Eswatini,5,0,0,0
Ethiopia,0,0,0,0
Fiji,1,0,0,0
Finland,1,13.175,1.5,0
France,1,26.121,2.07,22.26
Gabon,1,0.449,0,0
Gambia,5,0,0,0
Georgia,1,1.504,0,0
Germany,1,28.227,2.22,0
Ghana,5,0.097,0,0
Greece,1,3.358,1.3,0
Grenada,2,0,0,0
Guatemala,1,0.279,0,0
Guinea,0,0.076,0,0
Guinea-Bissau,2,0,0,0
Guyana,5,0,0,0
Haiti,1,0,0,0
Honduras,1,0,0,0
Hungary,1,1.863,0,0
Iceland,3,187.546,1.69,2.93
India,1,0.062,2.04,0
Indonesia,5,0.296,1.94,0
International,2,0,0,0
Iran,5,11.501,1.02,0
Iraq,1,0.149,1.36,0
Ireland,5,20.657,2.29,0
Israel,1,24.84,2.5,0
Italy,3,108.449,1.65,47.253
Jamaica,1,0,0,0
Japan,5,0.293,1.27,0
Jordan,1,0,0,0
Kazakhstan,1,0.213,0,0
Kenya,1,0,0,0
Kosovo,1,1.552,0,0
Kuwait,1,3.981,0.9,0
Kyrgyzstan,1,1.226,0,0
Laos,0,0,0,0
Latvia,5,6.892,1.12,0
Lebanon,1,3.516,1.13,0
Lesotho,1,0,0,0
Liberia,5,0.198,0,0
Libya,5,0,0,0
Liechtenstein,3,235.991,0,0
Lithuania,1,12.489,0,0
Luxembourg,3,297.136,2.21,9.585
Madagascar,1,0,0,0
Malawi,5,0,0,0
Malaysia,1,4.727,1.77,0
Maldives,2,0,0,0
Mali,0,0,0,0
Malta,4,20.383,0,0
Marshall Islands,2,0,0,0
