country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,14.925,1.31,0
Albania,5,0.347,0.91,0
Algeria,5,4.014,1.01,0
Andorra,0,0,0.47,0
Angola,5,0.061,0,0
Antigua and Barbuda,1,0,0,0
Argentina,5,9.691,1.4,0
Armenia,2,73.568,1.41,0
Australia,0,0.157,0.75,0
Austria,0,5.774,0.88,4.33
Azerbaijan,5,12.92,1.25,0
Bahamas,1,0,0,0
Bahrain,4,204.515,1.22,0
Bangladesh,5,7.596,1.37,0
Barbados,5,6.96,0,0
Belarus,2,99.055,1.05,0
Belgium,5,20.018,0.71,27.007
Belize,5,0,0,0
Benin,0,-17.24,0.97,0
Bhutan,5,0,0,0
Bolivia,5,18.676,1.39,0
Bosnia and Herzegovina,5,5.182,1.16,0
Botswana,5,0,0,0
Brazil,3,77.705,1.36,0
Brunei,0,0,0.01,0
Bulgaria,0,3.454,0.9,5.181
Burkina Faso,0,0,0.94,0
Burundi,1,0,0,0
Cambodia,0,0,0.03,0
Cameroon,0,0,1.22,0
Canada,5,28.668,0.88,0
Cape Verde,5,12.59,1.08,0
Central African Republic,5,8.075,0.92,0
Chad,5,1.583,0.9,0
Chile,4,184.137,1.44,0
China,5,0,0.8,0
Colombia,5,12.578,1.29,0
Comoros,1,0,0,0
Congo,5,1.45,0.82,0
Costa Rica,5,3.141,1.23,0
Cote d'Ivoire,0,1.289,1.18,0
Croatia,0,0.974,0.39,0
Cuba,5,0.53,0.68,0
Cyprus,5,1.142,0.75,0
Czechia,0,5.696,1.05,2.988
Democratic Republic of Congo,5,1.016,1.13,0
Denmark,0,13.121,0.82,4.316
Djibouti,3,101.214,1.93,0
Dominica,5,0,0,0
Dominican Republic,3,45.907,1.09,0
Ecuador,5,32.251,0.96,0
Egypt,5,7.036,1.35,0
El Salvador,5,13.105,1.18,0
Equatorial Guinea,2,75.553,0.63,0
Eritrea,5,0,0,0
Estonia,0,5.277,0.91,3.769
Eswatini,5,2.586,0.95,0
Ethiopia,5,0.113,1.6,0
Fiji,5,0,0,0
Finland,0,3.429,0.75,4.512
France,5,13.512,0.99,28.404
Gabon,5,31.45,1.14,0
Gambia,5,0,0,0
Georgia,5,1.504,0.81,0
Germany,0,14.645,0.78,0
Ghana,0,11.618,1.27,0
Greece,0,0.384,0.86,0
Grenada,1,0,0,0
Guatemala,5,12.336,1.38,0
Guinea,5,5.102,1.12,0
Guinea-Bissau,1,3.049,0.82,0
Guyana,5,1.271,0.53,0
Haiti,5,0,1.43,0
Honduras,5,15.851,1.31,0
Hungary,0,2.174,0.83,0
Iceland,0,0,0.48,0
India,5,4.454,1.32,0
Indonesia,5,1.777,1.2,0
International,1,0,0,0
Iran,0,25.133,1.25,0
Iraq,5,1.417,1.37,0
Ireland,5,10.328,0.56,10.936
Israel,5,2.542,0.51,0
Italy,0,13.447,0.67,11.842
Jamaica,5,0,0.83,0
Japan,0,0.221,0.45,0
Jordan,5,1.96,1.15,0
Kazakhstan,5,0,1.28,0
Kenya,5,0.948,1.43,0
Kosovo,5,1.552,0.98,0
Kuwait,4,251.255,1.25,0
Kyrgyzstan,5,4.138,1.22,0
Laos,0,0,0,0
Latvia,0,1.59,0.87,0
Lebanon,5,3.37,1.23,0
Lesotho,0,0,0,0
Liberia,5,0.791,0.98,0
Libya,5,0.437,0,0
Liechtenstein,1,0,0,0
Lithuania,5,5.51,0.91,0
Luxembourg,0,17.573,0.75,9.585
Madagascar,0,0.144,1.7,0
Malawi,0,0,0,0
Malaysia,0,1.143,1,0
Maldives,2,68.45,1.11,0
Mali,0,1.333,1.07,0
Malta,1,24.913,1.26,0
Marshall Islands,1,0,0,0
Mauritania,5,10.753,0,0
Mauritius,5,0,0.07,0
Mexico,5,21.042,1.27,0
Moldova,3,50.075,1.12,0
Monaco,0,0,0,0
Mongolia,0,0,0.4,0
Montenegro,1,0,0,0
Morocco,5,1.924,0.81,0
Mozambique,0,0.032,1.1,0
Myanmar,5,0.037,0.76,0
Namibia,0,0,0,0
Nepal,5,0.927,1.77,0
Netherlands,0,6.303,0.73,16.574
New Zealand,0,0.829,0.53,0
Nicaragua,1,34.568,0,0
Niger,0,0.207,0.77,0
Nigeria,5,1.096,1.2,0
North Macedonia,1,10.56,1.15,0
Norway,0,1.845,0.68,0
Oman,3,57.181,1.28,0
Pakistan,5,8.746,1.25,0
Palestine,5,0.588,1.99,0
Panama,5,32.678,1.09,0
Papua New Guinea,0,0,0,0
Paraguay,5,5.748,1.03,0
Peru,3,137.997,1.25,0
Philippines,5,2.044,1.08,0
Poland,5,10.12,1.06,0
Portugal,5,21.87,0.92,9.905
Qatar,4,568.194,1.2,0
Romania,5,8.057,0.82,10.136
Russia,3,63.474,0.96,0
Rwanda,5,0.849,1.17,0
Saint Kitts and Nevis,1,0,0,0
