country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,2.235,1.21,0
Albania,2,102.509,1.3,0
Algeria,0,4.88,1.22,0
Andorra,3,3183.848,1.29,0
Angola,0,6.298,1.11,0
Antigua and Barbuda,1,0,0.29,0
Argentina,5,287.239,1.01,0
Armenia,5,258.501,1.45,0
Australia,0,0.235,0.93,0
Austria,2,124.467,1.36,16.1
Azerbaijan,0,32.646,1.62,0
Bahamas,2,178.005,1.07,0
Bahrain,2,189.236,0.89,0
Bangladesh,0,9.94,1.02,0
Barbados,4,3.48,0.86,0
Belarus,1,62.65,1.23,0
Belgium,5,709.86,1.46,38.483
Belize,0,50.299,1.15,0
Benin,4,0,0.94,0
Bhutan,0,3.888,0.82,0
Bolivia,0,10.194,0.79,0
Bosnia and Herzegovina,2,167.336,1.17,0
Botswana,2,156.062,0.75,0
Brazil,2,124.036,0.98,0
Brunei,4,0,0,0
Bulgaria,2,147.371,1.54,12.665
Burkina Faso,4,0.287,0.99,0
Burundi,1,0.589,0.78,0
Cambodia,4,0.12,0.69,0
Cameroon,4,2.449,0.91,0
Canada,2,87.621,1.16,0
Cape Verde,2,86.333,1.06,0
Central African Republic,4,0.207,0.59,0
Chad,0,0.67,0.99,0
Chile,2,80.821,0.97,0
China,0,0.024,1.07,0
Colombia,2,124.03,1.04,0
Comoros,1,0,0.64,0
Congo,4,0,0.58,0
Costa Rica,5,306.432,1,0
Cote d'Ivoire,4,0.038,0.93,0
Croatia,2,95.731,1.56,0
Cuba,0,3.355,1.23,0
Cyprus,0,49.092,1.63,0
Czechia,3,754.227,1.42,59.203
Democratic Republic of Congo,4,0.514,1.1,0
Denmark,2,78.036,1.18,3.108
Djibouti,4,10.121,1.69,0
Dominica,4,0,0,0
Dominican Republic,0,29.499,0.96,0
Ecuador,4,7.595,1.03,0
Egypt,0,1.202,1.09,0
El Salvador,4,0,1.11,0
Equatorial Guinea,1,0,0.51,0
Eritrea,0,0,0.41,0
Estonia,4,5.277,1.13,1.508
Eswatini,0,6.896,0.88,0
Ethiopia,0,6.289,0.91,0
Fiji,4,0,0,0
Finland,4,23.643,1.14,1.263
France,3,1168.284,1.32,32.019
Gabon,0,1.348,1.08,0
Gambia,0,0,0.67,0
Georgia,5,297.305,1.56,0
Germany,2,100.222,1.46,0
Ghana,4,1.995,1.11,0
Greece,0,41.447,1.31,0
Grenada,1,0,0,0
Guatemala,4,13.34,1,0
Guinea,4,0,1.09,0
Guinea-Bissau,1,7.114,0.4,0
Guyana,0,39.412,0.99,0
Haiti,4,1.052,0.89,0
Honduras,2,96.521,1.02,0
Hong Kong,4,0,0,0
Hungary,2,152.997,1.26,0
Iceland,2,134.799,0.98,0
India,0,33.906,0.89,0
Indonesia,4,12.332,0.97,0
International,1,0,0,0
Iran,0,50.611,1.06,0
Iraq,2,100.541,1.01,0
Ireland,2,208.798,1.19,6.481
Israel,2,175.263,0.52,0
Italy,2,154.428,1.64,13.182
Jamaica,0,15.872,0.89,0
Japan,4,2.451,1,0
