country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,6.653,1.35,0
Albania,4,1.39,0.95,0
Algeria,4,4.242,1.09,0
Andorra,0,25.885,0.5,0
Angola,3,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,4,6.992,1.36,0
Armenia,5,60.744,1.36,0
Australia,3,0.353,0.79,0
Austria,0,3.997,0.94,6.107
Azerbaijan,4,6.411,1.33,0
Bahamas,5,2.543,0,0
Bahrain,2,167.491,1.26,0
Bangladesh,4,7.056,1.37,0
Barbados,3,0,0,0
Belarus,1,100.748,1.1,0
Belgium,3,17.429,0.71,35.118
Belize,3,0,0,0
Benin,0,0,0.97,0
Bhutan,3,5.184,0,0
Bolivia,3,15.763,1.41,0
Bosnia and Herzegovina,3,7.01,1.16,0
Botswana,3,0,0,0
Brazil,1,56.093,1.39,0
Brunei,0,0,0.01,0
Bulgaria,0,6.62,0.93,7.34
Burkina Faso,0,0.335,0.95,0
Burundi,5,0,0,0
Cambodia,0,0,0.03,0
Cameroon,0,4.181,1.23,0
Canada,3,30.443,0.89,0
Cape Verde,1,39.569,1.08,0
Central African Republic,3,0,0.84,0
Chad,4,0.913,0.93,0
Chile,2,139.149,1.47,0
China,3,0.004,0.73,0
Colombia,3,12.932,1.32,0
Comoros,5,0,0,0
Congo,4,0,0.82,0
Costa Rica,3,2.159,1.16,0
Cote d'Ivoire,3,2.085,1.18,0
Croatia,3,1.462,0.58,0
Cuba,4,0.53,0.64,0
Cyprus,4,2.283,0.65,0
Czechia,0,4.482,0.94,3.642
Democratic Republic of Congo,3,0.748,1.13,0
Denmark,0,13.121,0.82,6.388
Djibouti,4,12.146,1.44,0
Dominica,3,0,0,0
Dominican Republic,4,27.286,1.1,0
Ecuador,4,3.798,0.9,0
Egypt,4,3.303,1.25,0
El Salvador,4,6.013,1.19,0
Equatorial Guinea,5,59.16,0.64,0
Eritrea,4,0,0,0
Estonia,0,3.769,0.78,4.523
Eswatini,4,2.586,0.84,0
Ethiopia,3,0.017,1.17,0
Fiji,4,0,0,0
Finland,0,9.205,0.8,6.317
France,3,-2.528,0.94,36.539
Gabon,1,63.35,1.15,0
Gambia,3,0.414,0,0
Georgia,4,1.253,0.9,0
Germany,0,11.064,0.72,0
Ghana,0,9.043,1.31,0
Greece,3,1.535,0.88,0
Grenada,5,0,0,0
Guatemala,4,7.982,1.39,0
Guinea,3,5.787,1.12,0
Guinea-Bissau,5,8.13,0.84,0
Guyana,4,0,0.5,0
Haiti,4,2.192,1.42,0
Honduras,4,17.669,1.34,0
Hungary,0,2.898,0.77,0
Iceland,0,2.93,0.29,0
India,3,2.727,1.33,0
Indonesia,3,2.519,1.21,0
International,5,0,0,0
Iran,0,23.311,1.3,0
Iraq,3,2.959,1.3,0
Ireland,3,32.201,0.65,12.556
Israel,3,4.506,0.37,0
Italy,0,14.687,0.68,14.77
Jamaica,4,0.675,0.75,0
Japan,0,0.395,0.47,0
Jordan,3,0.588,1.18,0
Kazakhstan,3,7.35,1.18,0
Kenya,4,0.409,1.3,0
Kosovo,4,12.417,0.97,0
Kuwait,2,175.855,1.57,0
Kyrgyzstan,3,1.073,1.17,0
Laos,3,0,0,0
Latvia,0,0.53,0.89,0
Lebanon,4,1.172,1.21,0
Lesotho,0,0.467,0,0
Liberia,4,0.395,0.96,0
Libya,4,0,0,0
Liechtenstein,5,0,0,0
Lithuania,3,5.143,0.88,0
Luxembourg,0,15.975,0.7,17.573
Madagascar,3,0.939,1.84,0
Malawi,0,0.314,0,0
Malaysia,3,1.143,0.85,0
Maldives,1,94.35,1.17,0
Mali,0,1.383,1.07,0
Malta,5,4.53,1.4,0
Marshall Islands,5,0,0,0
Mauritania,3,1.29,0,0
Mauritius,3,0,0.09,0
Mexico,3,14.442,1.3,0
Moldova,1,62.47,1.15,0
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,5,0,0.02,0
Morocco,4,2.547,0.87,0
Mozambique,0,0,1.09,0
Myanmar,4,0.018,0.58,0
Namibia,0,0,0,0
Nepal,4,1.133,1.86,0
Netherlands,0,13.248,0.67,22.586
New Zealand,4,0,0.35,0
Nicaragua,5,0,0,0
Niger,0,0.248,0.82,0
Nigeria,4,0.893,1.25,0
North Macedonia,5,9.6,1.04,0
Norway,0,3.32,0.65,0
Oman,1,58.356,1.28,0
Pakistan,4,2.218,1.25,0
Palestine,4,0,0.38,0
Panama,3,37.314,1.02,0
Papua New Guinea,0,0,0,0
Paraguay,4,0.421,1.08,0
Peru,2,128.807,1.3,0
Philippines,4,2.446,1.05,0
Poland,3,7.478,1.07,0
Portugal,3,21.478,0.84,10.101
Qatar,2,482.461,1.39,0
Romania,3,11.644,0.84,0
Russia,1,68.716,1.08,0
Rwanda,3,0.077,0.83,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,2,147.327,0.76,0
Sao Tome and Principe,5,54.754,0.42,0
Saudi Arabia,1,54.72,1.24,0
Senegal,3,6.57,1.22,0
Serbia,4,7.642,0.68,0
Seychelles,0,0,0,0
Sierra Leone,3,6.143,0.99,0
Singapore,1,115.378,0.97,0
Slovakia,3,0.733,0.66,0
Slovenia,0,0.962,0.45,4.329
Solomon Islands,0,0,0,0
Somalia,0,3.083,0.87,0
South Africa,3,12.207,1.47,0
South Korea,0,0.566,1.43,0
South Sudan,3,0.804,0.87,0
Spain,3,14.138,0.77,0
Sri Lanka,3,1.214,1.05,0
Sudan,4,3.58,1.31,0
Suriname,3,0,0,0
Sweden,1,69.312,1.13,0
Switzerland,0,3.813,0.54,0
Syria,4,0.057,0,0
Taiwan,5,0,0.26,0
Tajikistan,0,7.549,1.71,0
Tanzania,0,0,0.15,0
Thailand,3,0,0.65,0
Timor,0,0,0,0
Togo,3,2.416,1.03,0
Trinidad and Tobago,4,0,0.01,0
Tunisia,4,0,0.6,0
Turkey,3,19.433,0.85,0
Uganda,4,0.219,1.15,0
Ukraine,4,9.192,0.97,0
United Arab Emirates,1,73.303,1.17,0
United Kingdom,1,48.611,0.92,19.768
United States,1,63.332,0.93,33.202
Uruguay,0,0.576,0.95,0
Uzbekistan,4,2.779,1.1,0
Vanuatu,3,0,0,0
Vatican,5,0,0,0
Venezuela,4,0,1.74,0
Vietnam,3,0,0.28,0
Yemen,0,0.168,0,0
Zambia,0,0.272,0.91,0
Zimbabwe,4,0.067,0,0
