country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,6.962,0.85,0
Albania,2,22.239,1.15,0
Algeria,3,6.796,1.6,0
Andorra,5,0,0.39,0
Angola,2,0.274,1.14,0
Antigua and Barbuda,4,0,0,0
Argentina,0,51.664,1.24,0
Armenia,1,162.66,1.02,0
Australia,3,2.745,1.94,0
Austria,3,7.661,1.47,0.888
Azerbaijan,0,53.653,1.15,0
Bahamas,4,0,0.13,0
Bahrain,1,313.825,1.06,0
Bangladesh,2,24.373,1.05,0
Barbados,3,0,0,0
Belarus,5,33.336,0.72,0
Belgium,3,5.695,0.99,3.538
Belize,2,0,0,0
Benin,5,3.134,0.97,0
Bhutan,2,1.296,0,0
Bolivia,0,51.486,1.16,0
Bosnia and Herzegovina,1,118.873,1.18,0
Botswana,0,35.295,0,0
Brazil,1,113.154,1.1,0
Brunei,3,0,0,0
Bulgaria,5,20.148,1.28,4.461
Burkina Faso,3,0,0.97,0
Burundi,4,0,0.64,0
Cambodia,5,0,0.19,0
Cameroon,3,0,1.02,0
Canada,2,16.878,0.9,0
Cape Verde,2,17.986,1.1,0
Central African Republic,0,38.097,0.85,0
Chad,3,0,0.76,0
Chile,1,210.136,0.86,0
China,2,0.016,0.92,0
Colombia,0,64.344,1.24,0
Comoros,4,0,0.71,0
Congo,2,0,0.72,0
Costa Rica,0,27.286,1.49,0
Cote d'Ivoire,3,4.284,1.08,0
Croatia,3,8.282,1.89,0
Cuba,2,0.706,0.86,0
Cyprus,3,2.283,1.07,0
Czechia,5,18.863,1.41,1.027
Democratic Republic of Congo,2,1.251,1.08,0
Denmark,3,13.121,0.98,0
Djibouti,3,13.158,0.81,0
Dominica,5,0,0,0
Dominican Republic,0,40.837,1.19,0
Ecuador,2,23.239,1.2,0
Egypt,2,15.303,0.96,0
El Salvador,0,36.847,1.15,0
Equatorial Guinea,4,0,0.25,0
Eritrea,2,0,0.41,0
Estonia,5,0,0.67,0.754
Eswatini,2,12.067,1.26,0
Ethiopia,2,1.366,0.58,0
Fiji,3,0,0,0
Finland,5,1.985,0.86,0
France,0,31.345,1.09,9.054
Gabon,0,83.119,1.08,0
Gambia,2,0.828,0,0
Georgia,3,0.501,0.79,0
Germany,3,4.165,0.97,0
