country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,1.207,1.41,0
Albania,5,2.432,0.86,0
Algeria,0,2.166,1.01,0
Andorra,2,232.964,0.78,0
Angola,0,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,0,3.983,1.32,0
Armenia,3,5.4,1.07,0
Australia,5,4.196,0.55,0
Austria,4,34.531,0.64,28.979
Azerbaijan,0,6.411,1.25,0
Bahamas,3,2.543,0,0
Bahrain,4,22.332,1.36,0
Bangladesh,0,0.571,2.62,0
Barbados,0,3.48,0,0
Belarus,3,52.385,2.17,0
Belgium,2,145.302,1.22,108.891
Belize,5,2.515,0,0
Benin,5,0.742,0,0
Bhutan,5,0,0,0
Bolivia,5,0.343,1.35,0
Bosnia and Herzegovina,0,13.106,1.17,0
Botswana,0,0,0,0
Brazil,5,7.273,1.68,0
Brunei,1,2.286,0.15,0
Bulgaria,5,2.447,1.1,4.749
Burkina Faso,5,0,0.96,0
Burundi,3,0,0,0
Cambodia,5,0,0.12,0
Cameroon,5,3.39,1.28,0
Canada,4,37.226,1.4,0
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,1,0,0,0
Chile,4,27.673,1.45,0
China,1,0.04,0.98,0
Colombia,0,4.913,1.43,0
Comoros,3,0,0,0
Congo,0,0,0,0
Costa Rica,5,3.73,0.9,0
Cote d'Ivoire,5,0,1.28,0
Croatia,0,21.436,1.01,0
Cuba,5,4.326,1.44,0
Cyprus,4,35.392,0.98,0
Czechia,5,15.221,0.85,8.311
Democratic Republic of Congo,5,0.391,1.12,0
Denmark,4,31.767,1.11,19.509
Djibouti,0,15.182,1.53,0
Dominica,5,13.891,0,0
Dominican Republic,4,24.982,1.47,0
Ecuador,2,124.468,1.71,0
Egypt,5,0.928,1.42,0
El Salvador,0,2.158,1.16,0
Equatorial Guinea,3,0,0,0
Eritrea,0,0.282,0,0
Estonia,4,38.446,0.92,8.292
Eswatini,0,0,0,0
Ethiopia,5,0.078,0,0
Fiji,0,1.116,0,0
Finland,4,29.599,1.19,14.619
France,4,66.98,1.42,105.326
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,0,4.011,1.04,0
Germany,4,47.622,0.92,0
Ghana,0,0,1.42,0
Greece,5,5.373,0.92,0
Grenada,3,17.775,0,0
Guatemala,0,1.73,0,0
Guinea,5,1.371,1.14,0
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,0
Haiti,0,0.088,0,0
Honduras,0,3.938,1.26,0
Hungary,5,21.738,1.61,0
Iceland,4,79.121,0.58,29.304
India,0,0.633,1.79,0
Indonesia,5,0.801,1.48,0
International,3,0,0,0
Iran,1,23.478,0.83,0
Iraq,0,1.169,0.92,0
Ireland,2,306.817,1.57,31.391
Israel,4,41.361,0.93,0
Italy,4,65.347,0.91,57.838
Jamaica,5,0,0,0
Japan,1,5.029,1.62,0
Jordan,0,0,0.67,0
Kazakhstan,0,1.651,1.45,0
Kenya,0,0.093,0.82,0
Kosovo,0,1.552,1.24,0
Kuwait,0,19.435,1.63,0
Kyrgyzstan,0,2.759,1.24,0
Laos,0,0,0,0
Latvia,5,12.194,0.93,0
Lebanon,0,3.956,1,0
Lesotho,0,0,0,0
Liberia,5,1.186,0,0
Libya,0,0,0,0
Liechtenstein,3,26.221,0,0
Lithuania,0,16.163,0.97,0
Luxembourg,2,172.531,0.8,44.73
Madagascar,0,0,0,0
Malawi,1,0.052,0,0
Malaysia,5,3.646,0.97,0
Maldives,3,0,0,0
Mali,5,0.642,0,0
Malta,3,29.442,1.11,9.059
Marshall Islands,3,0,0,0
Mauritania,5,0,0,0
Mauritius,5,3.145,0.55,0
Mexico,5,3.126,1.64,0
Moldova,4,36.936,1.44,0
Monaco,2,152.89,0,0
Mongolia,5,0,0,0
Montenegro,3,4.777,0.56,0
Morocco,0,2.005,1.38,0
Mozambique,1,0.096,0,0
Myanmar,5,0.074,0,0
Namibia,5,0,0,0
Nepal,0,0,0,0
Netherlands,4,78.553,1.13,75.227
New Zealand,0,9.124,0.76,0
Nicaragua,3,0,0,0
Niger,1,1.157,1,0
Nigeria,5,0.082,1.33,0
North Macedonia,3,23.039,1.25,0
Norway,5,18.999,0.76,0
Oman,0,5.287,1.31,0
Pakistan,0,1.431,1.45,0
Palestine,0,0.784,0.35,0
Panama,4,51.915,1.39,0
Papua New Guinea,5,0,0,0
Paraguay,0,0.701,0.91,0
Peru,0,19.441,1.84,0
Philippines,0,1.086,1.13,0
Poland,5,10.041,1.25,0
Portugal,2,148.675,1.15,22.164
Qatar,4,47.205,1.23,0
Romania,0,13.775,1.3,9.513
Russia,5,12.238,2.08,0
Rwanda,0,0.618,0.54,0
Saint Kitts and Nevis,3,18.8,0,0
Saint Lucia,3,5.446,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
