country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,15.182,1.25,0
Albania,3,2.085,1.29,0
Algeria,3,4.492,1.01,0
Andorra,2,12.942,0.48,0
Angola,3,0.03,0,0
Antigua and Barbuda,5,0,0,0
Argentina,3,12.214,1.37,0
Armenia,0,152.536,1.36,0
Australia,2,0.471,0.89,0
Austria,2,3.997,0.78,3.442
Azerbaijan,1,14.695,1.28,0
Bahamas,5,0,0.06,0
Bahrain,1,19.394,1.2,0
Bangladesh,3,11.992,1.27,0
Barbados,3,0,0,0
Belarus,0,100.113,1.01,0
Belgium,1,21.571,0.72,21.485
Belize,3,0,0,0
Benin,2,0,0.97,0
Bhutan,3,3.888,0,0
Bolivia,1,34.01,1.37,0
Bosnia and Herzegovina,3,1.524,1.17,0
Botswana,2,0,0,0
Brazil,0,54.982,1.3,0
Brunei,2,0,0.01,0
Bulgaria,2,0.864,0.88,2.878
Burkina Faso,2,0.861,0.94,0
Burundi,5,0,0,0
Cambodia,2,0,0.04,0
Cameroon,2,0,1.2,0
Canada,1,26.84,0.85,0
Cape Verde,1,17.986,1.08,0
Central African Republic,1,9.938,0.98,0
Chad,3,0.731,0.85,0
Chile,4,256.065,1.36,0
China,3,0.005,1.02,0
Colombia,1,15.84,1.3,0
Comoros,5,0,0,0
Congo,3,0,0.81,0
Costa Rica,3,4.122,1.33,0
Cote d'Ivoire,2,1.782,1.19,0
Croatia,2,0,0.19,0
Cuba,3,0.53,0.9,0
Cyprus,3,2.283,0.86,0
Czechia,2,4.389,0.95,1.868
Democratic Republic of Congo,3,1.742,1.12,0
Denmark,2,4.661,0.83,3.453
Djibouti,4,200.404,1.5,0
Dominica,3,0,0,0
Dominican Republic,1,25.074,1.07,0
Ecuador,1,33.951,0.93,0
Egypt,3,6.86,1.34,0
El Salvador,3,10.484,1.17,0
Equatorial Guinea,5,59.16,0.53,0
Eritrea,3,0,0,0
Estonia,2,0.754,0.96,3.769
Eswatini,3,5.172,1.08,0
Ethiopia,3,0.635,2.14,0
Fiji,3,0,0,0
Finland,2,3.61,0.74,3.249
France,3,5.485,1.1,24.083
Gabon,0,90.308,1.12,0
Gambia,3,0,0,0
Georgia,3,0.251,0.65,0
Germany,2,3.246,0.76,0
Ghana,2,4.023,1.25,0
Greece,2,0.384,0.9,0
Grenada,5,8.887,0,0
Guatemala,1,18.755,1.35,0
Guinea,3,0,1.11,0
Guinea-Bissau,5,32.52,0.81,0
Guyana,3,2.543,0.59,0
Haiti,3,8.156,1.4,0
Honduras,1,24.13,1.3,0
Hungary,2,1.553,0.74,0
Iceland,2,0,0.66,0
India,3,4.648,1.29,0
Indonesia,3,1.751,1.11,0
International,5,0,0,0
Iran,2,24.085,1.01,0
Iraq,3,4.052,1.62,0
Ireland,1,11.949,0.55,9.721
Israel,3,2.542,1.09,0
Italy,2,4.962,0.65,8.948
Jamaica,3,1.351,0.89,0
Japan,2,0.166,0.66,0
Jordan,3,0.294,0.84,0
Kazakhstan,1,23.327,1.24,0
Kenya,3,1.339,1.45,0
Kosovo,3,3.104,1.06,0
Kuwait,0,155.717,0.97,0
Kyrgyzstan,3,4.598,1.22,0
Laos,2,0,0,0
Latvia,2,1.06,0.83,0
Lebanon,3,0.733,1.17,0
Lesotho,2,0,0,0
Liberia,3,0,1,0
Libya,3,0,0,0
Liechtenstein,5,0,0,0
Lithuania,3,4.408,0.87,0
Luxembourg,2,1.598,0.7,7.988
Madagascar,3,0.542,1.5,0
Malawi,2,0.941,0,0
Malaysia,3,5.314,1.23,0
Maldives,5,44.4,1.08,0
Mali,2,1.432,1.07,0
Malta,5,2.265,0.62,0
Marshall Islands,5,0,0,0
Mauritania,3,5.377,1.39,0
Mauritius,3,0,0.06,0
Mexico,1,19.274,1.23,0
Moldova,1,13.386,1.09,0
Monaco,2,0,0,0
Mongolia,3,0,0.51,0
Montenegro,5,0,0,0
Morocco,3,2.682,0.78,0
Mozambique,2,0.48,1.11,0
