country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,16.055,1.22,0
Albania,3,7.297,1.5,0
Algeria,3,3.649,0.89,0
Andorra,4,0,0.48,0
Angola,3,0.03,0,0
Antigua and Barbuda,1,0,0,0
Argentina,3,15.599,1.36,0
Armenia,5,125.539,1.32,0
Australia,4,0.431,0.95,0
Austria,4,3.775,0.81,3.553
Azerbaijan,3,16.274,1.35,0
Bahamas,1,0,0.06,0
Bahrain,5,191.586,1.19,0
Bangladesh,3,9.357,1.25,0
Barbados,3,0,0,0
Belarus,0,94.927,0.99,0
Belgium,3,11.821,0.71,18.033
Belize,3,0,0,0
Benin,4,0.165,0.97,0
Bhutan,3,1.296,0,0
Bolivia,0,54.142,1.36,0
Bosnia and Herzegovina,3,5.791,1.17,0
Botswana,4,0,0,0
Brazil,0,96.909,1.29,0
Brunei,4,0,0,0
Bulgaria,4,2.447,0.91,3.166
Burkina Faso,4,0.622,0.94,0
Burundi,1,0,0,0
Cambodia,4,0,0.04,0
Cameroon,4,0,1.19,0
Canada,3,23.82,0.84,0
Cape Verde,3,0,1.09,0
Central African Republic,3,6.419,0.99,0
Chad,3,0.913,0.84,0
Chile,5,226.405,1.32,0
China,3,0.002,1.05,0
Colombia,3,21.638,1.31,0
Comoros,1,0,0,0
Congo,3,15.223,0.81,0
Costa Rica,3,5.497,1.37,0
Cote d'Ivoire,4,2.995,1.21,0
Croatia,4,0,0.17,0
Cuba,3,0.971,1.02,0
Cyprus,3,0,0.85,0
Czechia,4,3.362,0.92,1.587
Democratic Republic of Congo,3,1.597,1.12,0
Denmark,4,9.15,0.83,3.798
Djibouti,5,231.781,1.44,0
Dominica,3,0,0,0
Dominican Republic,0,42.312,1.08,0
Ecuador,0,42.396,0.95,0
Egypt,3,8.892,1.36,0
El Salvador,3,10.33,1.17,0
Equatorial Guinea,1,0,0.49,0
Eritrea,3,0,0,0
Estonia,4,4.523,0.99,0.754
Eswatini,3,9.481,1.08,0
Ethiopia,3,0.261,1.82,0
Fiji,3,0,0,0
Finland,4,11.551,0.76,1.985
France,3,2.926,1.16,22.475
Gabon,0,36.393,1.12,0
Gambia,3,0,0,0
Georgia,3,0.752,0.88,0
Germany,4,3.867,0.78,0
Ghana,4,5.986,1.24,0
Greece,4,1.055,0.94,0
Grenada,1,0,0,0
Guatemala,3,10.661,1.33,0
Guinea,3,0,1.11,0
Guinea-Bissau,1,8.638,0.81,0
Guyana,3,0,0.6,0
Haiti,3,12.804,1.39,0
Honduras,3,24.13,1.29,0
Hungary,4,2.277,0.73,0
Iceland,4,2.93,0.75,0
India,3,5.285,1.28,0
Indonesia,3,2.508,1.1,0
International,1,0,0,0
Iran,4,24.764,1.05,0
Iraq,3,7.135,1.69,0
Ireland,3,13.771,0.55,9.721
Israel,3,4.621,1.55,0
Italy,4,9.659,0.7,8.352
Jamaica,3,1.689,0.9,0
Japan,1,0.206,0.82,0
Jordan,3,0.196,0.84,0
Kazakhstan,3,17.841,1.2,0
Kenya,3,2.287,1.49,0
Kosovo,3,4.657,1.11,0
Kuwait,5,162.04,0.98,0
Kyrgyzstan,3,7.97,1.24,0
Laos,4,0,0,0
Latvia,4,2.121,0.82,0
Lebanon,3,3.077,1.15,0
Lesotho,4,0,0,0
Liberia,3,0,1.01,0
Libya,3,3.202,0,0
Liechtenstein,1,0,0,0
Lithuania,3,2.939,0.85,0
Luxembourg,4,9.585,0.73,6.39
Madagascar,4,0.939,1.44,0
Malawi,4,0,1.33,0
Malaysia,3,0.463,1.13,0
Maldives,1,35.15,1.07,0
Mali,4,1.926,1.07,0
Malta,1,2.265,0.53,0
Marshall Islands,1,0,0,0
Mauritania,3,5.162,1.45,0
Mauritius,3,0,0.06,0
Mexico,3,26.859,1.22,0
Moldova,0,57.512,1.13,0
Monaco,4,0,0,0
Mongolia,4,2.135,0.59,0
Montenegro,1,0,0,0
Morocco,3,0.65,0.78,0
Mozambique,4,0.448,1.12,0
Myanmar,3,0,0.71,0
Namibia,4,0.394,0,0
Nepal,3,3.913,1.88,0
Netherlands,4,11.088,0.85,10.388
New Zealand,4,0,0.15,0
Nicaragua,1,0,0.24,0
Niger,1,0,0.7,0
Nigeria,3,1.887,1.19,0
North Macedonia,1,12,1.36,0
Norway,4,3.32,0.79,0
Oman,0,49.935,1.27,0
Pakistan,3,9.398,1.27,0
Palestine,3,0.98,1.19,0
Panama,0,65.125,1.3,0
Papua New Guinea,4,0,0,0
Paraguay,3,0.981,1.13,0
Peru,5,186.644,1.19,0
Philippines,3,3.468,1.44,0
Poland,3,10.543,1.01,0
Portugal,3,27.95,1.05,6.473
Qatar,2,603.944,1.15,0
Romania,3,8.577,0.9,0
Russia,0,57.135,0.95,0
Rwanda,3,0.54,1.25,0
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,4,29.465,0.62,0
Sao Tome and Principe,1,9.126,0.42,0
Saudi Arabia,0,52.134,1.07,0
Senegal,3,5.495,1.03,0
Serbia,4,7.054,0.74,0
Seychelles,4,0,0,0
Sierra Leone,4,3.51,0.98,0
Singapore,0,91.106,0.88,0
Slovakia,3,0.366,0.74,0
Slovenia,4,0.962,0.87,0.962
Solomon Islands,1,0,0,0
Somalia,4,1.258,0.85,0
South Africa,3,28.208,1.4,0
South Korea,4,1.541,2.6,0
South Sudan,3,16.795,0.84,0
Spain,4,0,0.83,0
Sri Lanka,3,7.005,1.29,0
Sudan,3,8.438,1.2,0
Suriname,3,1.705,0,0
Sweden,0,79.214,1.11,0
Switzerland,4,1.733,0.67,0
Syria,4,0,0.36,0
Taiwan,1,0,0.19,0
Tajikistan,4,16.566,0.94,0
Tanzania,4,0,0.03,0
Thailand,3,0.129,0.91,0
Timor,1,0,0,0
Togo,3,0.483,1.02,0
Trinidad and Tobago,3,0,0,0
