country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,3.391,1.2,0
Albania,2,111.544,1.19,0
Algeria,4,6.887,1.3,0
Andorra,1,815.376,1.12,0
Angola,4,5.872,1.07,0
Antigua and Barbuda,0,0,0.32,0
Argentina,2,212.365,0.92,0
Armenia,3,402.938,1.12,0
Australia,4,0.353,0.79,0
Austria,3,459.118,1.47,37.307
Azerbaijan,4,58.782,1.29,0
Bahamas,0,53.401,0.66,0
Bahrain,2,123.414,0.88,0
Bangladesh,4,10.541,1.06,0
Barbados,4,3.48,0.81,0
Belarus,2,99.584,1.17,0
Belgium,3,546.783,0.95,112.342
Belize,2,118.203,1.16,0
Benin,0,0,0.95,0
Bhutan,4,2.592,0.89,0
Bolivia,4,2.913,0.83,0
Bosnia and Herzegovina,2,232.869,1.16,0
Botswana,4,0,0.73,0
Brazil,4,39.994,1,0
Brunei,0,0,0,0
Bulgaria,3,349.287,1.41,25.905
Burkina Faso,0,0.813,1,0
Burundi,0,0,0.79,0
Cambodia,0,0,0.85,0
Cameroon,4,0,0.91,0
Canada,2,93.503,1.17,0
Cape Verde,4,61.152,1.06,0
Central African Republic,0,0,0.58,0
Chad,4,0.061,0.96,0
Chile,4,66.75,0.97,0
China,4,0.038,1.13,0
Colombia,2,195.252,1.03,0
Comoros,0,0,0.64,0
Congo,4,0,0.58,0
Costa Rica,2,252.448,1,0
Cote d'Ivoire,0,1.403,0.95,0
Croatia,3,283.782,1.17,0
Cuba,4,3.09,1.09,0
Cyprus,2,224.912,1.29,0
Czechia,1,863.948,1,105.892
Democratic Republic of Congo,0,0.246,1.11,0
Denmark,2,162.632,1.18,3.971
Djibouti,4,10.121,1.06,0
Dominica,0,0,0,0
Dominican Republic,4,23.876,1.02,0
Ecuador,4,20.858,0.93,0
Egypt,4,1.847,1.14,0
El Salvador,4,0,1.12,0
Equatorial Guinea,0,0.713,0.48,0
Eritrea,4,4.794,0.41,0
Estonia,0,45.984,1.47,3.015
Eswatini,4,3.448,0.98,0
Ethiopia,4,3.123,0.83,0
Fiji,4,0,0,0
Finland,4,19.673,1.1,2.346
France,1,820.271,1.16,57.006
Gabon,4,7.189,1.1,0
Gambia,4,0,0.73,0
Georgia,3,464.256,1.23,0
Germany,3,301.394,1.35,0
Ghana,4,2.446,1.17,0
Greece,2,110.428,1.37,0
Grenada,0,8.887,0,0
Guatemala,4,0,1.01,0
Guinea,0,1.371,1.09,0
Guinea-Bissau,0,0,0.38,0
Guyana,4,38.141,1.03,0
Haiti,4,0,0.83,0
Honduras,4,19.486,0.99,0
Hungary,3,370.691,1.42,0
Iceland,2,120.147,0.73,0
India,4,27.761,0.92,0
Indonesia,4,9.571,0.94,0
International,0,0,0,0
Iran,2,98.687,1.23,0
Iraq,2,84.853,0.95,0
Ireland,2,151.485,0.81,8.911
Israel,2,91.04,0.73,0
Italy,3,368.05,1.34,33.443
Jamaica,4,42.551,0.93,0
Japan,4,3.858,1.16,0
Jordan,3,575.999,1.36,0
Kazakhstan,4,25.723,1.48,0
Kenya,4,13.464,1.21,0
Kosovo,3,440.3,1.67,0
Kuwait,2,177.728,1.01,0
Kyrgyzstan,2,153.429,1.11,0
Laos,0,0,0,0
Latvia,4,69.982,1.32,0
Lebanon,2,158.232,1.1,0
Lesotho,4,3.734,0.8,0
Liberia,4,1.977,1.02,0
Libya,2,125.45,1.03,0
Liechtenstein,1,1232.399,1.31,0
Lithuania,3,307.462,1.48,0
Luxembourg,5,3142.293,1.46,46.328
Madagascar,0,0,0.28,0
Malawi,4,0.052,0.88,0
Malaysia,4,25.768,1.16,0
Maldives,0,66.6,1,0
Mali,4,0.395,1.13,0
Malta,3,493.728,1.13,0
Marshall Islands,0,0,0,0
Mauritania,0,0,1.34,0
Mauritius,0,3.932,0.8,0
Mexico,4,29.186,1.01,0
Moldova,4,48.34,1.08,0
Monaco,2,229.334,1.4,0
Mongolia,0,0.305,0.97,0
Montenegro,1,789.731,1.64,0
Morocco,4,68.436,1.13,0
Mozambique,4,4.543,1.06,0
Myanmar,4,22.092,1.02,0
Namibia,4,9.445,0.95,0
Nepal,2,100.663,0.97,0
Netherlands,3,485.093,0.95,38.343
New Zealand,0,1.037,0.86,0
Nicaragua,0,0,0.52,0
Niger,0,0.041,1.29,0
Nigeria,4,0.349,1.06,0
North Macedonia,3,269.274,1.32,0
Norway,2,129.86,1.41,0
Oman,4,81.855,1.02,0
Pakistan,4,5.283,1.27,0
Palestine,2,140.157,1.2,0
Panama,2,134.19,1.07,0
Papua New Guinea,4,0.112,0.7,0
Paraguay,4,59.586,0.98,0
Peru,4,0,0.96,0
Philippines,4,20.87,0.95,0
Poland,3,411.609,1.35,0
Portugal,2,245.766,1.27,28.833
Qatar,4,68.378,0.92,0
Romania,2,210.056,1.26,47.615
Russia,2,123.46,1.11,0
Rwanda,4,0.695,1.15,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,4,0,1.24,0
Sao Tome and Principe,0,0,0.85,0
Saudi Arabia,4,10.944,0.98,0
Senegal,4,0.418,0.8,0
Serbia,2,117.862,1.71,0
Seychelles,0,0,0.17,0
Sierra Leone,0,0,0.94,0
Singapore,4,0.171,0.88,0
Slovakia,3,344.894,1.14,0
Slovenia,3,267.926,1.16,67.342
Solomon Islands,4,7.279,0,0
Somalia,0,0,0.71,0
South Africa,4,13.017,0.88,0
South Korea,4,1.463,0.9,0
South Sudan,0,0,1.07,0
Spain,1,1176.757,1.16,56.679
Sri Lanka,4,12.843,1.18,0
Sudan,0,1.072,1.36,0
Suriname,4,3.409,0.8,0
Sweden,4,0,1.52,0
Switzerland,5,2533.445,1.44,0
Syria,4,3.086,1.08,0
Taiwan,0,0.21,1.23,0
Tajikistan,0,4.404,1.01,0
Tanzania,0,0,0,0
Thailand,4,0.143,1.02,0
Timor,0,0,0,0
Togo,4,0.846,1.05,0
Trinidad and Tobago,4,0,0.89,0
Tunisia,4,66.928,1.13,0
Turkey,4,27.295,1.07,0
Uganda,4,4.985,1.18,0
Ukraine,2,159.922,1.17,0
United Arab Emirates,2,124.767,0.96,0
United Kingdom,3,279.395,0.93,15.835
United States,2,252.225,1.24,30.121
Uruguay,4,4.606,1.18,0
Uzbekistan,4,2.928,0.88,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,4,13.363,0.9,0
Vietnam,4,0.123,1.33,0
Yemen,0,0,0.72,0
Zambia,4,3.427,0.9,0
Zimbabwe,4,1.009,1.15,0
