country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.976,1.42,0
Albania,1,9.73,1.09,0
Algeria,1,1.574,1.15,0
Andorra,2,452.986,0.85,0
Angola,1,0.122,0,0
Antigua and Barbuda,4,0,0,0
Argentina,1,0,1.4,0
Armenia,4,17.548,1.16,0
Australia,0,5.373,0.77,0
Austria,1,29.979,0.73,27.092
Azerbaijan,1,6.214,1.59,0
Bahamas,4,0,0,0
Bahrain,0,7.052,1.34,0
Bangladesh,1,0.109,0,0
Barbados,1,13.919,0,0
Belarus,4,12.911,2.33,0
Belgium,5,108.718,1.4,109.322
Belize,0,2.515,0,0
Benin,0,0.495,0,0
Bhutan,0,0,0,0
Bolivia,1,1.542,1.31,0
Bosnia and Herzegovina,1,9.144,1.17,0
Botswana,1,0.85,0,0
Brazil,0,3.623,1.83,0
Brunei,3,0,0.17,0
Bulgaria,0,4.03,1.09,0
Burkina Faso,1,1.292,0.96,0
Burundi,4,0,0,0
Cambodia,3,0,0.13,0
Cameroon,0,3.579,1.3,0
Canada,5,73.605,1.64,0
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,3,0,0,0
Chile,0,16.217,1.59,0
China,0,0.041,0.85,0
Colombia,1,1.553,1.53,0
Comoros,4,0,0,0
Congo,1,4.168,0,0
Costa Rica,0,3.73,0.95,0
Cote d'Ivoire,0,0.607,1.3,0
Croatia,1,13.641,0.99,0
Cuba,0,2.825,1.41,0
Cyprus,1,22.834,1.12,0
Czechia,0,10.739,1.08,7.657
Democratic Republic of Congo,0,0,1.12,0
Denmark,5,50.413,1.23,23.825
Djibouti,1,9.109,0,0
Dominica,0,0,0,0
Dominican Republic,1,23.691,1.57,0
Ecuador,1,10.259,1.64,0
Egypt,1,1.007,1.56,0
El Salvador,1,0.925,0,0
Equatorial Guinea,4,0,0,0
Eritrea,1,0,0,0
Estonia,5,43.723,1.09,10.554
Eswatini,1,0,0,0
Ethiopia,0,0.043,0,0
Fiji,1,0,0,0
Finland,0,8.122,1.3,13.717
France,5,29.292,1.53,105.081
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,1,3.008,0.93,0
Germany,5,48.112,1.12,0
Ghana,1,0.29,1.4,0
Greece,1,5.948,1.02,0
Grenada,4,0,0,0
Guatemala,1,0,0,0
Guinea,0,0.761,1.14,0
Guinea-Bissau,4,0,0,0
Guyana,1,1.271,0,0
Haiti,0,0.088,0,0
Honduras,1,0.404,1.26,0
Hungary,0,5.693,1.4,0
Iceland,2,202.198,0.88,32.234
India,1,0.367,2.01,0
Indonesia,3,0.662,1.5,0
International,4,0,0,0
Iran,0,29.562,0.97,0
Iraq,1,2.064,1.29,0
Ireland,5,78.983,1.57,28.15
Israel,5,67.356,1.1,0
Italy,5,71.384,0.91,65.777
Jamaica,0,1.689,0,0
Japan,3,2.775,1.74,0
Jordan,1,2.156,0.78,0
Kazakhstan,1,2.823,1.51,0
Kenya,1,0.298,0.83,0
Kosovo,1,2.587,1.12,0
Kuwait,1,18.03,2.32,0
Kyrgyzstan,1,0.46,1.27,0
Laos,1,0.137,0,0
Latvia,0,12.724,0.97,0
Lebanon,1,1.026,1,0
Lesotho,1,0,0,0
Liberia,0,0.593,0,0
Libya,1,0,0,0
Liechtenstein,4,0,0,0
Lithuania,1,14.694,1.09,0
Luxembourg,5,119.813,0.98,52.718
Madagascar,1,0.072,0,0
Malawi,3,0,0,0
Malaysia,0,5.53,1.1,0
Maldives,4,0,0,0
Mali,0,0.198,0,0
Malta,4,31.707,1.26,9.059
Marshall Islands,4,0,0,0
Mauritania,0,0,0,0
Mauritius,1,24.376,0.67,0
Mexico,0,1.962,1.72,0
Moldova,1,27.764,1.65,0
Monaco,2,178.371,0,0
Mongolia,0,0,0,0
Montenegro,4,20.699,0.94,0
Morocco,1,2.763,1.5,0
Mozambique,3,0,0,0
Myanmar,0,0,0,0
Namibia,0,0.787,0,0
Nepal,1,0,0,0
Netherlands,5,71.55,1.22,76.452
New Zealand,1,18.456,1.16,0
