country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,2.672,1.2,0
Albania,1,100.076,1.13,0
Algeria,5,6.294,1.23,0
Andorra,3,3714.489,1.21,0
Angola,5,8.002,1.09,0
Antigua and Barbuda,4,0,0.31,0
Argentina,2,259.139,0.96,0
Armenia,2,328.357,1.29,0
Australia,5,0.549,0.85,0
Austria,2,272.695,1.52,20.874
Azerbaijan,5,51.977,1.38,0
Bahamas,4,0,0.77,0
Bahrain,1,163.377,0.88,0
Bangladesh,5,8.719,1,0
Barbados,4,20.879,0.8,0
Belarus,1,93.552,1.22,0
Belgium,0,1094.687,1.28,69.89
Belize,5,0,1.15,0
Benin,5,0,0.94,0
Bhutan,5,0,0.85,0
Bolivia,5,8.481,0.81,0
Bosnia and Herzegovina,1,214.276,1.17,0
Botswana,1,153.086,0.74,0
Brazil,1,73.984,1,0
Brunei,4,0,0,0
Bulgaria,2,322.806,1.53,21.444
Burkina Faso,4,0.383,0.99,0
Burundi,4,0,0.78,0
Cambodia,4,0.06,0.84,0
Cameroon,5,8.401,0.9,0
Canada,1,108.605,1.15,0
Cape Verde,5,48.562,1.06,0
Central African Republic,4,0.207,0.58,0
Chad,5,0.244,0.97,0
Chile,1,80.298,0.97,0
China,5,0.017,1.16,0
Colombia,1,180.159,1.06,0
Comoros,4,0,0.63,0
Congo,5,0,0.58,0
Costa Rica,2,269.33,0.99,0
Cote d'Ivoire,4,0.607,0.95,0
Croatia,1,201.692,1.51,0
Cuba,5,2.56,1.12,0
Cyprus,1,103.893,1.38,0
Czechia,0,959.288,1.21,83.388
Democratic Republic of Congo,5,0.346,1.1,0
Denmark,1,182.314,1.21,2.935
Djibouti,5,5.061,1.11,0
Dominica,4,0,0,0
Dominican Republic,5,29.13,1.01,0
Ecuador,5,30.777,1.06,0
Egypt,5,1.632,1.12,0
El Salvador,5,52.419,1.12,0
Equatorial Guinea,4,0,0.49,0
Eritrea,5,0,0.4,0
Estonia,4,12.815,1.34,3.015
Eswatini,5,7.758,0.92,0
Ethiopia,5,3.166,0.79,0
