country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,3.622,1.21,0
Albania,2,103.204,1.25,0
Algeria,1,5.747,1.28,0
Andorra,5,2433.184,1.27,0
Angola,1,8.793,1.11,0
Antigua and Barbuda,3,30.635,0.3,0
Argentina,4,405.48,1,0
Armenia,4,619.593,1.44,0
Australia,1,0.588,0.96,0
Austria,0,217.401,1.46,16.322
Azerbaijan,2,70.42,1.63,0
Bahamas,0,325.494,1.04,0
Bahrain,0,219.795,0.89,0
Bangladesh,1,9.381,1.02,0
Barbados,3,0,0.84,0
Belarus,2,77.572,1.23,0
Belgium,5,1141.28,1.44,45.299
Belize,2,128.263,1.15,0
Benin,1,5.032,0.94,0
Bhutan,1,1.296,0.83,0
Bolivia,1,16.363,0.8,0
Bosnia and Herzegovina,0,282.247,1.17,0
Botswana,1,0,0.75,0
Brazil,2,116.758,0.99,0
Brunei,1,0,0,0
Bulgaria,0,211.846,1.55,15.399
Burkina Faso,3,0,0.99,0
Burundi,3,0,0.78,0
Cambodia,1,0,0.74,0
Cameroon,1,0,0.91,0
Canada,2,71.194,1.15,0
Cape Verde,0,237.415,1.06,0
Central African Republic,1,0,0.6,0
Chad,1,0.304,0.98,0
Chile,2,60.629,0.96,0
China,1,0.015,1.08,0
Colombia,2,148.596,1.05,0
Comoros,3,0,0.64,0
Congo,1,0,0.58,0
Costa Rica,0,295.046,1,0
Cote d'Ivoire,1,0.796,0.93,0
Croatia,0,346.871,1.74,0
Cuba,1,5.562,1.25,0
Cyprus,2,144.994,1.58,0
Czechia,5,1397.799,1.43,68.634
Democratic Republic of Congo,1,0,1.1,0
Denmark,2,108.767,1.2,2.762
Djibouti,1,13.158,1.56,0
Dominica,1,0,0,0
Dominican Republic,1,39.178,0.98,0
Ecuador,2,85.586,1.08,0
Egypt,1,1.739,1.12,0
El Salvador,1,22.355,1.11,0
Equatorial Guinea,3,0,0.5,0
Eritrea,1,0,0.41,0
Estonia,3,33.169,1.22,2.262
Eswatini,1,4.31,0.88,0
Ethiopia,1,5.463,0.88,0
Fiji,1,1.116,0,0
Finland,1,40.067,1.13,1.263
France,4,415.084,1.31,34.302
Gabon,1,7.638,1.08,0
Gambia,1,0.828,0.68,0
Georgia,0,338.667,1.56,0
Germany,2,147.176,1.48,0
Ghana,1,0,1.12,0
Greece,2,82.989,1.34,0
Grenada,3,0,0,0
Guatemala,1,10.94,1,0
Guinea,1,4.645,1.09,0
Guinea-Bissau,3,0,0.4,0
Guyana,2,68.653,0.99,0
Haiti,1,0.263,0.88,0
Honduras,2,85.415,1.02,0
Hong Kong,1,0,0,0
Hungary,2,147.303,1.31,0
Iceland,2,108.425,0.94,0
India,1,40.463,0.89,0
Indonesia,1,15.6,0.98,0
International,3,0,0,0
Iran,2,66.863,1.26,0
Iraq,2,91.168,1.01,0
Ireland,0,236.138,1.12,7.088
Israel,2,135.405,0.51,0
Italy,0,251.382,1.68,15.315
Jamaica,1,23.977,0.9,0
Japan,1,4.902,1.08,0
Jordan,0,259.528,1.33,0
Kazakhstan,1,19.332,1.34,0
Kenya,1,9.243,1.37,0
Kosovo,2,64.156,1.45,0
Kuwait,0,190.373,1.13,0
Kyrgyzstan,2,84.148,1.25,0
Laos,1,0.137,0,0
Latvia,2,99.671,1.4,0
Lebanon,0,181.82,1.11,0
Lesotho,1,0,0.82,0
Liberia,1,0.198,1.01,0
Libya,2,104.638,1.06,0
Liechtenstein,4,445.761,1.79,0
Lithuania,2,114.242,1.5,0
Luxembourg,4,686.927,1.67,12.78
Madagascar,1,0,0.37,0
Malawi,1,0.157,0.92,0
Malaysia,1,22.616,1.33,0
Maldives,2,83.25,0.94,0
Mali,1,0.839,1.12,0
Malta,0,351.045,1.2,0
Marshall Islands,3,0,0,0
Mauritania,3,0.86,1.09,0
Mauritius,3,0,0.84,0
Mexico,2,53.09,1.03,0
Moldova,0,206.497,1.01,0
Monaco,3,50.963,1.44,0
Mongolia,1,0.305,0.64,0
Montenegro,0,281.819,0.86,0
Morocco,2,96.91,1.12,0
Mozambique,1,4.511,1.07,0
Myanmar,1,21.945,1.1,0
Namibia,1,15.349,0.92,0
Nepal,0,197.105,1.08,0
Netherlands,4,513.339,1.22,28.888
New Zealand,3,0.415,0.88,0
Nicaragua,3,0,0.48,0
Niger,3,0.083,1.14,0
Nigeria,1,0.179,0.93,0
North Macedonia,0,307.193,1.34,0
Norway,1,35.416,1.31,0
Oman,2,88.317,1.06,0
