country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,14.771,1.06,0
Albania,1,5.907,1.41,0
Algeria,4,2.531,0.86,0
Andorra,5,0,0.38,0
Angola,4,0.03,0,0
Antigua and Barbuda,3,0,0,0
Argentina,4,18.276,1.31,0
Armenia,3,65.806,1.17,0
Australia,1,0.078,0.94,0
Austria,5,7.328,1.03,1.888
Azerbaijan,4,31.857,1.29,0
Bahamas,3,0,0.08,0
Bahrain,0,384.348,1.15,0
Bangladesh,1,16.607,1.22,0
Barbados,4,0,0,0
Belarus,2,87.096,0.92,0
Belgium,5,10.527,0.77,9.923
Belize,4,0,0,0
Benin,5,2.227,0.97,0
Bhutan,4,0,0,0
Bolivia,4,26.214,1.25,0
Bosnia and Herzegovina,1,29.871,1.18,0
Botswana,1,0.85,0,0
Brazil,2,73.645,1.18,0
Brunei,5,0,0,0
Bulgaria,5,11.945,1.47,1.727
Burkina Faso,5,0.048,0.94,0
Burundi,3,0,0,0
Cambodia,5,0,0.07,0
Cameroon,1,5.726,1.14,0
Canada,1,15.924,0.77,0
Cape Verde,4,23.382,1.1,0
Central African Republic,4,44.723,0.99,0
Chad,1,0.122,0.76,0
Chile,0,245.655,1.12,0
China,4,0.003,1.38,0
Colombia,4,29.145,1.24,0
Comoros,3,0,0.72,0
Congo,1,0,0.77,0
Costa Rica,1,4.711,1.47,0
Cote d'Ivoire,1,5.383,1.23,0
Croatia,5,0,0.68,0
Cuba,4,0.795,0.86,0
Cyprus,1,6.85,0.99,0
Czechia,5,6.443,1.08,0.84
Democratic Republic of Congo,4,1.005,1.1,0
Denmark,1,2.417,0.89,2.762
Djibouti,2,71.862,0.72,0
Dominica,1,0,0,0
Dominican Republic,4,48.489,1.14,0
Ecuador,4,14.623,1.1,0
Egypt,1,13.339,1.2,0
El Salvador,4,13.721,1.16,0
Equatorial Guinea,3,0,0.34,0
Eritrea,4,0,0,0
Estonia,5,0.754,0.92,0
Eswatini,4,6.034,1.48,0
Ethiopia,4,1.183,1.36,0
Fiji,4,0,0,0
Finland,5,3.61,0.71,1.083
France,1,3.233,1.07,15.244
Gabon,4,0,1.1,0
Gambia,1,0.828,0,0
Georgia,1,0.752,0.91,0
Germany,1,4.285,0.89,0
Ghana,1,8.754,1.22,0
Greece,1,4.989,1.28,0
Grenada,3,0,0,0
Guatemala,4,24.95,1.28,0
Guinea,4,7.538,1.1,0
Guinea-Bissau,3,10.671,0.8,0
Guyana,4,0,0.63,0
Haiti,4,17.891,1.2,0
Honduras,4,12.418,1.27,0
Hungary,1,0.621,0.62,0
Iceland,5,0,0.41,0
India,4,6.117,1.22,0
