country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,19.497,1.14,0
Albania,1,7.297,1.19,0
Algeria,1,2.577,0.75,0
Andorra,0,1022.455,0.46,0
Angola,1,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,1,20.002,1.32,0
Armenia,0,174.472,1.27,0
Australia,4,0.314,0.92,0
Austria,4,2.887,0.84,2.887
Azerbaijan,1,26.925,1.42,0
Bahamas,5,0,0.05,0
Bahrain,0,258.583,1.18,0
Bangladesh,4,17.676,1.32,0
Barbados,1,0,0,0
Belarus,3,90.165,0.96,0
Belgium,1,8.456,0.71,14.841
Belize,1,0,0,0
Benin,2,0.082,0.97,0
Bhutan,1,5.184,0,0
Bolivia,1,39.407,1.3,0
Bosnia and Herzegovina,4,3.353,1.17,0
Botswana,4,0.85,0,0
Brazil,3,136.131,1.24,0
Brunei,2,0,0,0
Bulgaria,2,2.734,1.16,2.878
Burkina Faso,2,1.627,0.94,0
Burundi,5,0,0,0
Cambodia,2,0,0.05,0
Cameroon,4,7.082,1.17,0
Canada,1,17.805,0.79,0
Cape Verde,1,14.389,1.1,0
Central African Republic,1,0,1.01,0
Chad,1,0.791,0.8,0
Chile,0,184.555,1.21,0
China,1,0.005,1.26,0
Colombia,1,26.335,1.28,0
Comoros,5,29.899,0.71,0
Congo,1,0,0.79,0
Costa Rica,1,4.122,1.45,0
Cote d'Ivoire,4,2.767,1.23,0
Croatia,4,0,0.21,0
Cuba,1,0.795,1.12,0
Cyprus,1,3.425,0.99,0
Czechia,2,5.79,1.01,1.027
Democratic Republic of Congo,1,1.463,1.11,0
Denmark,4,6.043,0.86,3.626
Djibouti,0,212.55,1.12,0
Dominica,1,27.781,0,0
Dominican Republic,1,16.593,1.07,0
Ecuador,3,74.59,1.11,0
Egypt,1,11.257,1.29,0
El Salvador,1,10.946,1.16,0
Equatorial Guinea,5,0,0.41,0
Eritrea,1,0,0,0
Estonia,2,0,1,0.754
Eswatini,1,0.862,1.18,0
Ethiopia,1,0.757,1.55,0
Fiji,1,0,0,0
Finland,2,0.361,0.71,1.624
France,4,-11.735,1.12,18.706
Gabon,3,66.495,1.11,0
Gambia,1,0,0,0
Georgia,4,0.501,1.05,0
Germany,4,3.402,0.79,0
Ghana,4,7.305,1.23,0
Greece,4,1.823,1.13,0
Grenada,5,0,0,0
Guatemala,1,13.954,1.3,0
Guinea,1,3.198,1.11,0
Guinea-Bissau,5,0,0.8,0
Guyana,1,0,0.59,0
Haiti,1,0,1.3,0
Honduras,1,16.659,1.27,0
Hungary,4,3.002,0.74,0
Iceland,2,0,0.46,0
India,1,6.392,1.25,0
Indonesia,1,2.226,1.1,0
International,5,0,0,0
Iran,2,37.11,1.32,0
Iraq,1,12.903,1.84,0
Ireland,1,0.81,0.54,7.291
Israel,1,13.979,1.79,0
Italy,4,5.26,0.64,6.748
Jamaica,1,0.675,0.9,0
Japan,2,0.395,0.91,0
Jordan,1,0.882,1.09,0
Kazakhstan,1,14.007,1.12,0
Kenya,1,1.339,1.34,0
Kosovo,1,13.97,1.35,0
Kuwait,0,207.701,0.93,0
Kyrgyzstan,1,4.292,1.2,0
Laos,2,0,0,0
Latvia,4,2.651,0.82,0
Lebanon,1,1.319,1.14,0
Lesotho,4,0,0,0
Liberia,1,2.966,1.03,0
Libya,1,2.037,1.21,0
Liechtenstein,5,0,0,0
Lithuania,4,1.469,0.84,0
Luxembourg,2,1.598,0.8,3.195
Madagascar,4,0.686,1.3,0
Malawi,4,1.15,1.28,0
Malaysia,1,0.618,1.01,0
Maldives,5,22.2,1,0
Mali,4,1.778,1.06,0
Malta,5,2.265,0.58,4.53
Marshall Islands,5,0,0,0
Mauritania,1,17.206,1.49,0
Mauritius,4,0,0.05,0
Mexico,1,30.179,1.19,0
Moldova,3,46.604,1.16,0
Monaco,5,0,0,0
Mongolia,4,0,0.57,0
Montenegro,5,0,0.01,0
Morocco,1,0.894,0.93,0
Mozambique,4,1.696,1.13,0
Myanmar,1,0.074,0.74,0
Namibia,4,0,0,0
Nepal,1,9.884,1.76,0
Netherlands,4,6.011,0.88,8.521
New Zealand,2,0,0.12,0
Nicaragua,2,54.192,0.23,0
Niger,2,0.083,0.7,0
Nigeria,1,1.169,1.17,0
North Macedonia,5,36.479,1.69,0
Norway,2,1.66,0.9,0
Oman,3,112.795,1.24,0
Pakistan,1,18.403,1.33,0
Palestine,1,0.392,0.91,0
Panama,3,59.795,1.29,0
Papua New Guinea,4,0,0,0
Paraguay,1,2.524,1.24,0
Peru,0,246.453,1.13,0
Philippines,1,3.276,1.3,0
Poland,4,6.077,0.99,0
Portugal,1,19.124,1.09,5.688
Qatar,0,633.795,1.02,0
Romania,4,6.186,0.96,8.629
Russia,3,60.698,0.98,0
Rwanda,1,0.54,1.38,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
