country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,1.644,1.18,0
Albania,1,54.903,1.11,0
Algeria,2,2.942,0.83,0
Andorra,2,0,1.46,0
Angola,2,5.933,1.12,0
Antigua and Barbuda,5,0,0.26,0
Argentina,3,326.137,1.05,0
Armenia,0,137.012,1.37,0
Australia,2,0.314,0.88,0
Austria,0,102.483,1.21,11.214
Azerbaijan,2,14.104,1.29,0
Bahamas,3,272.093,1.2,0
Bahrain,0,211.568,0.92,0
Bangladesh,2,9.102,0.98,0
Barbados,4,0,0.87,0
Belarus,1,41.696,1.27,0
Belgium,0,180.161,1.5,16.308
Belize,0,118.203,1.16,0
Benin,4,0,0.93,0
Bhutan,2,1.296,0.78,0
Bolivia,2,30.926,0.78,0
Bosnia and Herzegovina,1,79.553,1.16,0
Botswana,2,0,0.75,0
Brazil,0,197.15,0.97,0
Brunei,4,0,0,0
Bulgaria,1,62.748,1.46,8.203
Burkina Faso,4,0.622,0.99,0
Burundi,5,0,0.74,0
Cambodia,4,0,0.51,0
Cameroon,4,0,0.92,0
Canada,1,62.847,1.24,0
Cape Verde,0,152.881,1.07,0
Central African Republic,2,1.449,0.56,0
Chad,2,0.913,1.02,0
Chile,1,81.606,0.97,0
China,2,0.01,1.08,0
Colombia,0,150.345,1.03,0
Comoros,5,4.6,0.65,0
Congo,2,0,0.57,0
Costa Rica,0,198.857,1.03,0
Cote d'Ivoire,4,0.682,0.92,0
Croatia,1,69.91,1.38,0
Cuba,2,3.355,0.75,0
Cyprus,1,33.109,1.48,0
Czechia,3,416.099,1.49,33.056
Democratic Republic of Congo,4,0.123,1.08,0
Denmark,1,55.592,1.12,2.59
Djibouti,4,2.024,0.99,0
Dominica,4,0,0,0
Dominican Republic,2,29.222,1,0
Ecuador,1,40.639,0.96,0
Egypt,2,1.182,0.99,0
El Salvador,2,14.646,1.09,0
Equatorial Guinea,5,4.989,0.52,0
Eritrea,2,0,0.38,0
Estonia,4,31.661,1.04,3.769
Eswatini,2,16.377,0.86,0
Ethiopia,2,4.923,1.03,0
Fiji,4,0,0,0
Finland,1,40.969,1.32,0
