country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,8.94,0.83,0
Albania,2,23.282,1.13,0
Algeria,2,9.806,1.48,0
Andorra,5,0,0.45,0
Angola,1,0.548,1.15,0
Antigua and Barbuda,0,0,0,0
Argentina,3,57.306,1.22,0
Armenia,4,195.732,0.97,0
Australia,2,7.177,1.92,0
Austria,5,12.769,1.45,0.888
Azerbaijan,3,52.667,1.06,0
Bahamas,0,0,0.43,0
Bahrain,4,262.697,1.04,0
Bangladesh,1,19.965,0.94,0
Barbados,2,0,0,0
Belarus,0,28.891,0.71,0
Belgium,2,9.578,1.08,2.502
Belize,2,0,0,0
Benin,5,0,0.96,0
Bhutan,1,1.296,0,0
Bolivia,3,107.341,1.15,0
Bosnia and Herzegovina,2,0,1.18,0
Botswana,2,0,0.87,0
Brazil,4,178.411,1.08,0
Brunei,5,0,0,0
Bulgaria,5,25.905,1.26,4.174
Burkina Faso,5,0.335,0.98,0
Burundi,0,0,0.63,0
Cambodia,5,0,0.22,0
Cameroon,2,0,1,0
Canada,2,5.909,0.92,0
Cape Verde,3,70.145,1.09,0
Central African Republic,2,10.56,0.8,0
Chad,2,0,0.78,0
Chile,4,196.587,0.85,0
China,1,0.013,1.04,0
Colombia,3,76.332,1.22,0
Comoros,0,0,0.7,0
Congo,1,0,0.73,0
Costa Rica,3,60.855,1.47,0
Cote d'Ivoire,2,8.264,1.05,0
Croatia,2,20.949,1.48,0
Cuba,2,0.706,1.1,0
Cyprus,2,3.425,1.22,0
Czechia,5,11.299,1,1.214
Democratic Republic of Congo,1,0.759,1.07,0
Denmark,2,0,1,1.036
Djibouti,2,0,1.05,0
Dominica,5,0,0,0
Dominican Republic,3,95.502,1.21,0
Ecuador,3,49.765,1.14,0
Egypt,2,12.938,0.89,0
El Salvador,1,37.002,1.14,0
Equatorial Guinea,0,0,0.24,0
Eritrea,1,0,0.36,0
Estonia,5,1.508,0.83,0.754
Eswatini,3,38.788,1.32,0
Ethiopia,1,0,0.16,0
Fiji,2,0,0,0
Finland,5,1.083,0.89,0
France,2,0,1.1,7.921
Gabon,2,0,1.07,0
Gambia,2,0.828,0,0
Georgia,2,1.253,1.09,0
Germany,2,4.989,0.96,0
Ghana,2,0,1.15,0
Greece,5,2.399,1.23,0
Grenada,0,0,0,0
Guatemala,3,67.427,1.2,0
Guinea,1,3.731,1.1,0
Guinea-Bissau,0,0,0.75,0
Guyana,1,20.342,0.98,0
Haiti,1,5.613,0.94,0
Honduras,3,81.275,1.16,0
Hungary,2,0.207,1.04,0
Iceland,5,0,0.83,0
India,1,18.007,1.22,0
Indonesia,2,5.29,1.15,0
International,0,0,0,0
Iran,5,29.157,0.99,0
Iraq,3,58.027,1.13,0
Ireland,5,2.228,1.02,2.228
Israel,3,94.853,1.58,0
Italy,2,3.887,0.93,1.174
Jamaica,2,2.364,1.1,0
Japan,5,2.182,1.63,0
Jordan,5,0.294,0.74,0
Kazakhstan,3,77.33,0.92,0
Kenya,1,7.234,1.27,0
Kosovo,3,58.983,1.32,0
Kuwait,4,147.756,1.01,0
Kyrgyzstan,1,33.108,1.35,0
Laos,5,0,0,0
Latvia,2,0.53,1.23,0
Lebanon,2,3.663,1.26,0
Lesotho,2,0,0,0
Liberia,1,7.118,0.98,0
Libya,1,10.333,1.27,0
Liechtenstein,0,0,0,0
Lithuania,5,1.102,1.12,0
Luxembourg,0,46.328,1.63,4.793
Madagascar,2,7.8,1.49,0
Malawi,2,6.012,1.22,0
Malaysia,2,0.309,0.75,0
Maldives,0,46.25,1.13,0
Mali,2,0.889,1.02,0
Malta,0,0,0.46,0
Marshall Islands,0,0,0,0
Mauritania,1,26.238,0.87,0
Mauritius,5,0,0.06,0
Mexico,3,53.625,1.09,0
Moldova,3,56.272,0.94,0
Monaco,0,0,0.22,0
Mongolia,2,0,0.45,0
Montenegro,0,90.755,1.87,0
Morocco,2,14.467,1.21,0
Mozambique,1,0.96,1.12,0
Myanmar,1,0.129,0.95,0
Namibia,2,9.839,1.45,0
Nepal,1,7.962,0.85,0
Netherlands,5,3.677,0.82,2.218
New Zealand,5,0.622,1.12,0
Nicaragua,5,0,0.25,0
Niger,5,0,0.72,0
Nigeria,1,2.925,1.02,0
North Macedonia,0,69.598,1.01,0
Norway,5,0.922,0.85,0
Oman,4,230.485,1.1,0
Pakistan,2,15.333,0.87,0
Palestine,3,98.208,1.69,0
Panama,4,228.981,1.13,0
Papua New Guinea,5,0,0,0
Paraguay,1,5.047,1.18,0
Peru,3,105.575,1.04,0
Philippines,1,13.634,1.42,0
Poland,2,8.297,0.94,0
Portugal,3,40.503,1.02,7.159
Qatar,4,183.96,0.68,0
Romania,5,21.624,1.2,11.592
Russia,3,45.383,0.94,0
Rwanda,1,0.849,1.11,0
Saint Kitts and Nevis,0,18.8,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,5,0,0.19,0
Sao Tome and Principe,0,0,0.53,0
Saudi Arabia,3,118.573,0.97,0
Senegal,5,6.45,1,0
Serbia,5,47.762,1.4,0
Seychelles,5,0,0,0
Sierra Leone,5,1.128,0.96,0
Singapore,2,31.622,0.86,0
Slovakia,5,5.312,1.4,0
Slovenia,5,13.949,1.57,0
Solomon Islands,5,0,0,0
Somalia,5,1.07,0.77,0
South Africa,4,182.992,1.39,0
South Korea,2,1.19,1.14,0
South Sudan,1,0,0.77,0
Spain,2,0,1.25,0
Sri Lanka,2,0.234,0.97,0
Sudan,1,2.372,1.03,0
Suriname,1,6.819,1.17,0
Sweden,2,36.636,0.98,0
Switzerland,5,11.208,1.37,0
Syria,2,0.571,1.27,0
Taiwan,5,0,0.35,0
Tajikistan,2,10.59,1.09,0
Tanzania,5,0,0,0
Thailand,2,0.072,1.03,0
Timor,5,0,0,0
Togo,2,0.604,1.04,0
Trinidad and Tobago,2,0,0.13,0
Tunisia,5,0.423,1.23,0
Turkey,2,13.683,0.9,0
Uganda,1,0.35,0.97,0
Ukraine,5,21.105,1,0
United Arab Emirates,3,72.393,1.11,0
United Kingdom,2,9.207,1.06,3.241
United States,4,137.609,1.22,17.018
Uruguay,5,0.864,1.07,0
Uzbekistan,2,9.322,1.29,0
Vanuatu,2,0,0,0
Vatican,0,0,0,0
Venezuela,1,7.491,1.28,0
Vietnam,2,0,0.35,0
Yemen,2,0.268,0.96,0
Zambia,2,0,0.89,0
Zimbabwe,2,4.912,1.33,0
