country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,17.468,1.17,0
Albania,4,5.212,1.22,0
Algeria,5,2.896,0.77,0
Andorra,3,0,0.47,0
Angola,5,0.061,0,0
Antigua and Barbuda,0,10.212,0,0
Argentina,4,14.094,1.32,0
Armenia,1,119.802,1.26,0
Australia,5,0.392,0.96,0
Austria,3,5.107,0.84,2.998
Azerbaijan,4,24.46,1.43,0
Bahamas,0,0,0.05,0
Bahrain,2,355.551,1.19,0
Bangladesh,5,15.453,1.32,0
Barbados,5,0,0,0
Belarus,1,95.033,0.97,0
Belgium,4,16.825,0.71,14.151
Belize,4,0,0,0
Benin,3,0.66,0.97,0
Bhutan,4,12.96,0,0
Bolivia,4,33.41,1.32,0
Bosnia and Herzegovina,5,4.877,1.17,0
Botswana,5,0,0,0
Brazil,1,77.197,1.26,0
Brunei,3,0,0,0
Bulgaria,3,2.015,1.05,2.447
Burkina Faso,3,0,0.94,0
Burundi,0,0,0,0
Cambodia,3,0,0.05,0
Cameroon,5,0,1.17,0
Canada,4,21.143,0.81,0
Cape Verde,4,25.18,1.09,0
Central African Republic,4,10.145,1.01,0
Chad,5,1.157,0.81,0
Chile,2,252.665,1.26,0
China,5,0.013,1.31,0
Colombia,4,22.542,1.29,0
Comoros,0,0,0.71,0
Congo,4,7.249,0.8,0
Costa Rica,5,1.767,1.42,0
Cote d'Ivoire,5,1.289,1.22,0
Croatia,3,0,0.18,0
Cuba,4,1.766,1.22,0
Cyprus,5,0,0.93,0
Czechia,3,3.548,0.94,1.121
Democratic Republic of Congo,5,1.161,1.11,0
Denmark,3,6.215,0.85,3.453
Djibouti,1,161.943,1.25,0
Dominica,5,0,0,0
Dominican Republic,4,34.753,1.08,0
Ecuador,4,29.87,1.01,0
Egypt,4,15.01,1.34,0
El Salvador,4,18.809,1.16,0
Equatorial Guinea,0,0,0.43,0
Eritrea,4,0,0,0
Estonia,3,3.015,0.98,1.508
Eswatini,4,1.724,1.12,0
Ethiopia,5,0.948,1.7,0
Fiji,5,0,0,0
Finland,3,5.956,0.73,1.805
France,5,3.937,1.15,19.717
Gabon,5,0,1.11,0
Gambia,5,0,0,0
Georgia,5,6.518,1.64,0
Germany,3,2.638,0.77,0
Ghana,3,9.719,1.24,0
Greece,5,0.192,1.04,0
Grenada,0,0,0,0
Guatemala,4,19.424,1.31,0
Guinea,5,0,1.11,0
Guinea-Bissau,0,0,0.81,0
Guyana,4,1.271,0.59,0
Haiti,4,22.714,1.33,0
Honduras,4,10.904,1.27,0
Hong Kong,3,0,0,0
Hungary,5,0.932,0.72,0
