country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,17.057,0.99,0
Albania,2,19.807,1.67,0
Algeria,5,2.486,0.96,0
Andorra,5,0,0.35,0
Angola,1,0.061,1.09,0
Antigua and Barbuda,3,0,0,0
Argentina,2,28.365,1.31,0
Armenia,4,223.742,1.13,0
Australia,5,0.588,1.43,0
Austria,5,3.442,1.01,1.332
Azerbaijan,2,38.169,1.19,0
Bahamas,3,0,0.18,0
Bahrain,4,302.072,1.12,0
Bangladesh,2,19.072,1.16,0
Barbados,1,0,0,0
Belarus,0,77.466,0.87,0
Belgium,5,9.578,0.8,7.334
Belize,1,0,0,0
Benin,5,2.475,0.97,0
Bhutan,1,0,0,0
Bolivia,2,52.857,1.24,0
Bosnia and Herzegovina,5,0,1.18,0
Botswana,1,0,0,0
Brazil,0,80.495,1.14,0
Brunei,5,0,0,0
Bulgaria,5,3.454,1.37,2.303
Burkina Faso,5,0.096,0.95,0
Burundi,3,0,0,0
Cambodia,5,0,0.09,0
Cameroon,5,0,1.11,0
Canada,1,9.565,0.76,0
Cape Verde,2,43.166,1.1,0
Central African Republic,5,0,0.96,0
Chad,1,0.122,0.74,0
Chile,4,362.938,1.02,0
China,1,0.034,2.13,0
Colombia,2,43.099,1.27,0
Comoros,3,0,0.72,0
Congo,1,0,0.74,0
Costa Rica,1,10.404,1.44,0
Cote d'Ivoire,5,8.947,1.21,0
Croatia,5,0.244,1.99,0
Cuba,1,0.883,0.78,0
Cyprus,5,3.425,0.82,0
Czechia,5,3.082,1.08,0.934
Democratic Republic of Congo,1,0.603,1.1,0
Denmark,5,9.323,0.95,1.554
Djibouti,5,16.194,0.56,0
Dominica,1,0,0,0
Dominican Republic,2,35.952,1.15,0
Ecuador,2,22.388,1.11,0
Egypt,1,15.811,1.12,0
El Salvador,1,18.038,1.16,0
Equatorial Guinea,3,0,0.3,0
Eritrea,1,8.741,0,0
Estonia,5,0,0.63,0.754
Eswatini,1,3.448,1.36,0
Ethiopia,1,1.557,1.24,0
Fiji,1,0,0,0
Finland,5,3.068,0.69,0.18
France,1,6.235,1.05,12.884
Gabon,1,0,1.09,0
Gambia,1,0,0,0
Georgia,1,3.259,1.31,0
Germany,5,2.996,1.03,0
Ghana,2,27.226,1.21,0
Greece,5,0.863,1.2,0
Grenada,3,0,0,0
Guatemala,1,19.759,1.25,0
Guinea,1,3.655,1.1,0
Guinea-Bissau,3,0,0.8,0
Guyana,1,0,0.67,0
Haiti,1,0,1.11,0
Honduras,2,40.688,1.26,0
Hungary,5,0.518,0.56,0
Iceland,5,5.861,0.83,0
India,1,8.335,1.21,0
Indonesia,1,3.133,1.17,0
International,3,0,0,0
Iran,2,29.431,1.03,0
Iraq,2,31.301,1.39,0
Ireland,1,1.62,0.6,5.468
Israel,1,15.712,1.38,0
Italy,5,5.59,0.9,3.457
Jamaica,1,0.675,1.09,0
Japan,3,0.601,1.22,0
Jordan,5,0.784,1.13,0
Kazakhstan,1,13.74,1.16,0
Kenya,1,2.548,1.22,0
