country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,4.778,0.84,0
Albania,5,28.494,1.15,0
Algeria,5,8.78,1.55,0
Andorra,0,0,0.42,0
Angola,5,0.73,1.14,0
Antigua and Barbuda,2,0,0,0
Argentina,3,60.714,1.23,0
Armenia,4,200.119,0.99,0
Australia,5,2.549,1.92,0
Austria,1,7.55,1.49,0.777
Azerbaijan,3,56.415,1.1,0
Bahamas,2,0,0.26,0
Bahrain,4,248.592,1.05,0
Bangladesh,5,24.404,0.99,0
Barbados,1,0,0,0
Belarus,2,28.997,0.71,0
Belgium,1,7.679,1.04,3.02
Belize,5,0,0,0
Benin,0,0,0.96,0
Bhutan,5,0,0,0
Bolivia,3,111.454,1.16,0
Bosnia and Herzegovina,3,55.474,1.18,0
Botswana,1,0,0.87,0
Brazil,4,226.313,1.1,0
Brunei,1,0,0,0
Bulgaria,0,23.171,1.28,4.461
Burkina Faso,1,0.239,0.98,0
Burundi,2,0,0.63,0
Cambodia,0,0,0.21,0
Cameroon,1,0,1,0
Canada,5,9.406,0.91,0
Cape Verde,3,61.152,1.09,0
Central African Republic,5,8.903,0.82,0
Chad,5,0.122,0.78,0
Chile,3,130.674,0.85,0
China,5,0.01,0.95,0
Colombia,3,80.597,1.23,0
Comoros,2,0,0.71,0
Congo,5,0,0.73,0
Costa Rica,3,53.002,1.49,0
Cote d'Ivoire,5,10.994,1.06,0
Croatia,1,19.731,1.64,0
Cuba,5,0.441,1.03,0
Cyprus,1,0,1.11,0
Czechia,0,12.326,1.11,1.027
Democratic Republic of Congo,5,0.748,1.07,0
Denmark,1,3.626,0.99,1.554
Djibouti,1,11.134,0.97,0
Dominica,1,0,0,0
Dominican Republic,3,74.669,1.2,0
Ecuador,3,68.639,1.21,0
Egypt,1,14.511,0.93,0
El Salvador,3,40.702,1.14,0
Equatorial Guinea,4,762.66,0.24,0
Eritrea,5,3.384,0.39,0
Estonia,0,0.754,0.76,0.754
Eswatini,5,28.444,1.3,0
Ethiopia,5,0,0.19,0
Fiji,1,0,0,0
Finland,0,0.902,0.89,0
France,1,10.096,1.1,8.349
Gabon,5,0,1.08,0
Gambia,5,2.483,0,0
Georgia,1,2.005,1.16,0
Germany,5,5.693,0.97,0
Ghana,1,0,1.16,0
Greece,1,2.494,1.21,0
Grenada,2,0,0,0
Guatemala,3,59.222,1.21,0
Guinea,5,3.503,1.1,0
Guinea-Bissau,2,0,0.76,0
Guyana,5,2.543,0.95,0
Haiti,5,5.35,0.95,0
Honduras,3,86.626,1.17,0
Hungary,1,0.932,1.01,0
Iceland,0,14.652,0.95,0
India,5,15.147,1.22,0
Indonesia,1,5.937,1.15,0
International,2,0,0,0
Iran,1,31.574,1.04,0
Iraq,3,54.298,1.15,0
Ireland,0,2.43,0.97,2.025
Israel,3,132.401,1.65,0
Italy,1,3.324,0.88,1.356
Jamaica,5,2.702,1.1,0
Japan,0,1.716,1.68,0
Jordan,1,0.294,0.72,0
Kazakhstan,3,80.366,0.96,0
