country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,23.505,1.1,0
Albania,2,5.212,1.2,0
Algeria,2,2.372,0.78,0
Andorra,5,0,0.41,0
Angola,2,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,2,18.586,1.31,0
Armenia,0,201.132,1.25,0
Australia,1,0.196,0.87,0
Austria,5,4.219,1,2.221
Azerbaijan,2,33.336,1.41,0
Bahamas,3,0,0.08,0
Bahrain,0,316.764,1.17,0
Bangladesh,1,17.172,1.25,0
Barbados,2,0,0,0
Belarus,4,93.869,0.94,0
Belgium,2,12.08,0.74,10.44
Belize,2,2.515,0,0
Benin,5,0,0.97,0
Bhutan,2,1.296,0,0
Bolivia,4,41.377,1.27,0
Bosnia and Herzegovina,1,3.658,1.18,0
Botswana,1,0,0,0
Brazil,0,145.042,1.21,0
Brunei,5,0,0,0
Bulgaria,5,6.045,1.37,1.151
Burkina Faso,5,0.144,0.94,0
Burundi,3,0,0,0
Cambodia,5,0,0.06,0
Cameroon,1,22.715,1.15,0
Canada,2,17.964,0.78,0
Cape Verde,4,61.152,1.1,0
Central African Republic,2,33.749,1.01,0
Chad,2,0.487,0.78,0
Chile,0,220.075,1.17,0
China,2,0.004,1.27,0
Colombia,2,29.774,1.26,0
Comoros,3,0,0.71,0
Congo,2,4.349,0.78,0
Costa Rica,2,6.674,1.47,0
Cote d'Ivoire,1,6.407,1.24,0
Croatia,5,0,0.36,0
Cuba,2,1.236,1.05,0
Cyprus,2,2.283,0.96,0
Czechia,5,3.268,1.01,0.84
Democratic Republic of Congo,2,1.34,1.11,0
Denmark,1,11.049,0.88,2.935
Djibouti,4,69.838,0.88,0
Dominica,2,0,0,0
Dominican Republic,4,35.859,1.11,0
Ecuador,2,34.518,1.12,0
Egypt,2,13.173,1.24,0
El Salvador,2,10.484,1.16,0
Equatorial Guinea,3,0,0.37,0
Eritrea,2,0,0,0
Estonia,5,15.077,1.09,0
Eswatini,2,4.31,1.34,0
Ethiopia,2,1.47,1.53,0
Fiji,2,0,0,0
Finland,5,5.414,0.71,1.444
France,2,9.361,1.09,16.316
Gabon,4,65.597,1.1,0
Gambia,2,0,0,0
Georgia,2,1.003,0.77,0
Germany,1,5.395,0.86,0
Ghana,1,9.108,1.23,0
Greece,1,1.439,1.22,0
Grenada,3,0,0,0
Guatemala,2,18.476,1.29,0
Guinea,2,5.254,1.1,0
Guinea-Bissau,3,14.736,0.8,0
Guyana,2,0,0.6,0
Haiti,2,8.77,1.25,0
Honduras,2,9.188,1.26,0
Hungary,1,1.656,0.71,0
Iceland,5,0,0.38,0
India,2,6.863,1.24,0
Indonesia,2,2.57,1.17,0
International,3,0,0,0
Iran,5,34.36,1.09,0
Iraq,2,25.011,1.91,0
Ireland,2,4.253,0.52,7.493
Israel,2,14.673,1.67,0
Italy,5,8.567,0.72,5.226
Jamaica,2,1.351,0.93,0
Japan,5,0.372,0.94,0
Jordan,2,1.862,1.31,0
Kazakhstan,2,13.048,1.06,0
Kenya,2,2.492,1.31,0
Kosovo,2,2.587,1.42,0
Kuwait,0,169.299,0.86,0
Kyrgyzstan,2,5.671,1.21,0
Laos,5,0,0,0
Latvia,1,1.59,0.82,0
Lebanon,2,0.879,1.13,0
Lesotho,1,0,0,0
Liberia,2,2.57,1.03,0
Libya,2,4.366,1.22,0
Liechtenstein,3,0,0,0
Lithuania,1,2.571,0.89,0
Luxembourg,5,7.988,0.91,1.598
Madagascar,2,0.65,1.24,0
Malawi,1,0.836,1.26,0
Malaysia,2,0.587,0.93,0
Maldives,3,20.35,0.96,0
Mali,1,1.185,1.06,0
Malta,3,6.794,0.77,0
Marshall Islands,3,0,0,0
Mauritania,2,21.292,1.45,0
Mauritius,1,1.573,0.05,0
Mexico,2,33.707,1.18,0
Moldova,4,56.768,1.18,0
Monaco,3,0,0,0
Mongolia,2,1.525,0.57,0
Montenegro,3,0,0.03,0
Morocco,2,1.842,1.07,0
Mozambique,1,0.064,1.13,0
Myanmar,2,0,0.76,0
Namibia,1,0,0,0
Nepal,2,9.541,1.63,0
Netherlands,1,12.256,0.98,7.47
New Zealand,5,0,0.15,0
Nicaragua,3,0,0.23,0
Niger,5,0.124,0.71,0
Nigeria,2,1.591,1.17,0
North Macedonia,4,85.918,1.68,0
Norway,5,3.32,0.97,0
Oman,0,150.785,1.22,0
Pakistan,2,21.431,1.31,0
Palestine,2,0,0.96,0
Panama,4,97.108,1.29,0
Papua New Guinea,1,0,0,0
Paraguay,2,0.14,1.17,0
Peru,4,127.442,1.1,0
Philippines,2,2.227,1.18,0
Poland,1,9.565,1.08,0
Portugal,4,36.973,1.12,6.277
Qatar,0,608.804,0.98,0
Romania,1,10.188,1.03,7.901
Russia,4,59.739,0.99,0
Rwanda,2,0.772,1.4,0
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,4,58.931,0.6,0
Sao Tome and Principe,3,63.88,0.45,0
Saudi Arabia,4,74.424,1.15,0
Senegal,2,8.003,1.09,0
Serbia,5,14.108,1.11,0
Seychelles,5,0,0,0
Sierra Leone,2,1.88,0.98,0
Singapore,4,44.613,0.83,0
Slovakia,5,0,0.9,0
Slovenia,5,0.962,1.39,0
Solomon Islands,5,0,0,0
Somalia,5,0,0.83,0
South Africa,4,44.547,1.48,0
South Korea,1,0.995,1.28,0
South Sudan,2,0,0.81,0
Spain,1,6.801,0.84,0
Sri Lanka,2,0.187,0.89,0
Sudan,2,3.444,1.14,0
Suriname,2,13.637,0,0
Sweden,4,113.474,1.1,0
Switzerland,1,2.658,0.89,0
Syria,2,0,0.5,0
Taiwan,5,0,0.2,0
Tajikistan,1,8.493,0.71,0
Tanzania,5,0,0.01,0
Thailand,2,0.014,0.84,0
Timor,5,0,0,0
Togo,2,2.416,1.03,0
Trinidad and Tobago,2,0,0,0
Tunisia,1,0,0.69,0
Turkey,1,11.027,0.92,0
Uganda,2,0.765,1.06,0
Ukraine,2,12.828,1.14,0
United Arab Emirates,4,63.091,0.88,0
United Kingdom,1,16.351,0.69,8.161
United States,4,76.582,1,20.906
Uruguay,1,0.576,0.95,0
Uzbekistan,2,2.032,1.29,0
Vanuatu,1,0,0,0
Vatican,3,0,0,0
Venezuela,2,2.04,1.32,0
Vietnam,2,0,0.73,0
Yemen,1,0.536,1.19,0
Zambia,5,0,0.9,0
Zimbabwe,2,1.884,1.09,0
