country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.026,0,0
Albania,5,3.475,0,0
Algeria,3,0.046,0,0
Andorra,1,0,0,0
Angola,1,0,0,0
Antigua and Barbuda,4,10.212,0,0
Argentina,0,0.266,0,0
Armenia,4,1.35,0,0
Australia,0,2.824,2.3,0
Austria,3,22.428,3.07,0
Azerbaijan,3,0.395,0,0
Bahamas,4,0,0,0
Bahrain,3,0,1.29,0
Bangladesh,1,0,0,0
Barbados,0,0,0,0
Belarus,4,1.587,0,0
Belgium,0,21.14,2.61,0
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,3,0,0,0
Bolivia,5,0.086,0,0
Bosnia and Herzegovina,3,0.61,0,0
Botswana,1,0,0,0
Brazil,3,0.466,0,0
Brunei,2,59.431,0,0
Bulgaria,5,2.303,0,0
Burkina Faso,1,0,0,0
Burundi,1,0,0,0
Cambodia,0,0.12,0,0
Cameroon,4,0,0,0
Canada,0,2.014,2.59,0
Cape Verde,0,0,0,0
Central African Republic,4,0,0,0
Chad,0,0,0,0
Chile,4,1.046,0,0
China,5,0.009,0.26,0
Colombia,3,0.079,0,0
Comoros,4,0,0,0
Congo,1,0,0,0
Costa Rica,3,0.196,0,0
Cote d'Ivoire,1,0,0,0
Croatia,3,3.167,0,0
Cuba,1,0.088,0,0
Cyprus,3,9.133,0,0
Czechia,5,4.389,0,0
Democratic Republic of Congo,1,0.011,0,0
Denmark,5,32.285,1.54,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,1,0,0,0
Ecuador,3,0,0,0
Egypt,4,0.127,0,0
El Salvador,3,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,1,0,0,0
Estonia,2,47.492,0,0
Eswatini,1,0,0,0
Ethiopia,4,0.009,0,0
Fiji,0,0,0,0
Finland,3,17.326,0,0
France,3,21.264,2.41,0
Gabon,3,0,0,0
Gambia,1,0,0,0
Georgia,3,0.251,0,0
Germany,3,19.061,3,0
Ghana,1,0,0,0
Greece,3,8.731,0,0
Grenada,4,0,0,0
Guatemala,3,0,0,0
Guinea,1,0.076,0,0
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,0
Haiti,1,0,0,0
Honduras,3,0,0,0
Hungary,5,0.621,0,0
Iceland,2,90.842,1.65,0
India,3,0.007,0,0
Indonesia,3,0.128,0,0
International,4,0,0,0
Iran,3,15.347,1.67,0
Iraq,5,0.746,0,0
Ireland,3,9.518,0,0
Israel,5,3.582,2.06,0
Italy,2,42.126,2.15,21.964
Jamaica,5,2.026,0,0
Japan,3,0.293,1.28,0
Jordan,1,0,0,0
Kazakhstan,0,0.213,0,0
Kenya,3,0.019,0,0
Kosovo,5,0,0,0
Kuwait,5,0,0,0
Kyrgyzstan,0,0,0,0
Laos,1,0,0,0
Latvia,5,3.711,0,0
Lebanon,3,2.344,0,0
Lesotho,1,0,0,0
Liberia,1,0,0,0
Libya,1,0,0,0
Liechtenstein,4,0,0,0
Lithuania,3,1.102,0,0
Luxembourg,3,23.963,0,0
Madagascar,4,0,0,0
Malawi,1,0,0,0
Malaysia,0,1.483,2.13,0
Maldives,4,1.85,0,0
Mali,4,0,0,0
Malta,4,13.589,0,0
Marshall Islands,4,0,0,0
Mauritania,0,0,0,0
Mauritius,4,0,0,0
Mexico,4,0.109,0,0
Moldova,5,0.744,0,0
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,4,0,0,0
Morocco,0,0.027,0,0
Mozambique,1,0,0,0
Myanmar,3,0,0,0
Namibia,4,0,0,0
Nepal,0,0,0,0
Netherlands,3,17.683,2.63,4.786
New Zealand,0,0,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0
Nigeria,1,0,0,0
North Macedonia,4,3.36,0,0
Norway,2,54.231,2.33,0
Oman,0,0.196,0,0
Pakistan,5,0.014,0,0
Palestine,5,0.196,0,0
Panama,3,3.708,0,0
Papua New Guinea,1,0,0,0
Paraguay,5,0.14,0,0
Peru,3,0.394,0,0
Philippines,3,0.11,0,0
Poland,3,0.502,0,0
Portugal,3,5.198,0,0
Qatar,3,20.131,1.04,0
Romania,5,2.079,0,0
Russia,3,0.116,0,0
Rwanda,0,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,324.12,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,3,1.178,0,0
Senegal,4,0.358,0,0
Serbia,0,2.351,0,0
Seychelles,0,0,0,0
Sierra Leone,4,0,0,0
Singapore,3,3.76,1.47,0
Slovakia,5,2.931,0,0
Slovenia,3,25.013,0,1.924
Solomon Islands,1,0,0,0
Somalia,4,0,0,0
South Africa,1,0.118,0,0
South Korea,5,2.146,0.38,0
South Sudan,1,0,0,0
Spain,2,63.202,2.33,0
Sri Lanka,0,0.187,0,0
Sudan,1,0.023,0,0
Suriname,1,0,0,0
Sweden,3,15.051,1.52,0
Switzerland,2,56.271,2.76,0
Syria,3,0,0,0
Taiwan,0,0.042,0,0
Tajikistan,1,0,0,0
Tanzania,4,0,0,0
Thailand,0,0.072,0,0
Timor,1,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,3,0.762,0,0
Turkey,0,0.047,0,0
Uganda,0,0,0,0
Ukraine,5,0.046,0,0
United Arab Emirates,3,0,0,0
United Kingdom,1,7.071,2.69,0
United States,3,1.912,3.45,0
Uruguay,0,1.152,0,0
Uzbekistan,0,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,5,0,0,0
Vietnam,3,0.082,0,0
Yemen,4,0,0,0
Zambia,0,0,0,0
Zimbabwe,1,0,0,0
