country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,0.051,0,0
Albania,2,1.39,0,0
Algeria,5,0.137,0,0
Andorra,3,478.871,0,0
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,5,0.266,0,0
Armenia,1,8.774,0,0
Australia,5,2.941,2.33,0
Austria,2,34.864,2.62,0
Azerbaijan,4,0,0,0
Bahamas,0,0,0,0
Bahrain,5,8.228,1.29,0
Bangladesh,5,0.012,0,0
Barbados,5,6.96,0,0
Belarus,0,0,0,0
Belgium,4,15.963,2.41,8.628
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,2,0,0,0
Bosnia and Herzegovina,2,0.305,0,0
Botswana,5,0,0,0
Brazil,4,0.569,2.4,0
Brunei,4,4.572,0,0
Bulgaria,4,2.159,0,0
Burkina Faso,5,0,0,0
Burundi,0,0,0,0
Cambodia,4,1.555,0,0
Cameroon,0,0.226,0,0
Canada,5,1.669,2.61,0
Cape Verde,5,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,4,2.406,2.47,0
China,2,0.017,0.43,0
Colombia,4,0.354,0,0
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,4,1.178,0,0
Cote d'Ivoire,5,0.152,0,0
Croatia,5,1.949,0,0
Cuba,0,0.088,0,0
Cyprus,4,14.842,0,0
Czechia,2,9.151,2.34,0.374
Democratic Republic of Congo,0,0.011,0,0
Denmark,4,15.883,1.43,3.108
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,5,0.922,0,0
Ecuador,2,1.19,0,0
Egypt,0,0.45,1.55,0
El Salvador,4,0,0,0
Equatorial Guinea,0,0,0,0
Eritrea,5,0,0,0
Estonia,4,15.077,1.41,0
Eswatini,4,0,0,0
Ethiopia,5,0,0,0
Fiji,5,0,0,0
Finland,4,7.941,1.5,0
France,2,15.81,2.25,10.709
Gabon,5,0,0,0
Gambia,0,0.414,0,0
Georgia,4,0.251,0,0
Germany,4,23.692,2.66,0
Ghana,4,0.032,0,0
Greece,4,5.373,1.32,0
Grenada,0,0,0,0
Guatemala,2,0.223,0,0
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,5,3.814,0,0
Haiti,0,0,0,0
Honduras,2,0.202,0,0
Hungary,4,1.139,0,0
Iceland,3,117.216,1.7,5.861
India,4,0.017,1.88,0
Indonesia,5,0.139,2.02,0
International,0,0,0,0
Iran,4,14.025,1.22,0
Iraq,2,0.746,1.26,0
Ireland,4,10.936,2.41,0
Israel,2,5.083,2.17,0
Italy,2,58.318,1.84,34.071
Jamaica,4,0.675,0,0
Japan,5,0.395,1.14,0
Jordan,5,1.666,0,0
Kazakhstan,4,1.225,0,0
Kenya,4,0,0,0
Kosovo,2,1.552,0,0
Kuwait,2,1.639,0.74,0
Kyrgyzstan,4,0,0,0
Laos,0,0,0,0
Latvia,4,7.952,0,0
Lebanon,4,1.465,1.1,0
Lesotho,0,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,1,78.664,0,0
Lithuania,2,2.939,0,0
Luxembourg,3,100.643,0,0
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,5,3.306,2.1,0
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,1,18.118,0,0
Marshall Islands,0,0,0,0
Mauritania,5,0,0,0
Mauritius,0,0,0,0
Mexico,0,0.085,0,0
Moldova,4,1.735,0,0
Monaco,2,0,0,0
Mongolia,4,1.22,0,0
Montenegro,0,3.184,0,0
Morocco,4,0.244,0,0
Mozambique,0,0,0,0
Myanmar,5,0,0,0
Namibia,4,0,0,0
Nepal,5,0,0,0
Netherlands,4,17.216,2.37,10.738
New Zealand,5,0.829,0,0
Nicaragua,0,0,0,0
Niger,5,0,0,0
Nigeria,0,0.005,0,0
North Macedonia,0,3.84,0,0
Norway,4,23.98,1.82,0
Oman,4,0.392,0,0
Pakistan,4,0.285,2.28,0
Palestine,2,0.196,0,0
Panama,4,3.245,0,0
Papua New Guinea,0,0,0,0
Paraguay,2,0.14,0,0
Peru,2,0.94,0,0
Philippines,2,0.411,1.73,0
Poland,4,1.612,2.32,0
Portugal,5,11.474,2.97,1.667
Qatar,4,0,0.49,0
Romania,4,1.352,1.89,0
Russia,4,0.164,0,0
Rwanda,5,0.154,0,0
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0.96,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,1.522,2.02,0
Senegal,5,0.119,0,0
Serbia,4,1.47,0,0
Seychelles,5,10.169,0,0
Sierra Leone,0,0,0,0
Singapore,5,3.931,1.82,0
Slovakia,2,1.648,0,0
Slovenia,4,10.582,1.24,2.405
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,5,0,0,0
South Korea,4,1.638,0.44,0
South Sudan,5,0,0,0
Spain,2,38.627,2.17,0
Sri Lanka,4,0.747,0,0
Sudan,4,0,0,0
Suriname,4,0,0,0
Sweden,5,11.783,1.49,0
Switzerland,2,57.773,2.45,0
Syria,4,0,0,0
Taiwan,5,0.42,0,0
Tajikistan,0,0,0,0
Tanzania,5,0,0,0
Thailand,5,0.43,1.6,0
Timor,0,0,0,0
Togo,5,0,0,0
Trinidad and Tobago,4,0.715,0,0
Tunisia,5,0.338,0,0
Turkey,4,0.344,0,0
Uganda,0,0,0,0
Ukraine,2,0.16,0,0
United Arab Emirates,4,0,0,0
United Kingdom,5,11.343,2.36,0
United States,4,5.538,3.58,0
Uruguay,4,6.045,0,0
Uzbekistan,4,0.12,0,0
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,2,0.563,0,0
Vietnam,4,0.051,0,0
Yemen,5,0,0,0
Zambia,0,0,0,0
Zimbabwe,5,0,0,0
