country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0,0,0
Albania,0,0,0,0
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,0,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,0,0,0,0
Armenia,1,0.337,0,0
Australia,4,0.078,0,0
Austria,0,0.555,0,0
Azerbaijan,4,0.296,0,0
Bahamas,2,0,0,0
Bahrain,4,3.526,0,0
Bangladesh,4,0,0,0
Barbados,4,0,0,0
Belarus,2,0,0,0
Belgium,0,0.086,0,0
Belize,0,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,5,0,0,0
Bosnia and Herzegovina,0,0,0,0
Botswana,4,0,0,0
Brazil,0,0,0,0
Brunei,4,0,0,0
Bulgaria,4,0,0,0
Burkina Faso,2,0,0,0
Burundi,0,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.106,0,0
Cape Verde,4,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,1,0.366,0,0
China,5,0.4,0.33,0
Colombia,0,0,0,0
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0,0,0
Cote d'Ivoire,2,0,0,0
Croatia,4,0.244,0,0
Cuba,4,0,0,0
Cyprus,2,0,0,0
Czechia,4,0.28,0,0
Democratic Republic of Congo,2,0,0,0
Denmark,0,0.173,0,0
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0.092,0,0
Ecuador,0,0.34,0,0
Egypt,2,0.01,0,0
El Salvador,4,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,0,0
Eswatini,4,0,0,0
Ethiopia,2,0,0,0
Fiji,4,0,0,0
Finland,4,0.541,0,0
France,4,0.46,2.57,0.138
Gabon,4,0,0,0
Gambia,0,0,0,0
Georgia,4,0.501,0,0
Germany,4,0.609,0,0
Ghana,2,0,0,0
Greece,4,0.288,0,0
Grenada,2,0,0,0
Guatemala,0,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,4,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0
Hungary,0,0,0,0
Iceland,4,5.861,0,0
India,0,0,0,0
Indonesia,4,0,0,0
International,2,0,0,0
Iran,4,4.584,5,0
Iraq,5,0.149,0,0
Ireland,0,0,0,0
Israel,4,0.116,0,0
Italy,5,9.361,3.06,2.316
Jamaica,4,0,0,0
Japan,4,0.111,1.18,0
Jordan,2,0,0,0
Kazakhstan,0,0,0,0
Kenya,4,0,0,0
Kosovo,2,0,0,0
Kuwait,4,0,0,0
Kyrgyzstan,4,0,0,0
Laos,2,0,0,0
Latvia,0,0,0,0
Lebanon,4,0.879,0,0
Lesotho,2,0,0,0
Liberia,0,0,0,0
Libya,0,0,0,0
Liechtenstein,2,0,0,0
Lithuania,0,0,0,0
Luxembourg,2,0,0,0
Madagascar,2,0,0,0
Malawi,0,0,0,0
Malaysia,4,0.124,0,0
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0,0,0
Marshall Islands,2,0,0,0
Mauritania,0,0,0,0
Mauritius,2,0,0,0
Mexico,2,0.008,0,0
Moldova,0,0,0,0
Monaco,4,0,0,0
Mongolia,5,0,0,0
Montenegro,2,0,0,0
Morocco,2,0,0,0
Mozambique,0,0,0,0
Myanmar,2,0,0,0
Namibia,2,0,0,0
Nepal,4,0,0,0
Netherlands,1,0.233,0,0.817
New Zealand,4,0,0,0
Nicaragua,0,0,0,0
Niger,2,0,0,0
Nigeria,0,0,0,0
North Macedonia,2,0,0,0
Norway,0,0.738,0,0
Oman,4,0,0,0
Pakistan,4,0,0,0
Palestine,0,0,0,0
Panama,0,0,0,0
Papua New Guinea,4,0,0,0
Paraguay,0,0,0,0
Peru,2,0,0,0
Philippines,4,0,0,0
Poland,0,0,0,0
Portugal,0,0,0,0
Qatar,4,0.694,0,0
Romania,4,0,0,0
Russia,0,0,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,4,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0,0,0
Senegal,2,0,0,0
Serbia,4,0,0,0
Seychelles,4,0,0,0
Sierra Leone,2,0,0,0
Singapore,4,0.684,0.45,0
Slovakia,2,0,0,0
Slovenia,2,0,0,0
Solomon Islands,0,0,0,0
Somalia,2,0,0,0
South Africa,2,0,0,0
South Korea,5,11.43,2.17,0
South Sudan,0,0,0,0
Spain,0,0.834,0,0
Sri Lanka,0,0,0,0
Sudan,0,0,0,0
Suriname,2,0,0,0
Sweden,2,0,0,0
Switzerland,4,1.04,0,0
Syria,2,0,0,0
Taiwan,4,0.042,0,0
Tajikistan,0,0,0,0
Tanzania,2,0,0,0
Thailand,2,0,0,0
Timor,0,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,2,0,0,0
Turkey,4,0,0,0
Uganda,4,0,0,0
Ukraine,2,0,0,0
United Arab Emirates,4,0,0,0
United Kingdom,0,0.486,0,0
United States,0,0.021,0,0
Uruguay,2,0,0,0
Uzbekistan,4,0,0,0
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,0,0,0
Vietnam,5,0,0,0
Yemen,2,0,0,0
Zambia,4,0,0,0
Zimbabwe,0,0,0,0
