country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.516,1.21,0
Albania,4,97.644,1.31,0
Algeria,3,4.538,1.21,0
Andorra,3,0,1.3,0
Angola,3,4.868,1.12,0
Antigua and Barbuda,2,0,0.29,0
Argentina,4,233.672,1.01,0
Armenia,5,571.673,1.48,0
Australia,3,0.353,0.89,0
Austria,4,185.646,1.36,14.989
Azerbaijan,3,63.812,1.71,0
Bahamas,4,190.719,1.09,0
Bahrain,4,194.525,0.9,0
Bangladesh,3,7.736,1.01,0
Barbados,0,6.96,0.88,0
Belarus,2,67.201,1.24,0
Belgium,5,788.464,1.49,35.549
Belize,4,95.568,1.15,0
Benin,0,0,0.94,0
Bhutan,3,2.592,0.82,0
Bolivia,3,5.226,0.78,0
Bosnia and Herzegovina,4,167.946,1.17,0
Botswana,3,0,0.75,0
Brazil,3,0,0.97,0
Brunei,0,0,0,0
Bulgaria,3,56.847,1.52,10.65
Burkina Faso,1,1.818,0.99,0
Burundi,1,0.505,0.78,0
Cambodia,0,0,0.67,0
Cameroon,0,0,0.91,0
Canada,4,99.014,1.16,0
Cape Verde,4,205.04,1.06,0
Central African Republic,0,0,0.58,0
Chad,3,0.852,0.99,0
Chile,4,91.912,0.97,0
China,3,0.012,1.05,0
Colombia,4,141.521,1.04,0
Comoros,2,0,0.64,0
Congo,0,0,0.58,0
Costa Rica,3,0,1,0
Cote d'Ivoire,0,0.834,0.92,0
Croatia,4,199.5,1.62,0
Cuba,3,4.414,1.24,0
Cyprus,4,71.926,1.67,0
Czechia,5,472.314,1.41,55.001
Democratic Republic of Congo,0,0.067,1.09,0
Denmark,4,78.209,1.17,2.935
Djibouti,0,7.085,1.64,0
Dominica,0,0,0,0
Dominican Republic,3,38.902,0.96,0
Ecuador,3,49.141,1.03,0
Egypt,3,1.241,1.08,0
El Salvador,3,32.376,1.11,0
Equatorial Guinea,2,0,0.51,0
Eritrea,3,0,0.41,0
Estonia,1,19.6,1.1,2.262
Eswatini,3,12.929,0.88,0
Ethiopia,3,6.115,0.91,0
Fiji,0,0,0,0
Finland,0,23.643,1.14,0
France,0,0,1.31,29.706
Gabon,3,0,1.08,0
Gambia,3,0,0.67,0
Georgia,5,298.809,1.57,0
Germany,3,47.825,1.45,0
Ghana,0,2.51,1.11,0
Greece,3,42.022,1.29,0
Grenada,2,0,0,0
Guatemala,3,18.531,1,0
Guinea,0,3.046,1.09,0
