country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,6.499,1.24,0
Albania,4,273.125,1.27,0
Algeria,3,23.329,1.28,0
Andorra,5,621.239,1.05,0
Angola,3,6.45,1.05,0
Antigua and Barbuda,0,0,0.32,0
Argentina,4,223.406,0.91,0
Armenia,5,512.953,0.91,0
Australia,3,0.275,1.12,0
Austria,5,776.67,0.99,75.835
Azerbaijan,4,256.135,1.45,0
Bahamas,1,63.573,0.75,0
Bahrain,2,79.338,0.88,0
Bangladesh,3,14.354,1.16,0
Barbados,3,3.48,1.07,0
Belarus,2,146.254,1.16,0
Belgium,4,386.294,0.65,110.961
Belize,2,150.897,1.14,0
Benin,3,0,0.95,0
Bhutan,3,0,0.95,0
Bolivia,3,16.02,0.91,0
Bosnia and Herzegovina,4,359.667,1.16,0
Botswana,2,208.792,0.74,0
Brazil,2,168.979,1.13,0
Brunei,0,0,0,0
Bulgaria,5,561.133,1.14,49.507
Burkina Faso,0,0.765,1.01,0
Burundi,0,0,0.83,0
Cambodia,3,0,0.87,0
Cameroon,3,23.808,0.94,0
Canada,2,127.02,1.14,0
Cape Verde,2,147.485,1.05,0
Central African Republic,0,1.449,0.69,0
Chad,3,0.244,0.94,0
Chile,2,76.061,0.99,0
China,3,0.02,1.32,0
Colombia,2,147.142,0.99,0
Comoros,0,1.15,0.63,0
Congo,3,21.203,0.53,0
Costa Rica,4,239.296,1.08,0
Cote d'Ivoire,0,1.441,0.98,0
Croatia,5,770.717,1.18,0
Cuba,3,1.854,0.92,0
Cyprus,4,305.971,1.17,0
Czechia,5,604.259,0.75,85.256
Democratic Republic of Congo,0,1.005,1.12,0
Denmark,4,223.922,1.11,7.078
Djibouti,3,0,0.71,0
Dominica,0,0,0,0
Dominican Republic,2,94.58,1.19,0
Ecuador,3,56.453,0.99,0
Egypt,3,3.342,1.23,0
El Salvador,3,22.201,1.13,0
Equatorial Guinea,0,0,0.54,0
Eritrea,3,2.538,0.42,0
Estonia,4,309.829,1.36,11.308
Eswatini,3,10.343,1.24,0
Ethiopia,3,4.341,1.04,0
Fiji,3,0,0,0
Finland,3,63.349,1.24,0
France,4,327.529,0.89,71.04
Gabon,3,14.377,1.11,0
Gambia,0,0,0.57,0
Georgia,5,926.758,1.18,0
Germany,4,286.94,1.09,0
Ghana,3,5.6,1.13,0
Greece,4,309.602,1.13,0
Grenada,0,0,0,0
Guatemala,3,38.235,1.02,0
Guinea,0,0,1.09,0
Guinea-Bissau,0,0,0.38,0
Guyana,2,78.824,1.03,0
Haiti,3,1.491,0.93,0
Honduras,3,0,1.02,0
Hungary,4,467.064,1.06,0
Iceland,3,14.652,0.68,0
India,3,33.248,0.97,0
Indonesia,3,17.541,1.1,0
International,0,0,0,0
Iran,2,157.43,1.16,0
Iraq,3,59.022,0.86,0
Ireland,2,84.046,0.81,6.481
Israel,2,88.96,1.06,0
Italy,5,598.328,1.01,61.394
Jamaica,1,23.302,1.02,0
