country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,1.618,1.4,0
Albania,0,4.865,1.08,0
Algeria,0,2.166,1.08,0
Andorra,2,116.482,0.64,0
Angola,0,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,0,1.792,1.25,0
Armenia,5,14.511,1.23,0
Australia,4,1.647,0.42,0
Austria,4,8.661,0.46,22.651
Azerbaijan,0,2.466,0.78,0
Bahamas,5,0,0,0
Bahrain,2,63.47,1.32,0
Bangladesh,0,1.894,1.97,0
Barbados,0,0,0,0
Belarus,3,53.972,1.65,0
Belgium,2,113.291,0.97,92.41
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,4,2.313,1.41,0
Bosnia and Herzegovina,0,5.182,1.16,0
Botswana,0,2.126,0,0
Brazil,4,9.39,1.54,0
Brunei,1,2.286,0.22,0
Bulgaria,4,2.303,1.24,5.181
Burkina Faso,4,0.526,0.95,0
Burundi,5,0,0,0
Cambodia,1,0,0.07,0
Cameroon,4,0,1.27,0
Canada,2,33.835,1.21,0
Cape Verde,4,5.396,0,0
Central African Republic,1,0,0,0
Chad,0,0,0,0
Chile,4,18.728,1.34,0
China,1,0.013,0.76,0
Colombia,4,3.361,1.3,0
Comoros,5,0,0,0
Congo,0,0,0.79,0
Costa Rica,4,0.982,0.8,0
Cote d'Ivoire,4,1.744,1.24,0
Croatia,0,9.5,0.65,0
Cuba,4,4.326,1.11,0
Cyprus,0,6.85,0.68,0
Czechia,4,13.073,0.76,7.564
Democratic Republic of Congo,4,0.223,1.13,0
Denmark,4,24.688,0.98,14.502
Djibouti,2,115.384,1.28,0
Dominica,4,0,0,0
Dominican Republic,0,31.803,1.27,0
Ecuador,0,25.279,1.14,0
Egypt,4,1.094,1.3,0
El Salvador,0,1.696,1.17,0
Equatorial Guinea,5,0,0,0
Eritrea,0,0,0,0
Estonia,4,12.061,0.76,10.554
Eswatini,4,0,0,0
Ethiopia,4,0.026,0.24,0
Fiji,0,0,0,0
Finland,1,18.409,1.05,12.273
France,2,75.452,1.16,86.467
Gabon,4,0.449,1.15,0
Gambia,4,0.414,0,0
Georgia,0,1.504,0.9,0
Germany,4,21.985,0.74,0
Ghana,4,6.694,1.42,0
Greece,4,0,0.87,0
Grenada,5,0,0,0
Guatemala,0,1.228,1.28,0
Guinea,4,4.645,1.14,0
Guinea-Bissau,5,2.033,0,0
Guyana,0,2.543,0,0
Haiti,0,0.263,0,0
Honduras,0,1.514,1.3,0
Hungary,4,8.488,1.1,0
Iceland,1,32.234,0.35,14.652
India,0,1.372,1.54,0
Indonesia,4,1.196,1.19,0
International,5,0,0,0
Iran,1,15.989,0.77,0
Iraq,0,0.646,0.9,0
Ireland,2,99.842,1.08,26.935
Israel,0,31.887,0.77,0
Italy,2,50.395,0.83,43.581
