country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,0.077,0,0
Albania,2,0.695,0,0
Algeria,5,0,0,0
Andorra,4,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,0,0.044,0,0
Armenia,4,0,0,0
Australia,5,0.824,2.12,0
Austria,0,7.106,2.89,0
Azerbaijan,0,0,0,0
Bahamas,4,0,0,0
Bahrain,2,49.953,1.31,0
Bangladesh,1,0,0,0
Barbados,5,0,0,0
Belarus,4,0,0,0
Belgium,5,4.055,2.45,0
Belize,1,0,0,0
Benin,5,0,0,0
Bhutan,0,0,0,0
Bolivia,2,0.171,0,0
Bosnia and Herzegovina,2,0.61,0,0
Botswana,1,0,0,0
Brazil,3,0.033,0,0
Brunei,0,22.858,0,0
Bulgaria,0,0.432,0,0
Burkina Faso,4,0.048,0,0
Burundi,3,0,0,0
Cambodia,5,0.06,0,0
Cameroon,4,0,0,0
Canada,1,0.768,0,0
Cape Verde,5,0,0,0
Central African Republic,4,0,0,0
Chad,5,0,0,0
Chile,4,0.523,0,0
China,2,0.024,0.22,0
Colombia,1,0.118,0,0
Comoros,4,0,0,0
Congo,3,0,0,0
Costa Rica,0,0.785,0,0
Cote d'Ivoire,4,0.038,0,0
Croatia,0,1.218,0,0
Cuba,1,0,0,0
Cyprus,0,3.425,0,0
Czechia,2,4.669,0,0
Democratic Republic of Congo,3,0.011,0,0
Denmark,2,31.076,1.59,0
Djibouti,4,0,0,0
Dominica,4,0,0,0
Dominican Republic,3,0,0,0
Ecuador,3,0.113,0,0
Egypt,4,0.01,0,0
El Salvador,2,0,0,0
Equatorial Guinea,4,0,0,0
Eritrea,3,0,0,0
Estonia,4,3.015,0,0
Eswatini,1,0,0,0
Ethiopia,4,0,0,0
Fiji,5,0,0,0
Finland,5,3.429,0,0
France,2,7.645,2.45,1.609
Gabon,1,0,0,0
Gambia,3,0,0,0
Georgia,2,2.256,0,0
Germany,0,5.383,2.92,0
Ghana,3,0,0,0
Greece,0,0.959,0,0
Grenada,4,0,0,0
Guatemala,0,0,0,0
Guinea,1,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,0
Haiti,3,0,0,0
Honduras,3,0.202,0,0
Hungary,2,0.414,0,0
Iceland,0,46.886,0,0
India,0,0.004,0,0
Indonesia,0,0.026,0,0
International,4,0,0,0
Iran,2,11.406,1.51,0
Iraq,2,0,0,0
Ireland,3,1.823,0,0
Israel,0,-3.235,0,0
Italy,2,38.256,2.27,17.002
Jamaica,0,0.338,0,0
Japan,2,0.435,1.43,0
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,1,0,0,0
Kosovo,0,0,0,0
Kuwait,2,0.702,0,0
Kyrgyzstan,0,0,0,0
Laos,3,0,0,0
Latvia,3,1.06,0,0
Lebanon,0,2.93,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,4,0,0,0
Lithuania,3,0.735,0,0
Luxembourg,0,3.195,0,0
Madagascar,4,0,0,0
Malawi,3,0,0,0
Malaysia,0,0.618,1.97,0
Maldives,4,3.7,0,0
Mali,4,0,0,0
Malta,4,2.265,0,0
Marshall Islands,4,0,0,0
Mauritania,3,0,0,0
Mauritius,4,0,0,0
Mexico,4,0.008,0,0
Moldova,2,0,0,0
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,4,0,0,0
Morocco,3,0.054,0,0
Mozambique,3,0,0,0
Myanmar,1,0,0,0
Namibia,4,0,0,0
Nepal,0,0,0,0
Netherlands,5,7.062,2.53,2.976
New Zealand,5,0,0,0
Nicaragua,3,0,0,0
Niger,4,0,0,0
Nigeria,3,0,0,0
North Macedonia,4,0,0,0
Norway,0,36.523,2.6,0
Oman,5,0,0,0
Pakistan,0,0.005,0,0
Palestine,2,0.784,0,0
Panama,3,1.622,0,0
Papua New Guinea,1,0,0,0
Paraguay,2,0.561,0,0
Peru,5,0,0,0
Philippines,0,0.146,0,0
Poland,0,0.238,0,0
Portugal,0,1.765,0,0
Qatar,2,82.608,0,0
Romania,2,1.04,0,0
Russia,0,0,0,0
Rwanda,0,0,0,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,2,324.12,0,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,0.029,0,0
Senegal,4,0,0,0
Serbia,0,1.029,0,0
Seychelles,5,0,0,0
Sierra Leone,4,0,0,0
Singapore,0,3.077,1.27,0
Slovakia,0,0.549,0,0
Slovenia,0,12.506,0,0.481
Solomon Islands,3,0,0,0
Somalia,4,0,0,0
South Africa,1,0.101,0,0
South Korea,2,4.72,0.5,0
South Sudan,3,0,0,0
Spain,2,12.448,2.43,0
Sri Lanka,3,0.047,0,0
Sudan,3,0,0,0
Suriname,4,0,0,0
Sweden,1,19.407,1.54,0
Switzerland,0,18.603,2.74,0
Syria,5,0,0,0
Taiwan,0,0.042,0,0
Tajikistan,1,0,0,0
Tanzania,4,0,0,0
Thailand,0,0.086,0,0
Timor,3,0,0,0
Togo,4,0,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,5,0.169,0,0
Turkey,0,0.012,0,0
Uganda,5,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,0,0,0,0
United Kingdom,1,6.069,4.31,0
United States,0,1.103,3.49,0
Uruguay,4,0,0,0
Uzbekistan,5,0,0,0
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,3,0,0,0
Vietnam,2,0.072,0,0
Yemen,4,0,0,0
Zambia,5,0,0,0
Zimbabwe,3,0,0,0
