country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.772,0.8,0
Albania,3,31.969,1.08,0
Algeria,3,13.728,1,0
Andorra,0,51.77,1.11,0
Angola,3,0.943,1.14,0
Antigua and Barbuda,2,0,0,0
Argentina,4,141.097,1.17,0
Armenia,0,87.405,0.81,0
Australia,3,23.726,1.23,0
Austria,5,11.658,1.06,1.999
Azerbaijan,3,33.435,0.82,0
Bahamas,0,61.03,1.6,0
Bahrain,1,260.933,0.99,0
Bangladesh,3,16.364,0.92,0
Barbados,5,0,0.52,0
Belarus,2,15.557,0.86,0
Belgium,4,57.897,1.44,3.624
Belize,3,0,0,0
Benin,5,0,0.95,0
Bhutan,3,2.592,0,0
Bolivia,1,145.635,1.03,0
Bosnia and Herzegovina,4,96.622,1.17,0
Botswana,5,0,0.83,0
Brazil,1,272.098,1.05,0
Brunei,5,0,0,0
Bulgaria,0,38.138,1.01,5.325
Burkina Faso,5,0.048,0.99,0
Burundi,2,0,0.68,0
Cambodia,5,0.478,0.39,0
Cameroon,5,0,1,0
Canada,3,8.479,1.01,0
Cape Verde,4,80.937,1.08,0
Central African Republic,5,0,0.6,0
Chad,3,0.548,0.84,0
Chile,4,102.583,0.9,0
China,3,0.192,1.33,0
Colombia,1,195.842,1.18,0
Comoros,2,0,0.67,0
Congo,5,0,0.66,0
Costa Rica,4,96.189,1.16,0
Cote d'Ivoire,5,6.255,0.89,0
Croatia,5,19,0.91,0
Cuba,3,0.795,1.75,0
Cyprus,5,11.417,1.79,0
Czechia,0,25.96,1.19,1.868
Democratic Republic of Congo,5,0.882,1.05,0
Denmark,5,16.574,1.35,0.518
Djibouti,5,0,0.87,0
Dominica,5,0,0,0
Dominican Republic,1,159.754,1.03,0
Ecuador,4,66.712,1.03,0
Egypt,5,3.919,0.61,0
El Salvador,4,59.973,1.09,0
Equatorial Guinea,2,0,0.28,0
Eritrea,3,3.948,0.28,0
Estonia,2,6.785,1.73,0.754
Eswatini,3,22.411,1.1,0
Ethiopia,3,7.002,1.27,0
Fiji,5,0,0,0
Finland,5,1.624,1.22,0
France,5,21.326,1.31,5.469
Gabon,3,0,1.07,0
Gambia,0,31.862,1.49,0
Georgia,5,1.253,0.83,0
Germany,5,11.804,1.24,0
Ghana,5,0,1.05,0
Greece,5,6.236,1.41,0
Grenada,2,8.887,0,0
Guatemala,4,68.153,1.06,0
Guinea,3,4.493,1.09,0
Guinea-Bissau,2,13.72,0.69,0
Guyana,3,3.814,1.29,0
Haiti,2,2.982,0.9,0
Honduras,4,48.664,1.06,0
Hungary,5,1.967,1.16,0
Iceland,0,32.234,1.86,0
India,3,38.248,1.18,0
Indonesia,3,6.961,1.06,0
International,2,0,0,0
Iran,3,31.205,1.06,0
Iraq,4,73.665,1.1,0
Ireland,5,17.214,1.53,0.81
Israel,1,206.457,0.98,0
Italy,5,6.318,1.21,0.777
Jamaica,3,2.702,1.34,0
Japan,5,13.931,1.52,0
Jordan,5,0.392,1.1,0
Kazakhstan,4,75.306,0.82,0
Kenya,3,14.655,1.13,0
Kosovo,4,133.487,1.09,0
Kuwait,1,146.585,0.93,0
Kyrgyzstan,4,96.717,0.71,0
Laos,2,0,0,0
Latvia,5,2.121,1.17,0
Lebanon,3,18.9,1.29,0
Lesotho,3,13.07,1.03,0
Liberia,3,0.395,0.91,0
Libya,3,31.435,1.29,0
Liechtenstein,2,0,0,0
Lithuania,5,6.979,1.31,0
Luxembourg,1,132.593,1,11.183
Madagascar,3,15.565,0.99,0
Malawi,5,6.273,1.02,0
Malaysia,5,0.247,1.06,0
Maldives,1,281.199,1.28,0
Mali,5,0.049,1.04,0
Malta,1,212.892,1.32,0
Marshall Islands,2,0,0,0
Mauritania,2,4.732,0.73,0
Mauritius,2,0,0.06,0
Mexico,4,59.954,1.02,0
Moldova,4,98.166,1.11,0
Monaco,2,0,1.15,0
Mongolia,5,0,0.28,0
Montenegro,2,0,0.7,0
Morocco,3,28.339,1.47,0
Mozambique,5,1.92,1.12,0
Myanmar,3,0.037,0.95,0
Namibia,0,25.975,1.23,0
Nepal,3,9.404,1.25,0
Netherlands,0,20.66,1.56,1.517
New Zealand,2,0,1.16,0
Nicaragua,2,0,0.33,0
Niger,2,0.083,0.71,0
Nigeria,3,2.333,0.91,0
North Macedonia,0,54.719,0.96,0
Norway,5,6.641,1.56,0
Oman,4,115.536,0.97,0
Pakistan,3,5.043,0.71,0
Palestine,4,51.75,0.99,0
Panama,1,213.685,1,0
Papua New Guinea,5,0,0,0
Paraguay,4,47.809,1.32,0
Peru,3,0,1.16,0
Philippines,3,35.481,1.39,0
Poland,5,16.25,1.26,0
Portugal,3,25.008,0.86,4.119
Qatar,4,106.558,0.75,0
Romania,0,70.487,1.2,20.896
Russia,3,37.579,0.94,0
Rwanda,3,2.393,1,0
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,5.446,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,5,0,0.11,0
Sao Tome and Principe,2,9.126,0.51,0
Saudi Arabia,0,46.792,0.82,0
Senegal,5,8.66,1,0
Serbia,0,47.174,0.96,0
Seychelles,2,0,0.18,0
Sierra Leone,5,1.88,0.96,0
Singapore,0,47.519,1.06,0
Slovakia,5,3.663,1.26,0
Slovenia,5,11.544,0.99,2.405
Solomon Islands,5,0,0,0
Somalia,2,0,0.73,0
South Africa,1,186.246,0.91,0
South Korea,5,0.702,0.73,0
South Sudan,3,0,0.88,0
Spain,4,59.652,1.52,0
Sri Lanka,5,0.187,0.72,0
Sudan,3,0,1.02,0
Suriname,3,0,1.16,0
Sweden,3,29.903,1.03,0
Switzerland,0,25.42,1.21,0
Syria,3,1.2,1.34,0
Taiwan,2,0,0.57,0
Tajikistan,5,4.823,0.98,0
Tanzania,2,0,0,0
Thailand,5,0.086,1.02,0
Timor,2,0,0,0
Togo,5,1.449,1.06,0
Trinidad and Tobago,5,5.716,1.93,0
Tunisia,2,2.2,1.34,0
Turkey,5,11.466,1.02,0
Uganda,3,0.153,1.22,0
Ukraine,0,27.942,1.16,0
United Arab Emirates,0,30.535,0.92,0
United Kingdom,3,12.477,1.19,1.237
United States,1,204.225,0.98,31.791
