country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.411,1.03,0
Albania,1,43.088,0.93,0
Algeria,1,3.991,0.79,0
Andorra,5,1074.225,1.47,0
Angola,1,3.499,1.13,0
Antigua and Barbuda,3,10.212,0,0
Argentina,2,286.952,1.06,0
Armenia,0,132.288,1.33,0
Australia,1,0.627,0.59,0
Austria,0,75.946,1.1,8.661
Azerbaijan,1,9.961,0.91,0
Bahamas,2,231.406,1.12,0
Bahrain,2,287.379,0.96,0
Bangladesh,1,8.398,0.89,0
Barbados,4,3.48,0.66,0
Belarus,3,32.383,1.22,0
Belgium,2,190.515,1.38,9.405
Belize,2,256.526,1.16,0
Benin,4,0,0.94,0
Bhutan,1,0,0.78,0
Bolivia,1,51.743,0.81,0
Bosnia and Herzegovina,0,75.591,1.16,0
Botswana,4,0,0.76,0
Brazil,2,150.127,0.97,0
Brunei,4,0,0,0
Bulgaria,4,36.699,1.26,5.181
Burkina Faso,4,0.574,0.99,0
Burundi,3,0.505,0.74,0
Cambodia,4,0,0.3,0
Cameroon,4,0,0.95,0
Canada,1,43.188,1.3,0
Cape Verde,2,267.991,1.07,0
Central African Republic,4,0.414,0.55,0
Chad,1,0.244,1,0
Chile,0,116.864,1.01,0
China,4,0.012,0.92,0
Colombia,2,147.279,0.97,0
Comoros,3,0,0.65,0
Congo,4,0,0.56,0
Costa Rica,2,266.386,1.03,0
Cote d'Ivoire,4,2.085,0.92,0
Croatia,0,54.32,0.99,0
Cuba,1,3.532,0.93,0
Cyprus,4,9.133,1.43,0
Czechia,2,274.909,1.3,15.688
Democratic Republic of Congo,4,0.257,1.07,0
Denmark,0,117.572,1.22,2.762
Djibouti,4,2.024,0.91,0
Dominica,4,0,0,0
Dominican Republic,1,43.787,0.9,0
Ecuador,0,75.327,1.04,0
Egypt,4,1.094,0.91,0
El Salvador,1,32.993,1.07,0
Equatorial Guinea,3,0,0.48,0
Eritrea,1,0,0.29,0
Estonia,4,31.661,1.24,0.754
Eswatini,1,20.687,0.84,0
Ethiopia,1,4.227,0.85,0
Fiji,4,0,0,0
Finland,4,18.951,1.35,0.361
France,2,247.145,1.28,16.73
Gabon,1,5.391,1.05,0
Gambia,1,1.241,0.64,0
Georgia,0,66.43,1.47,0
Germany,1,28.239,1.17,0
Ghana,4,0,1.02,0
Greece,1,27.439,1.13,0
Grenada,3,0,0,0
Guatemala,0,52.747,1,0
Guinea,4,3.35,1.08,0
Guinea-Bissau,3,0,0.46,0
Guyana,2,165.277,1.09,0
Haiti,4,1.403,0.92,0
Honduras,0,65.323,1.03,0
Hong Kong,4,0,0,0
Hungary,0,95.959,1.18,0
Iceland,2,143.59,1.67,0
India,0,61.856,0.97,0
Indonesia,1,17.633,1.08,0
International,3,0,0,0
Iran,1,42.42,1.15,0
Iraq,0,114.19,1.02,0
Ireland,0,65.009,1.27,3.443
Israel,5,969.321,1.28,0
Italy,1,31.623,1.14,4.036
Jamaica,1,45.59,1.08,0
Japan,4,4.459,1.01,0
Jordan,0,60.766,1.78,0
Kazakhstan,1,15.551,0.92,0
Kenya,1,4.054,1.1,0
Kosovo,1,23.8,0.92,0
Kuwait,2,138.155,0.92,0
Kyrgyzstan,1,26.823,1.21,0
Laos,4,0,0,0
Latvia,4,16.435,1.55,0
Lebanon,2,167.462,1.17,0
Lesotho,4,1.867,0.94,0
Liberia,4,0,0.97,0
Libya,0,95.761,1.1,0
Liechtenstein,3,26.221,0.93,0
Lithuania,0,41.876,1.36,0
Luxembourg,0,119.813,1.19,1.598
Madagascar,4,1.083,0.78,0
Malawi,4,0.889,0.84,0
Malaysia,4,3.43,1.59,0
Maldives,2,138.75,0.9,0
Mali,4,1.136,1.1,0
Malta,0,70.209,0.9,0
Marshall Islands,3,0,0,0
Mauritania,3,5.162,0.86,0
Mauritius,3,0,0.44,0
Mexico,1,41.89,1.05,0
Moldova,2,176.749,1.15,0
Monaco,0,76.445,0.99,0
Mongolia,4,0,0.31,0
Montenegro,2,390.089,1.06,0
Morocco,0,65.645,1.09,0
Mozambique,1,6.079,1.09,0
Myanmar,1,10.972,1.53,0
Namibia,1,37.388,0.86,0
Nepal,1,45.063,1.14,0
Netherlands,2,166.853,1.39,8.287
New Zealand,4,0.415,0.78,0
Nicaragua,3,0,0.48,0
Niger,3,0,0.91,0
Nigeria,4,1.033,0.94,0
North Macedonia,0,68.638,1.13,0
Norway,4,25.64,1.07,0
Oman,1,0,1.14,0
Pakistan,4,2.562,1.07,0
Palestine,0,72.921,0.74,0
Panama,2,163.392,0.99,0
Papua New Guinea,4,0.112,0.7,0
Paraguay,0,115.247,1.05,0
Peru,2,360.58,0.93,0
Philippines,1,23.781,0.87,0
Poland,0,41.932,1.45,0
Portugal,0,88.166,1.17,8.434
Qatar,0,78.096,0.95,0
