country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,14.283,1,0
Albania,3,16.679,1.65,0
Algeria,3,2.554,0.95,0
Andorra,1,0,0.36,0
Angola,3,0.243,1.09,0
Antigua and Barbuda,2,0,0,0
Argentina,3,33.875,1.31,0
Armenia,5,243.99,1.14,0
Australia,0,1.02,1.4,0
Austria,0,1.554,0.97,1.11
Azerbaijan,3,34.717,1.19,0
Bahamas,2,0,0.14,0
Bahrain,5,260.933,1.13,0
Bangladesh,0,17.342,1.17,0
Barbados,3,0,0,0
Belarus,4,76.302,0.88,0
Belgium,0,8.542,0.8,7.075
Belize,3,0,0,0
Benin,1,1.98,0.97,0
Bhutan,3,5.184,0,0
Bolivia,4,78.214,1.24,0
Bosnia and Herzegovina,0,0,1.18,0
Botswana,3,5.103,0,0
Brazil,4,102.108,1.15,0
Brunei,0,0,0,0
Bulgaria,1,10.794,1.39,2.159
Burkina Faso,1,0,0.95,0
Burundi,1,0,0,0
Cambodia,1,0.12,0.08,0
Cameroon,0,0,1.12,0
Canada,3,11.87,0.76,0
Cape Verde,4,52.159,1.1,0
Central African Republic,0,2.692,0.96,0
Chad,3,0,0.74,0
Chile,5,428.014,1.04,0
China,3,0.04,2.21,0
Colombia,4,37.105,1.27,0
Comoros,2,14.949,0.72,0
Congo,3,0,0.74,0
Costa Rica,3,9.815,1.45,0
Cote d'Ivoire,0,6.217,1.22,0
Croatia,0,0.487,1.88,0
Cuba,3,0.441,0.76,0
Cyprus,0,0,0.84,0
Czechia,1,4.949,1.08,1.121
Democratic Republic of Congo,3,0.971,1.1,0
Denmark,0,6.906,0.94,1.554
Djibouti,0,8.097,0.57,0
Dominica,3,0,0,0
Dominican Republic,4,51.992,1.16,0
Ecuador,3,32.761,1.13,0
Egypt,3,16.387,1.14,0
El Salvador,3,18.809,1.16,0
Equatorial Guinea,2,0,0.3,0
Eritrea,3,6.767,0,0
Estonia,1,2.262,0.67,0.754
Eswatini,3,12.067,1.4,0
Ethiopia,3,2.183,1.37,0
Fiji,3,0,0,0
Finland,1,2.527,0.69,0.361
France,3,8.058,1.06,12.915
Gabon,3,0,1.09,0
Gambia,3,0,0,0
Georgia,3,2.005,1.31,0
Germany,0,0.489,0.98,0
Ghana,0,8.432,1.21,0
Greece,0,0.384,1.2,0
Grenada,2,0,0,0
Guatemala,3,28.411,1.26,0
Guinea,3,4.416,1.1,0
Guinea-Bissau,2,0,0.8,0
Guyana,3,0,0.66,0
Haiti,3,19.645,1.12,0
Honduras,3,32.611,1.26,0
Hungary,0,1.139,0.59,0
Iceland,1,2.93,0.72,0
India,3,8.644,1.21,0
Indonesia,3,3.707,1.19,0
International,2,0,0,0
Iran,0,28.931,1.01,0
Iraq,3,29.337,1.41,0
Ireland,3,9.113,0.6,0
Israel,3,17.214,1.43,0
Italy,0,5.723,0.88,3.639
Jamaica,3,0.338,1.07,0
Japan,1,0.34,1.18,0
Jordan,0,3.724,1.24,0
Kazakhstan,3,19.492,1.14,0
Kenya,3,2.827,1.22,0
Kosovo,0,30.009,1.57,0
Kuwait,4,120.359,0.83,0
Kyrgyzstan,3,6.284,1.44,0
Laos,1,0,0,0
Latvia,0,0.53,0.86,0
