country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.283,0.9,0
Albania,1,38.919,0.91,0
Algeria,5,8.825,0.91,0
Andorra,3,336.504,1.45,0
Angola,5,1.704,1.13,0
Antigua and Barbuda,4,0,0,0
Argentina,3,259.25,1.13,0
Armenia,4,61.082,0.94,0
Australia,5,3.882,0.61,0
Austria,0,25.426,1.15,2.998
Azerbaijan,5,14.005,1.01,0
Bahamas,2,94.088,1.03,0
Bahrain,3,209.805,1.03,0
Bangladesh,5,13.425,0.92,0
Barbados,0,3.48,0.81,0
Belarus,4,19.155,1.13,0
Belgium,1,39,1.01,6.644
Belize,2,130.778,1.17,0
Benin,0,0,0.94,0
Bhutan,5,14.256,0.77,0
Bolivia,2,109.654,0.88,0
Bosnia and Herzegovina,2,89.612,1.16,0
Botswana,0,0,0.78,0
Brazil,3,204.235,0.97,0
Brunei,0,0,0,0
Bulgaria,0,22.595,0.96,8.491
Burkina Faso,0,0,1,0
Burundi,4,0.168,0.72,0
Cambodia,0,0,0.25,0
Cameroon,5,0,1.01,0
Canada,5,13.407,1.14,0
Cape Verde,2,82.736,1.08,0
Central African Republic,0,0.414,0.61,0
Chad,5,0.244,0.99,0
Chile,2,97.823,0.98,0
China,5,0.015,0.6,0
Colombia,2,166.991,0.94,0
Comoros,4,0,0.66,0
Congo,5,0,0.57,0
Costa Rica,3,234.192,1.14,0
Cote d'Ivoire,0,3.601,0.95,0
Croatia,2,86.961,1.28,0
Cuba,5,5.297,1.08,0
Cyprus,0,15.984,0.83,0
Czechia,1,56.775,1.31,3.455
Democratic Republic of Congo,0,0.882,1.06,0
Denmark,0,12.603,1.18,0.345
Djibouti,0,0,0.42,0
Dominica,0,0,0,0
Dominican Republic,1,39.27,0.87,0
Ecuador,1,52.259,0.98,0
Egypt,5,2.179,1.05,0
El Salvador,1,20.197,1.02,0
Equatorial Guinea,4,9.266,0.44,0
Eritrea,5,0,0.25,0
Estonia,4,13.569,1.32,0
Eswatini,1,24.135,0.86,0
Ethiopia,5,15.074,1.06,0
Fiji,0,0,0,0
Finland,0,4.151,1.18,0.18
France,2,114.319,1.26,5.837
Gabon,5,16.624,1.03,0
Gambia,1,22.345,0.95,0
Georgia,5,2.005,1.07,0
Germany,1,18.56,1.06,0
Ghana,0,3.476,0.97,0
Greece,1,25.808,1.14,0
Grenada,4,0,0,0
Guatemala,1,59.446,0.99,0
Guinea,5,2.894,1.08,0
Guinea-Bissau,4,0,0.57,0
Guyana,1,50.854,1.23,0
Haiti,4,0.877,0.93,0
Honduras,2,115.199,1.05,0
Hungary,0,13.664,2.12,0
Iceland,0,14.652,0.93,0
India,1,55.414,1.1,0
Indonesia,5,10.979,1.18,0
International,4,0,0,0
Iran,1,25.181,0.93,0
Iraq,2,103.847,1.03,0
Ireland,1,25.315,1.19,1.013
Israel,3,211.656,1.13,0
Italy,1,24.147,1.42,1.224
Jamaica,1,47.616,1.51,0
Japan,0,6.689,0.84,0
Jordan,0,6.665,1.49,0
Kazakhstan,1,50.808,0.55,0
Kenya,5,4.482,0.73,0
Kosovo,1,61.57,0.88,0
Kuwait,2,148.224,1.02,0
Kyrgyzstan,1,19.619,0.68,0
Laos,0,0,0,0
Latvia,0,4.771,1.12,0
Lebanon,2,99.041,1.19,0
Lesotho,5,0,0.98,0
Liberia,5,0,0.9,0
Libya,1,51.664,1.2,0
Liechtenstein,4,26.221,0.13,0
Lithuania,0,17.632,1.16,0
Luxembourg,5,-2153.437,1.01,6.39
Madagascar,5,3.756,0.79,0
Malawi,5,1.411,0.82,0
Malaysia,5,0.309,1.13,0
Maldives,3,258.999,1.02,0
Mali,0,0.296,1.09,0
Malta,2,72.474,0.89,0
Marshall Islands,4,0,0,0
Mauritania,0,4.086,0.85,0
Mauritius,4,0,0.28,0
Mexico,1,45.171,0.98,0
Moldova,2,88.746,1.06,0
Monaco,4,0,0.41,0
Mongolia,5,0,0.34,0
Montenegro,3,167.181,1.29,0
Morocco,1,38.038,1.09,0
Mozambique,5,1.472,1.11,0
Myanmar,5,0.754,1.98,0
Namibia,2,76.35,1.07,0
Nepal,1,31.815,1.25,0
Netherlands,1,33.441,1.05,2.568
New Zealand,5,2.696,1.06,0
Nicaragua,4,0,0.38,0
Niger,4,0.083,0.76,0
Nigeria,5,0.776,0.8,0
North Macedonia,2,76.318,0.95,0
Norway,0,7.378,1.2,0
Oman,5,0,1.05,0
Pakistan,0,1.879,0.87,0
Palestine,2,112.518,1.3,0
