country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,2.697,0.8,0
Albania,1,40.656,1.12,0
Algeria,1,14.64,1.06,0
Andorra,3,0,1.08,0
Angola,4,1.521,1.14,0
Antigua and Barbuda,2,0,0,0
Argentina,0,131.406,1.17,0
Armenia,5,80.655,0.8,0
Australia,4,10.941,1.24,0
Austria,3,13.213,1.08,1.665
Azerbaijan,1,40.634,0.87,0
Bahamas,0,165.29,1.87,0
Bahrain,0,257.995,0.99,0
Bangladesh,1,17.973,0.95,0
Barbados,3,0,0.48,0
Belarus,2,12.17,0.85,0
Belgium,3,20.19,1.46,4.228
Belize,4,0,0,0
Benin,3,0,0.95,0
Bhutan,4,0,0,0
Bolivia,5,98.175,1.03,0
Bosnia and Herzegovina,5,81.687,1.17,0
Botswana,3,0,0.84,0
Brazil,0,192.022,1.06,0
Brunei,3,0,0,0
Bulgaria,3,35.979,1.03,5.613
Burkina Faso,3,0.239,0.99,0
Burundi,2,0,0.68,0
Cambodia,3,0,0.37,0
Cameroon,4,2.599,1,0
Canada,4,10.598,1.04,0
Cape Verde,1,46.764,1.08,0
Central African Republic,3,0,0.61,0
Chad,4,0.244,0.83,0
Chile,5,98.189,0.9,0
China,4,0.144,1.47,0
Colombia,0,202.111,1.19,0
Comoros,2,0,0.67,0
Congo,4,0,0.67,0
Costa Rica,5,98.741,1.18,0
Cote d'Ivoire,3,2.199,0.9,0
Croatia,3,10.231,0.83,0
Cuba,4,2.031,2.09,0
Cyprus,3,7.992,1.74,0
Czechia,3,26.426,1.24,1.774
Democratic Republic of Congo,3,0.324,1.05,0
Denmark,3,6.215,1.33,0.518
Djibouti,3,9.109,0.88,0
Dominica,3,0,0,0
Dominican Republic,1,49.226,1.04,0
Ecuador,5,63.368,1.03,0
Egypt,4,4.544,0.65,0
El Salvador,5,63.365,1.09,0
Equatorial Guinea,2,0,0.28,0
Eritrea,4,0,0.28,0
Estonia,2,3.015,1.61,0.754
Eswatini,5,75.851,1.14,0
Ethiopia,4,5.68,1.29,0
Fiji,3,0,0,0
Finland,3,1.083,1.19,0
France,3,11.107,1.3,5.531
Gabon,4,0,1.07,0
Gambia,3,0,1.47,0
Georgia,3,2.005,0.94,0
Germany,3,7.102,1.22,0
Ghana,3,25.167,1.06,0
Greece,3,4.989,1.36,0
Grenada,2,0,0,0
Guatemala,5,63.743,1.07,0
Guinea,4,5.406,1.09,0
Guinea-Bissau,2,0,0.69,0
Guyana,1,8.9,1.27,0
Haiti,2,0,0.9,0
Honduras,5,72.592,1.06,0
Hungary,3,0.828,1.11,0
Iceland,3,8.791,1.7,0
India,1,37.388,1.19,0
Indonesia,4,6.391,1.06,0
International,2,0,0,0
Iran,1,31.753,1.07,0
Iraq,5,68.295,1.1,0
Ireland,3,7.493,1.43,1.215
Israel,0,245.507,1.07,0
Italy,3,3.341,1.12,0.662
Jamaica,4,0.675,1.3,0
Japan,3,7.701,1.46,0
