country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,6.011,0.87,0
Albania,4,23.282,1.23,0
Algeria,4,3.922,1.37,0
Andorra,2,0,0.35,0
Angola,5,0.243,1.12,0
Antigua and Barbuda,0,0,0,0
Argentina,1,58.59,1.29,0
Armenia,3,239.941,1.08,0
Australia,2,1.451,1.73,0
Austria,2,4.552,1.23,1.221
Azerbaijan,1,58.19,1.25,0
Bahamas,0,0,0.07,0
Bahrain,3,298.546,1.08,0
Bangladesh,5,21.021,1.07,0
Barbados,4,0,0,0
Belarus,0,48.469,0.76,0
Belgium,2,7.593,0.98,3.451
Belize,5,0,0,0
Benin,2,4.289,0.97,0
Bhutan,5,0,0,0
Bolivia,1,94.063,1.19,0
Bosnia and Herzegovina,4,26.823,1.18,0
Botswana,4,1.276,0,0
Brazil,3,201.003,1.14,0
Brunei,2,0,0,0
Bulgaria,2,18.421,1.31,2.303
Burkina Faso,2,0.574,0.97,0
Burundi,0,0,0.64,0
Cambodia,2,0,0.15,0
Cameroon,4,12.13,1.05,0
Canada,4,8.479,0.83,0
Cape Verde,5,30.576,1.1,0
Central African Republic,4,9.938,0.89,0
Chad,5,0,0.75,0
Chile,3,190.885,0.9,0
China,5,0.014,1.09,0
Colombia,1,69.591,1.27,0
Comoros,0,0,0.72,0
Congo,5,0,0.72,0
Costa Rica,4,28.857,1.49,0
Cote d'Ivoire,4,9.857,1.12,0
Croatia,4,5.359,3.01,0
Cuba,5,0.088,0.56,0
Cyprus,2,1.142,0.93,0
Czechia,2,11.859,1.49,1.214
Democratic Republic of Congo,5,2.077,1.08,0
Denmark,4,9.323,0.99,1.381
Djibouti,4,13.158,0.61,0
Dominica,5,0,0,0
Dominican Republic,1,64.068,1.19,0
Ecuador,5,0,1.18,0
Egypt,4,13.876,1,0
El Salvador,5,27.289,1.15,0
Equatorial Guinea,0,0,0.26,0
Eritrea,5,0.282,0.42,0
Estonia,2,0.754,0.57,1.508
Eswatini,5,13.791,1.23,0
Ethiopia,5,1.618,0.99,0
Fiji,4,0,0,0
Finland,2,2.166,0.8,0.361
France,2,1.241,1.07,9.652
Gabon,1,48.074,1.08,0
Gambia,5,0,0,0
Georgia,4,0.752,0.66,0
Germany,4,4.667,1.08,0
Ghana,4,14.321,1.18,0
Greece,2,0.768,1.14,0
Grenada,0,0,0,0
Guatemala,5,15.573,1.22,0
Guinea,5,10.203,1.1,0
Guinea-Bissau,0,0,0.78,0
Guyana,5,3.814,0.82,0
Haiti,5,9.208,1.01,0
Honduras,1,63.405,1.22,0
Hungary,4,0.725,0.88,0
Iceland,2,5.861,1.28,0
India,5,12.262,1.23,0
Indonesia,4,4.069,1.11,0
International,0,0,0,0
Iran,2,30.133,1.02,0
Iraq,1,54.696,1.31,0
Ireland,5,1.013,0.75,1.823
Israel,1,56.265,1.59,0
Italy,4,9.543,1.09,1.77
Jamaica,4,2.702,1.13,0
Japan,2,0.664,1.36,0
Jordan,2,2.352,0.95,0
Kazakhstan,5,27.694,1.12,0
Kenya,5,4.724,1.24,0
Kosovo,4,26.904,1.36,0
Kuwait,3,198.1,1.19,0
Kyrgyzstan,4,34.947,1.57,0
