country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.541,0.79,0
Albania,1,35.444,1.07,0
Algeria,1,13.705,1.19,0
Andorra,2,0,0.8,0
Angola,1,1.491,1.15,0
Antigua and Barbuda,3,0,0,0
Argentina,1,71.312,1.2,0
Armenia,4,155.573,0.87,0
Australia,1,14.157,1.42,0
Austria,2,14.878,1.19,1.221
Azerbaijan,1,49.018,0.88,0
Bahamas,3,22.886,2.96,0
Bahrain,0,312.062,1,0
Bangladesh,1,16.449,0.93,0
Barbados,2,0,0.36,0
Belarus,3,18.097,0.77,0
Belgium,2,17.861,1.45,2.589
Belize,1,0,0,0
Benin,2,0,0.96,0
Bhutan,2,0,0,0
Bolivia,4,174.419,1.1,0
Bosnia and Herzegovina,4,77.115,1.17,0
Botswana,2,0,0.87,0
Brazil,4,134.231,1.05,0
Brunei,2,0,0,0
Bulgaria,2,28.208,1.13,4.749
Burkina Faso,2,0.096,0.98,0
Burundi,5,0,0.66,0
Cambodia,2,0,0.36,0
Cameroon,2,0,1,0
Canada,1,8.373,1.11,0
Cape Verde,4,134.895,1.09,0
Central African Republic,2,19.877,0.69,0
Chad,1,0.122,0.8,0
Chile,4,125.914,0.86,0
China,1,0.011,1.64,0
Colombia,4,168.229,1.25,0
Comoros,3,0,0.69,0
Congo,1,0,0.72,0
Costa Rica,4,114.25,1.29,0
Cote d'Ivoire,1,8.189,0.96,0
Croatia,2,28.256,1.1,0
Cuba,1,0.088,0.87,0
Cyprus,2,4.567,1.34,0
Czechia,2,10.552,1.18,1.774
Democratic Republic of Congo,1,0.837,1.06,0
Denmark,2,0,1.23,0.345
Djibouti,2,0,0.66,0
Dominica,2,0,0,0
Dominican Republic,4,129.61,1.14,0
Ecuador,1,53.165,1.07,0
Egypt,2,6.821,0.76,0
El Salvador,1,46.406,1.11,0
Equatorial Guinea,3,0,0.26,0
Eritrea,1,0,0.29,0
Estonia,5,0.754,1.04,1.508
Eswatini,4,94.814,1.23,0
Ethiopia,1,2.992,1.59,0
Fiji,2,0,0,0
Finland,5,3.068,1.2,0
France,2,0,1.22,6.894
Gabon,1,0,1.08,0
Gambia,1,6.207,0,0
Georgia,2,2.005,1.42,0
Germany,2,4.547,1.13,0
Ghana,2,15.705,1.1,0
Greece,2,1.823,1.17,0
Grenada,3,0,0,0
Guatemala,0,236.275,1.14,0
Guinea,1,4.645,1.09,0
Guinea-Bissau,3,11.179,0.72,0
Guyana,1,8.9,1.13,0
Haiti,1,6.841,0.91,0
Honduras,4,105.809,1.1,0
Hungary,2,2.277,1.4,0
Iceland,2,5.861,1.29,0
India,1,28.041,1.23,0
Indonesia,1,6.405,1.06,0
International,3,0,0,0
Iran,1,25.788,0.93,0
Iraq,1,50.942,1.01,0
