Nation,Similarity Score
Afghanistan,81
Albania,138
Algeria,113
Andorra,89
Angola,124
Antigua and Barbuda,124
Argentina,106
Armenia,78
Australia,109
Austria,56
Azerbaijan,117
Bahamas,135
Bahrain,53
Bangladesh,88
Barbados,103
Belarus,88
Belgium,66
Belize,158
Benin,125
Bhutan,121
Bolivia,89
Bosnia and Herzegovina,118
Botswana,137
Brazil,97
Brunei,115
Bulgaria,63
Burkina Faso,124
Burundi,125
Cambodia,125
Cameroon,105
Canada,78
Cape Verde,135
Central African Republic,105
Chad,122
Chile,93
Colombia,101
Comoros,115
Congo,123
Costa Rica,134
Cote d'Ivoire,118
Croatia,71
Cuba,107
Cyprus,106
Czechia,68
Democratic Republic of Congo,124
Denmark,82
Djibouti,71
Dominica,122
Dominican Republic,76
Ecuador,123
Egypt,94
El Salvador,119
Equatorial Guinea,106
Eritrea,124
Estonia,71
Eswatini,133
Ethiopia,124
Fiji,125
Finland,52
France,46
Gabon,92
Gambia,129
Georgia,122
Germany,78
Ghana,99
Greece,122
Grenada,117
Guatemala,126
Guinea,90
Guinea-Bissau,101
Guyana,134
Haiti,102
Honduras,138
Hungary,60
Iceland,99
India,140
Indonesia,125
International,124
Iran,79
Iraq,180
Ireland,63
Israel,81
Italy,34
Jamaica,120
Japan,106
Jordan,140
Kazakhstan,94
Kenya,127
Kosovo,124
Kuwait,84
Kyrgyzstan,129
Laos,124
Latvia,93
Lebanon,148
Lesotho,128
Liberia,122
Libya,186
Liechtenstein,129
Lithuania,97
Luxembourg,66
Madagascar,127
Malawi,125
Malaysia,102
Maldives,114
Mali,124
Malta,107
Marshall Islands,124
Mauritania,106
Mauritius,114
Mexico,104
Moldova,111
Monaco,144
Mongolia,119
Montenegro,139
Morocco,155
Mozambique,124
Myanmar,125
Namibia,153
Nepal,141
Netherlands,70
New Zealand,105
Nicaragua,124
Niger,124
Nigeria,126
North Macedonia,102
Norway,78
Oman,75
Pakistan,82
Panama,85
Papua New Guinea,124
Paraguay,173
Peru,85
Philippines,130
Poland,56
Portugal,50
Qatar,90
Romania,101
Russia,128
Rwanda,124
Saint Kitts and Nevis,118
Saint Lucia,120
Saint Vincent and the Grenadines,116
Samoa,124
San Marino,68
Sao Tome and Principe,101
Saudi Arabia,77
Senegal,101
Serbia,93
Seychelles,123
Sierra Leone,118
Slovakia,126
Slovenia,79
Solomon Islands,124
Somalia,112
South Africa,83
South Korea,102
South Sudan,116
Spain,72
Sri Lanka,124
Sudan,115
Suriname,130
Sweden,59
Switzerland,85
Syria,124
Taiwan,118
Tajikistan,91
Tanzania,125
Thailand,120
Timor,125
Togo,121
Trinidad and Tobago,143
Tunisia,137
Turkey,60
Uganda,124
Ukraine,116
United Arab Emirates,102
United Kingdom,52
United States,58
Uruguay,107
Uzbekistan,126
Vanuatu,124
Vatican,119
Venezuela,132
Vietnam,122
Yemen,125
Zambia,123
Zimbabwe,124
Singapore,42
China,88
Hong Kong,5
