Nation,Similarity Score
Afghanistan,233
Albania,74
Algeria,173
Andorra,169
Angola,283
Antigua and Barbuda,270
Argentina,83
Armenia,50
Australia,219
Austria,48
Azerbaijan,68
Bahamas,161
Bahrain,40
Bangladesh,131
Barbados,238
Belarus,63
Belgium,42
Belize,190
Benin,293
Bhutan,279
Bolivia,106
Bosnia and Herzegovina,83
Botswana,269
Brazil,64
Brunei,285
Bulgaria,56
Burkina Faso,302
Burundi,306
Cambodia,308
Cameroon,250
Canada,52
Cape Verde,86
Central African Republic,255
Chad,307
Chile,45
Colombia,71
Comoros,270
Congo,265
Costa Rica,117
Cote d'Ivoire,243
Croatia,65
Cuba,245
Cyprus,142
Czechia,55
Democratic Republic of Congo,309
Denmark,61
Djibouti,189
Dominica,284
Dominican Republic,57
Ecuador,79
Egypt,225
El Salvador,117
Equatorial Guinea,270
Eritrea,297
Estonia,92
Eswatini,132
Ethiopia,243
Finland,114
France,39
Gabon,214
Gambia,261
Georgia,169
Germany,74
Ghana,213
Greece,138
Grenada,289
Guatemala,115
Guinea,221
Guinea-Bissau,253
Guyana,146
Haiti,253
Honduras,101
Hungary,76
Iceland,119
India,127
Indonesia,172
International,309
Iran,33
Iraq,106
Ireland,64
Israel,57
Italy,38
Jamaica,181
Japan,195
Jordan,206
Kazakhstan,101
Kenya,216
Kosovo,91
Kuwait,45
Kyrgyzstan,115
Laos,309
Latvia,147
Lebanon,130
Lesotho,267
Liberia,291
Libya,162
Liechtenstein,207
Lithuania,128
Luxembourg,55
Madagascar,262
Malawi,280
Malaysia,204
Maldives,74
Mali,306
Malta,111
Marshall Islands,307
Mauritania,211
Mauritius,285
Mexico,76
Moldova,51
Monaco,172
Mongolia,299
Montenegro,121
Morocco,124
Mozambique,282
Myanmar,240
Namibia,170
Nepal,137
Netherlands,59
New Zealand,273
Nicaragua,283
Niger,307
Nigeria,298
North Macedonia,55
Norway,99
Oman,96
Pakistan,190
Palestine,125
Panama,52
Papua New Guinea,301
Paraguay,139
Peru,78
Philippines,141
Poland,49
Portugal,43
Qatar,43
Romania,49
Russia,62
Rwanda,287
Saint Kitts and Nevis,295
Saint Lucia,263
Saint Vincent and the Grenadines,276
Samoa,309
San Marino,201
Sao Tome and Principe,227
Saudi Arabia,76
Senegal,219
Serbia,67
Seychelles,274
Sierra Leone,302
Slovakia,142
Slovenia,89
Solomon Islands,309
Somalia,293
South Africa,81
South Korea,253
South Sudan,297
Spain,99
Sri Lanka,258
Sudan,286
Suriname,158
Sweden,79
Switzerland,108
Syria,286
Taiwan,300
Tajikistan,214
Tanzania,308
Thailand,298
Timor,308
Togo,295
Trinidad and Tobago,189
Tunisia,200
Turkey,64
Uganda,296
Ukraine,71
United Arab Emirates,47
United Kingdom,34
United States,40
Uruguay,198
Uzbekistan,173
Vanuatu,309
Vatican,297
Venezuela,162
Vietnam,307
Yemen,308
Zambia,250
Zimbabwe,265
Singapore,100
China,270
Hong Kong,70
