Nation,Similarity Score
Afghanistan,61
Albania,147
Algeria,63
Andorra,60
Angola,61
Antigua and Barbuda,63
Argentina,100
Armenia,94
Australia,45
Austria,65
Azerbaijan,136
Bahamas,83
Bahrain,71
Bangladesh,65
Barbados,62
Belarus,148
Belgium,58
Belize,106
Benin,61
Bhutan,62
Bolivia,95
Bosnia and Herzegovina,89
Botswana,74
Brazil,133
Brunei,51
Bulgaria,65
Burkina Faso,63
Burundi,61
Cambodia,62
Cameroon,68
Canada,108
Cape Verde,117
Central African Republic,65
Chad,61
Chile,90
Colombia,117
Comoros,66
Congo,72
Costa Rica,76
Cote d'Ivoire,62
Croatia,54
Cuba,69
Cyprus,78
Czechia,60
Democratic Republic of Congo,61
Denmark,90
Djibouti,79
Dominica,61
Dominican Republic,113
Ecuador,123
Egypt,59
El Salvador,100
Equatorial Guinea,67
Eritrea,62
Estonia,70
Eswatini,98
Ethiopia,61
Fiji,62
Finland,47
France,36
Gabon,100
Gambia,74
Georgia,75
Germany,65
Ghana,69
Greece,89
Grenada,62
Guatemala,114
Guinea,61
Guinea-Bissau,70
Guyana,88
Haiti,63
Honduras,119
Hungary,62
Iceland,58
India,104
Indonesia,64
International,61
Iran,130
Iraq,115
Ireland,77
Israel,66
Italy,37
Jamaica,86
Japan,53
Jordan,68
Kazakhstan,85
Kenya,61
Kosovo,110
Kuwait,91
Kyrgyzstan,98
Laos,61
Latvia,76
Lebanon,78
Lesotho,72
Liberia,61
Libya,112
Liechtenstein,74
Lithuania,68
Luxembourg,51
Madagascar,62
Malawi,61
Malaysia,45
Maldives,120
Mali,61
Malta,74
Marshall Islands,61
Mauritania,69
Mauritius,59
Mexico,144
Moldova,122
Monaco,90
Mongolia,59
Montenegro,68
Morocco,152
Mozambique,61
Myanmar,61
Namibia,93
Nepal,123
Netherlands,76
New Zealand,50
Nicaragua,75
Niger,62
Nigeria,61
North Macedonia,111
Norway,59
Oman,105
Pakistan,62
Palestine,128
Panama,99
Papua New Guinea,61
Paraguay,101
Peru,101
Philippines,100
Poland,60
Portugal,56
Qatar,69
Romania,78
Rwanda,61
Saint Kitts and Nevis,62
Saint Lucia,59
Saint Vincent and the Grenadines,65
Samoa,61
San Marino,56
Sao Tome and Principe,70
Saudi Arabia,143
Senegal,62
Serbia,103
Seychelles,61
Sierra Leone,61
Slovakia,80
Slovenia,54
Solomon Islands,61
Somalia,61
South Africa,95
South Korea,33
South Sudan,62
Spain,50
Sri Lanka,60
Sudan,61
Suriname,84
Sweden,107
Switzerland,82
Syria,61
Taiwan,55
Tajikistan,61
Tanzania,61
Thailand,58
Timor,62
Togo,60
Trinidad and Tobago,76
Tunisia,89
Turkey,66
Uganda,61
Ukraine,128
United Arab Emirates,186
United Kingdom,48
United States,43
Uruguay,58
Uzbekistan,70
Vanuatu,61
Vatican,59
Venezuela,106
Vietnam,59
Yemen,61
Zambia,65
Zimbabwe,62
Singapore,72
China,23
Hong Kong,2
