Nation,Similarity Score
Afghanistan,124
Albania,115
Algeria,160
Andorra,105
Angola,174
Antigua and Barbuda,167
Argentina,88
Armenia,72
Australia,136
Austria,59
Azerbaijan,85
Bahamas,146
Bahrain,42
Bangladesh,133
Barbados,147
Belarus,79
Belgium,58
Belize,168
Benin,169
Bhutan,166
Bolivia,142
Bosnia and Herzegovina,101
Botswana,175
Brazil,67
Brunei,150
Bulgaria,60
Burkina Faso,166
Burundi,173
Cambodia,169
Cameroon,141
Canada,70
Cape Verde,112
Central African Republic,138
Chad,170
Chile,70
Colombia,75
Comoros,156
Congo,169
Costa Rica,107
Cote d'Ivoire,159
Croatia,75
Cuba,142
Cyprus,108
Czechia,72
Democratic Republic of Congo,172
Denmark,58
Djibouti,108
Dominica,163
Dominican Republic,97
Ecuador,117
Egypt,129
El Salvador,131
Equatorial Guinea,144
Eritrea,171
Estonia,79
Eswatini,173
Ethiopia,175
Fiji,170
Finland,86
France,36
Gabon,125
Gambia,184
Georgia,126
Germany,77
Ghana,147
Greece,125
Grenada,164
Guatemala,162
Guinea,131
Guinea-Bissau,143
Guyana,165
Haiti,146
Honduras,129
Hungary,58
Iceland,98
India,194
Indonesia,189
International,172
Iran,69
Iraq,141
Ireland,57
Israel,64
Italy,33
Jamaica,183
Japan,141
Jordan,150
Kazakhstan,117
Kenya,190
Kosovo,121
Kuwait,50
Kyrgyzstan,118
Laos,172
Latvia,86
Lebanon,155
Lesotho,178
Liberia,164
Libya,184
Liechtenstein,153
Lithuania,111
Luxembourg,53
Madagascar,175
Malawi,172
Malaysia,144
Maldives,92
Mali,170
Malta,114
Marshall Islands,172
Mauritania,146
Mauritius,151
Mexico,121
Moldova,76
Monaco,147
Mongolia,166
Montenegro,130
Morocco,145
Mozambique,173
Myanmar,197
Nepal,156
Netherlands,64
New Zealand,137
Nicaragua,168
Niger,170
Nigeria,169
North Macedonia,83
Norway,84
Oman,65
Pakistan,120
Palestine,153
Panama,53
Papua New Guinea,172
Paraguay,165
Peru,61
Philippines,192
Poland,51
Portugal,50
Qatar,69
Romania,89
Russia,93
Rwanda,171
Saint Kitts and Nevis,165
Saint Lucia,168
Saint Vincent and the Grenadines,162
Samoa,172
San Marino,87
Sao Tome and Principe,143
Saudi Arabia,90
Senegal,138
Serbia,83
Seychelles,166
Sierra Leone,166
Slovakia,122
Slovenia,91
Solomon Islands,172
Somalia,158
South Africa,124
South Korea,132
South Sudan,165
Spain,69
Sri Lanka,179
Sudan,159
Suriname,174
Sweden,62
Switzerland,109
Syria,172
Taiwan,161
Tajikistan,133
Tanzania,171
Thailand,160
Timor,169
Togo,168
Trinidad and Tobago,186
Tunisia,145
Turkey,101
Uganda,173
Ukraine,105
United Arab Emirates,78
United Kingdom,42
United States,44
Uruguay,155
Uzbekistan,183
Vanuatu,172
Vatican,162
Venezuela,202
Vietnam,170
Yemen,171
Zambia,173
Zimbabwe,172
Singapore,44
China,133
Hong Kong,12
