Nation,Similarity Score
Afghanistan,213
Albania,74
Algeria,205
Andorra,142
Angola,257
Antigua and Barbuda,237
Argentina,83
Armenia,49
Australia,236
Austria,62
Azerbaijan,74
Bahamas,157
Bahrain,39
Bangladesh,154
Barbados,216
Belarus,84
Belgium,43
Belize,167
Benin,261
Bhutan,249
Bolivia,107
Bosnia and Herzegovina,72
Botswana,235
Brazil,62
Brunei,242
Bulgaria,58
Burkina Faso,258
Burundi,267
Cambodia,261
Cameroon,231
Canada,72
Cape Verde,88
Central African Republic,230
Chad,262
Chile,46
Colombia,72
Comoros,243
Congo,232
Costa Rica,116
Cote d'Ivoire,254
Croatia,66
Cuba,229
Cyprus,133
Czechia,68
Democratic Republic of Congo,264
Denmark,58
Djibouti,182
Dominica,240
Dominican Republic,57
Ecuador,77
Egypt,224
El Salvador,119
Equatorial Guinea,227
Eritrea,260
Estonia,81
Eswatini,139
Ethiopia,237
Fiji,262
Finland,92
France,38
Gabon,183
Gambia,244
Georgia,148
Germany,81
Ghana,224
Greece,128
Grenada,246
Guatemala,120
Guinea,220
Guinea-Bissau,225
Guyana,154
Haiti,238
Honduras,101
Hungary,70
Iceland,110
India,138
Indonesia,187
International,264
Iran,38
Iraq,107
Ireland,61
Israel,56
Italy,42
Jamaica,159
Japan,202
Jordan,172
Kazakhstan,95
Kenya,242
Kosovo,90
Kuwait,43
Kyrgyzstan,116
Laos,264
Latvia,125
Lebanon,135
Lesotho,248
Liberia,259
Libya,179
Liechtenstein,174
Lithuania,121
Luxembourg,53
Malawi,274
Malaysia,159
Maldives,77
Mali,263
Malta,92
Marshall Islands,262
Mauritania,234
Mauritius,237
Mexico,78
Moldova,51
Monaco,150
Mongolia,259
Montenegro,116
Morocco,133
Mozambique,258
Myanmar,199
Namibia,175
Nepal,145
Netherlands,66
New Zealand,228
Nicaragua,246
Niger,262
Nigeria,267
North Macedonia,55
Norway,87
Oman,84
Pakistan,207
Palestine,127
Panama,52
Papua New Guinea,266
Paraguay,155
Peru,69
Philippines,155
Poland,49
Portugal,44
Qatar,43
Romania,50
Russia,62
Rwanda,262
Saint Kitts and Nevis,253
Saint Lucia,221
Saint Vincent and the Grenadines,241
Samoa,264
San Marino,156
Sao Tome and Principe,226
Saudi Arabia,76
Senegal,225
Serbia,66
Seychelles,234
Sierra Leone,259
Slovakia,134
Slovenia,105
Solomon Islands,264
Somalia,248
South Africa,82
South Korea,219
South Sudan,258
Spain,89
Sri Lanka,220
Sudan,254
Suriname,160
Sweden,78
Switzerland,125
Syria,268
Taiwan,253
Tajikistan,223
Tanzania,263
Thailand,250
Timor,261
Togo,266
Trinidad and Tobago,169
Tunisia,170
Turkey,87
Uganda,260
Ukraine,83
United Arab Emirates,54
United Kingdom,44
United States,40
Uruguay,185
Uzbekistan,201
Vanuatu,264
Vatican,252
Venezuela,184
Vietnam,262
Yemen,263
Zambia,250
Zimbabwe,273
Singapore,103
China,225
Hong Kong,64
